
Intensity Max Ch=19 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1565,,Surface,19,Image 1,1,6721,
813,,Surface,19,Image 1,1,6722,
1101,,Surface,19,Image 1,1,6723,
2953,,Surface,19,Image 1,1,6724,
1729,,Surface,19,Image 1,1,6725,
2863,,Surface,19,Image 1,1,6726,
549,,Surface,19,Image 1,1,6728,
1439,,Surface,19,Image 1,1,6729,
2759,,Surface,19,Image 1,1,6730,
1038,,Surface,19,Image 1,1,6731,
652,,Surface,19,Image 1,1,6732,
1633,,Surface,19,Image 1,1,6733,
894,,Surface,19,Image 1,1,6734,
474,,Surface,19,Image 1,1,6735,
700,,Surface,19,Image 1,1,6736,
1051,,Surface,19,Image 1,1,6737,
1732,,Surface,19,Image 1,1,6738,
10095,,Surface,19,Image 1,1,6739,
822,,Surface,19,Image 1,1,6740,
1480,,Surface,19,Image 1,1,6741,
2573,,Surface,19,Image 1,1,6742,
469,,Surface,19,Image 1,1,6743,
2449,,Surface,19,Image 1,1,6744,
2303,,Surface,19,Image 1,1,6745,
924,,Surface,19,Image 1,1,6746,
318,,Surface,19,Image 1,1,6747,
688,,Surface,19,Image 1,1,6748,
2767,,Surface,19,Image 1,1,6749,
958,,Surface,19,Image 1,1,6750,
2198,,Surface,19,Image 1,1,6751,
1533,,Surface,19,Image 1,1,6752,
4584,,Surface,19,Image 1,1,6753,
708,,Surface,19,Image 1,1,6754,
1206,,Surface,19,Image 1,1,6755,
1592,,Surface,19,Image 1,1,6756,
481,,Surface,19,Image 1,1,6757,
27033,,Surface,19,Image 1,1,6758,
1489,,Surface,19,Image 1,1,6760,
2095,,Surface,19,Image 1,1,6761,
2310,,Surface,19,Image 1,1,6762,
4819,,Surface,19,Image 1,1,6763,
1197,,Surface,19,Image 1,1,6764,
2298,,Surface,19,Image 1,1,6765,
488,,Surface,19,Image 1,1,6766,
745,,Surface,19,Image 1,1,6767,
583,,Surface,19,Image 1,1,6768,
2180,,Surface,19,Image 1,1,6770,
1693,,Surface,19,Image 1,1,6771,
722,,Surface,19,Image 1,1,6772,
3753,,Surface,19,Image 1,1,6773,
968,,Surface,19,Image 1,1,6774,
2481,,Surface,19,Image 1,1,6775,
393,,Surface,19,Image 1,1,6776,
319,,Surface,19,Image 1,1,6777,
2571,,Surface,19,Image 1,1,6778,
1188,,Surface,19,Image 1,1,6781,
1718,,Surface,19,Image 1,1,6782,
2701,,Surface,19,Image 1,1,6783,
517,,Surface,19,Image 1,1,6784,
110,,Surface,19,Image 1,1,6785,
1799,,Surface,19,Image 1,1,6786,
1510,,Surface,19,Image 1,1,6787,
948,,Surface,19,Image 1,1,6788,
4460,,Surface,19,Image 1,1,6789,
2984,,Surface,19,Image 1,1,6790,
3768,,Surface,19,Image 1,1,6791,
2590,,Surface,19,Image 1,1,6792,
1305,,Surface,19,Image 1,1,6793,
17177,,Surface,19,Image 1,1,6794,
11020,,Surface,19,Image 1,1,6795,
2461,,Surface,19,Image 1,1,6796,
984,,Surface,19,Image 1,1,6797,
756,,Surface,19,Image 1,1,6798,
4124,,Surface,19,Image 1,1,6799,
4305,,Surface,19,Image 1,1,6800,
1963,,Surface,19,Image 1,1,6801,
555,,Surface,19,Image 1,1,6802,
1415,,Surface,19,Image 1,1,6803,
1341,,Surface,19,Image 1,1,6804,
2658,,Surface,19,Image 1,1,6805,
2427,,Surface,19,Image 1,1,6806,
1233,,Surface,19,Image 1,1,6807,
2492,,Surface,19,Image 1,1,6808,
3215,,Surface,19,Image 1,1,6810,
2101,,Surface,19,Image 1,1,6811,
4406,,Surface,19,Image 1,1,6812,
2465,,Surface,19,Image 1,1,6813,
349,,Surface,19,Image 1,1,6814,
1093,,Surface,19,Image 1,1,6815,
6317,,Surface,19,Image 1,1,6816,
624,,Surface,19,Image 1,1,6817,
3080,,Surface,19,Image 1,1,6819,
828,,Surface,19,Image 1,1,6820,
1534,,Surface,19,Image 1,1,6821,
1045,,Surface,19,Image 1,1,6822,
1411,,Surface,19,Image 1,1,6823,
878,,Surface,19,Image 1,1,6824,
1563,,Surface,19,Image 1,1,6825,
2182,,Surface,19,Image 1,1,6826,
1951,,Surface,19,Image 1,1,6827,
920,,Surface,19,Image 1,1,6828,
1529,,Surface,19,Image 1,1,6829,
1067,,Surface,19,Image 1,1,6830,
534,,Surface,19,Image 1,1,6831,
917,,Surface,19,Image 1,1,6832,
111,,Surface,19,Image 1,1,6833,
983,,Surface,19,Image 1,1,6834,
363,,Surface,19,Image 1,1,6836,
1141,,Surface,19,Image 1,1,6837,
1129,,Surface,19,Image 1,1,6838,
2724,,Surface,19,Image 1,1,6840,
425,,Surface,19,Image 1,1,6841,
1061,,Surface,19,Image 1,1,6842,
636,,Surface,19,Image 1,1,6843,
2047,,Surface,19,Image 1,1,6844,
1027,,Surface,19,Image 1,1,6845,
495,,Surface,19,Image 1,1,6846,
599,,Surface,19,Image 1,1,6847,
908,,Surface,19,Image 1,1,6849,
1254,,Surface,19,Image 1,1,6850,
748,,Surface,19,Image 1,1,6851,
3647,,Surface,19,Image 1,1,6852,
858,,Surface,19,Image 1,1,6853,
1530,,Surface,19,Image 1,1,6855,
2058,,Surface,19,Image 1,1,6856,
1275,,Surface,19,Image 1,1,6857,
964,,Surface,19,Image 1,1,6858,
1044,,Surface,19,Image 1,1,6859,
155,,Surface,19,Image 1,1,6860,
5052,,Surface,19,Image 1,1,6861,
784,,Surface,19,Image 1,1,6862,
682,,Surface,19,Image 1,1,6863,
2585,,Surface,19,Image 1,1,6864,
385,,Surface,19,Image 1,1,6866,
392,,Surface,19,Image 1,1,6867,
1228,,Surface,19,Image 1,1,6868,
520,,Surface,19,Image 1,1,6869,
891,,Surface,19,Image 1,1,6870,
