
Intensity Sum of Square Ch=27 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.18487e+09,,Surface,27,Image 1,1,6721,
1.19929e+09,,Surface,27,Image 1,1,6722,
2.55118e+10,,Surface,27,Image 1,1,6723,
8.04581e+10,,Surface,27,Image 1,1,6724,
2.90993e+09,,Surface,27,Image 1,1,6725,
1.78978e+10,,Surface,27,Image 1,1,6726,
1.57427e+09,,Surface,27,Image 1,1,6728,
9.07179e+09,,Surface,27,Image 1,1,6729,
1.42269e+10,,Surface,27,Image 1,1,6730,
5.89403e+09,,Surface,27,Image 1,1,6731,
1.56291e+10,,Surface,27,Image 1,1,6732,
4.17837e+09,,Surface,27,Image 1,1,6733,
1.6329e+10,,Surface,27,Image 1,1,6734,
2.63782e+09,,Surface,27,Image 1,1,6735,
4.33706e+09,,Surface,27,Image 1,1,6736,
1.20218e+09,,Surface,27,Image 1,1,6737,
7.26379e+09,,Surface,27,Image 1,1,6738,
3.66872e+10,,Surface,27,Image 1,1,6739,
9.09915e+08,,Surface,27,Image 1,1,6740,
5.94885e+09,,Surface,27,Image 1,1,6741,
1.60885e+10,,Surface,27,Image 1,1,6742,
4.30621e+09,,Surface,27,Image 1,1,6743,
2.01263e+10,,Surface,27,Image 1,1,6744,
6.59051e+09,,Surface,27,Image 1,1,6745,
4.85143e+06,,Surface,27,Image 1,1,6746,
2.74448e+06,,Surface,27,Image 1,1,6747,
7.69806e+08,,Surface,27,Image 1,1,6748,
2.00386e+10,,Surface,27,Image 1,1,6749,
1.92483e+09,,Surface,27,Image 1,1,6750,
5.49235e+09,,Surface,27,Image 1,1,6751,
5.41222e+09,,Surface,27,Image 1,1,6752,
4.04874e+10,,Surface,27,Image 1,1,6753,
2.62507e+09,,Surface,27,Image 1,1,6754,
4.06712e+08,,Surface,27,Image 1,1,6755,
3.17113e+10,,Surface,27,Image 1,1,6756,
6.12557e+09,,Surface,27,Image 1,1,6757,
9.11013e+09,,Surface,27,Image 1,1,6758,
1.90279e+10,,Surface,27,Image 1,1,6760,
2.14684e+09,,Surface,27,Image 1,1,6761,
1.09244e+10,,Surface,27,Image 1,1,6762,
8.75593e+10,,Surface,27,Image 1,1,6763,
1.90354e+09,,Surface,27,Image 1,1,6764,
2.72135e+10,,Surface,27,Image 1,1,6765,
1.88719e+09,,Surface,27,Image 1,1,6766,
1.94599e+10,,Surface,27,Image 1,1,6767,
2.20998e+09,,Surface,27,Image 1,1,6768,
1.38099e+10,,Surface,27,Image 1,1,6770,
1.15641e+10,,Surface,27,Image 1,1,6771,
9.07549e+08,,Surface,27,Image 1,1,6772,
9.21718e+09,,Surface,27,Image 1,1,6773,
7.89867e+09,,Surface,27,Image 1,1,6774,
9.4782e+10,,Surface,27,Image 1,1,6775,
2.63525e+09,,Surface,27,Image 1,1,6776,
2.00849e+07,,Surface,27,Image 1,1,6777,
2.31867e+10,,Surface,27,Image 1,1,6778,
2.38243e+09,,Surface,27,Image 1,1,6781,
5.4109e+09,,Surface,27,Image 1,1,6782,
7.15157e+10,,Surface,27,Image 1,1,6783,
2.92477e+09,,Surface,27,Image 1,1,6784,
1.15296e+08,,Surface,27,Image 1,1,6785,
