
Intensity Max Ch=23 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
952,,Surface,23,Image 1,1,6721,
1300,,Surface,23,Image 1,1,6722,
4384,,Surface,23,Image 1,1,6723,
2918,,Surface,23,Image 1,1,6724,
1088,,Surface,23,Image 1,1,6725,
1282,,Surface,23,Image 1,1,6726,
208,,Surface,23,Image 1,1,6728,
1066,,Surface,23,Image 1,1,6729,
1453,,Surface,23,Image 1,1,6730,
2834,,Surface,23,Image 1,1,6731,
1379,,Surface,23,Image 1,1,6732,
149,,Surface,23,Image 1,1,6733,
3438,,Surface,23,Image 1,1,6734,
524,,Surface,23,Image 1,1,6735,
1836,,Surface,23,Image 1,1,6736,
630,,Surface,23,Image 1,1,6737,
1910,,Surface,23,Image 1,1,6738,
2826,,Surface,23,Image 1,1,6739,
757,,Surface,23,Image 1,1,6740,
1330,,Surface,23,Image 1,1,6741,
1781,,Surface,23,Image 1,1,6742,
3393,,Surface,23,Image 1,1,6743,
1436,,Surface,23,Image 1,1,6744,
1499,,Surface,23,Image 1,1,6745,
8728,,Surface,23,Image 1,1,6746,
516,,Surface,23,Image 1,1,6747,
1546,,Surface,23,Image 1,1,6748,
308,,Surface,23,Image 1,1,6749,
907,,Surface,23,Image 1,1,6750,
3948,,Surface,23,Image 1,1,6751,
1122,,Surface,23,Image 1,1,6752,
3199,,Surface,23,Image 1,1,6753,
1066,,Surface,23,Image 1,1,6754,
794,,Surface,23,Image 1,1,6755,
1846,,Surface,23,Image 1,1,6756,
13275,,Surface,23,Image 1,1,6757,
1457,,Surface,23,Image 1,1,6758,
1038,,Surface,23,Image 1,1,6760,
532,,Surface,23,Image 1,1,6761,
998,,Surface,23,Image 1,1,6762,
2705,,Surface,23,Image 1,1,6763,
1804,,Surface,23,Image 1,1,6764,
1714,,Surface,23,Image 1,1,6765,
1178,,Surface,23,Image 1,1,6766,
1725,,Surface,23,Image 1,1,6767,
460,,Surface,23,Image 1,1,6768,
2537,,Surface,23,Image 1,1,6770,
3657,,Surface,23,Image 1,1,6771,
936,,Surface,23,Image 1,1,6772,
1217,,Surface,23,Image 1,1,6773,
1094,,Surface,23,Image 1,1,6774,
1656,,Surface,23,Image 1,1,6775,
536,,Surface,23,Image 1,1,6776,
941,,Surface,23,Image 1,1,6777,
4440,,Surface,23,Image 1,1,6778,
3113,,Surface,23,Image 1,1,6781,
2577,,Surface,23,Image 1,1,6782,
7391,,Surface,23,Image 1,1,6783,
794,,Surface,23,Image 1,1,6784,
412,,Surface,23,Image 1,1,6785,
1901,,Surface,23,Image 1,1,6786,
1001,,Surface,23,Image 1,1,6787,
3022,,Surface,23,Image 1,1,6788,
741,,Surface,23,Image 1,1,6789,
3917,,Surface,23,Image 1,1,6790,
14115,,Surface,23,Image 1,1,6791,
2445,,Surface,23,Image 1,1,6792,
1266,,Surface,23,Image 1,1,6793,
2393,,Surface,23,Image 1,1,6794,
1576,,Surface,23,Image 1,1,6795,
2082,,Surface,23,Image 1,1,6796,
1632,,Surface,23,Image 1,1,6797,
1684,,Surface,23,Image 1,1,6798,
599,,Surface,23,Image 1,1,6799,
1135,,Surface,23,Image 1,1,6800,
906,,Surface,23,Image 1,1,6801,
376,,Surface,23,Image 1,1,6802,
959,,Surface,23,Image 1,1,6803,
4423,,Surface,23,Image 1,1,6804,
1041,,Surface,23,Image 1,1,6805,
1760,,Surface,23,Image 1,1,6806,
