
Intensity Mean Ch=37 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2577.77,,Surface,37,Image 1,1,6721,
4526.04,,Surface,37,Image 1,1,6722,
5340.58,,Surface,37,Image 1,1,6723,
5787.2,,Surface,37,Image 1,1,6724,
1935.92,,Surface,37,Image 1,1,6725,
3487.83,,Surface,37,Image 1,1,6726,
3376.88,,Surface,37,Image 1,1,6728,
3964.06,,Surface,37,Image 1,1,6729,
3406.18,,Surface,37,Image 1,1,6730,
2816.91,,Surface,37,Image 1,1,6731,
6287.25,,Surface,37,Image 1,1,6732,
1746.09,,Surface,37,Image 1,1,6733,
4839.07,,Surface,37,Image 1,1,6734,
2766.41,,Surface,37,Image 1,1,6735,
2901.36,,Surface,37,Image 1,1,6736,
3529.73,,Surface,37,Image 1,1,6737,
2486.5,,Surface,37,Image 1,1,6738,
4305.8,,Surface,37,Image 1,1,6739,
1986,,Surface,37,Image 1,1,6740,
2019.07,,Surface,37,Image 1,1,6741,
2118.69,,Surface,37,Image 1,1,6742,
4324.06,,Surface,37,Image 1,1,6743,
4911.81,,Surface,37,Image 1,1,6744,
1978.27,,Surface,37,Image 1,1,6745,
2704.43,,Surface,37,Image 1,1,6746,
1121.81,,Surface,37,Image 1,1,6747,
917.944,,Surface,37,Image 1,1,6748,
2133.22,,Surface,37,Image 1,1,6749,
3709.89,,Surface,37,Image 1,1,6750,
3729.52,,Surface,37,Image 1,1,6751,
4871.12,,Surface,37,Image 1,1,6752,
2628.64,,Surface,37,Image 1,1,6753,
519.979,,Surface,37,Image 1,1,6754,
3134.6,,Surface,37,Image 1,1,6755,
4596.71,,Surface,37,Image 1,1,6756,
5359.13,,Surface,37,Image 1,1,6757,
9595.21,,Surface,37,Image 1,1,6758,
2324.82,,Surface,37,Image 1,1,6760,
2150.76,,Surface,37,Image 1,1,6761,
6120.37,,Surface,37,Image 1,1,6762,
3115.1,,Surface,37,Image 1,1,6763,
5498.62,,Surface,37,Image 1,1,6764,
3554.86,,Surface,37,Image 1,1,6765,
2739.8,,Surface,37,Image 1,1,6766,
2890.13,,Surface,37,Image 1,1,6767,
1275.48,,Surface,37,Image 1,1,6768,
3976.78,,Surface,37,Image 1,1,6770,
5430.41,,Surface,37,Image 1,1,6771,
2363.18,,Surface,37,Image 1,1,6772,
2084.2,,Surface,37,Image 1,1,6773,
2202.75,,Surface,37,Image 1,1,6774,
2796.42,,Surface,37,Image 1,1,6775,
1440.71,,Surface,37,Image 1,1,6776,
1518.07,,Surface,37,Image 1,1,6777,
3219.42,,Surface,37,Image 1,1,6778,
3283.39,,Surface,37,Image 1,1,6781,
3819.56,,Surface,37,Image 1,1,6782,
4391.67,,Surface,37,Image 1,1,6783,
1341.82,,Surface,37,Image 1,1,6784,
576.45,,Surface,37,Image 1,1,6785,
3114.36,,Surface,37,Image 1,1,6786,
712.003,,Surface,37,Image 1,1,6787,
6221.75,,Surface,37,Image 1,1,6788,
101.09,,Surface,37,Image 1,1,6789,
2981.45,,Surface,37,Image 1,1,6790,
1110.93,,Surface,37,Image 1,1,6791,
4022.91,,Surface,37,Image 1,1,6792,
3782.81,,Surface,37,Image 1,1,6793,
2388.38,,Surface,37,Image 1,1,6794,
1151.67,,Surface,37,Image 1,1,6795,
3903.12,,Surface,37,Image 1,1,6796,
2434.78,,Surface,37,Image 1,1,6797,
4426.94,,Surface,37,Image 1,1,6798,
996.982,,Surface,37,Image 1,1,6799,
3257.92,,Surface,37,Image 1,1,6800,
1601.36,,Surface,37,Image 1,1,6801,
735.233,,Surface,37,Image 1,1,6802,
2583.81,,Surface,37,Image 1,1,6803,
4291.38,,Surface,37,Image 1,1,6804,
5692.68,,Surface,37,Image 1,1,6805,
3207.54,,Surface,37,Image 1,1,6806,
2562.47,,Surface,37,Image 1,1,6807,
43.6496,,Surface,37,Image 1,1,6808,
1527.02,,Surface,37,Image 1,1,6810,
3344.38,,Surface,37,Image 1,1,6811,
2022.57,,Surface,37,Image 1,1,6812,
3631.54,,Surface,37,Image 1,1,6813,
536.505,,Surface,37,Image 1,1,6814,
2636.43,,Surface,37,Image 1,1,6815,
296.112,,Surface,37,Image 1,1,6816,
2656.76,,Surface,37,Image 1,1,6817,
1116.67,,Surface,37,Image 1,1,6819,
4298.5,,Surface,37,Image 1,1,6820,
3890.22,,Surface,37,Image 1,1,6821,
1954.29,,Surface,37,Image 1,1,6822,
2270.54,,Surface,37,Image 1,1,6823,
1979.26,,Surface,37,Image 1,1,6824,
3092.53,,Surface,37,Image 1,1,6825,
1454.91,,Surface,37,Image 1,1,6826,
6395.06,,Surface,37,Image 1,1,6827,
3093.79,,Surface,37,Image 1,1,6828,
3883.13,,Surface,37,Image 1,1,6829,
2491.39,,Surface,37,Image 1,1,6830,
4381.41,,Surface,37,Image 1,1,6831,
2412.54,,Surface,37,Image 1,1,6832,
1963.38,,Surface,37,Image 1,1,6833,
4490.95,,Surface,37,Image 1,1,6834,
4671.02,,Surface,37,Image 1,1,6836,
3849.84,,Surface,37,Image 1,1,6837,
4186.3,,Surface,37,Image 1,1,6838,
4265.78,,Surface,37,Image 1,1,6840,
982.606,,Surface,37,Image 1,1,6841,
5013.86,,Surface,37,Image 1,1,6842,
6442.62,,Surface,37,Image 1,1,6843,
3997.62,,Surface,37,Image 1,1,6844,
1395.22,,Surface,37,Image 1,1,6845,
860.5,,Surface,37,Image 1,1,6846,
1666.67,,Surface,37,Image 1,1,6847,
2620.13,,Surface,37,Image 1,1,6849,
1862.93,,Surface,37,Image 1,1,6850,
1953.87,,Surface,37,Image 1,1,6851,
3274.09,,Surface,37,Image 1,1,6852,
1831.94,,Surface,37,Image 1,1,6853,
4392.2,,Surface,37,Image 1,1,6855,
5199.15,,Surface,37,Image 1,1,6856,
2485.07,,Surface,37,Image 1,1,6857,
1733.59,,Surface,37,Image 1,1,6858,
3776.03,,Surface,37,Image 1,1,6859,
538.635,,Surface,37,Image 1,1,6860,
4167.79,,Surface,37,Image 1,1,6861,
3656.86,,Surface,37,Image 1,1,6862,
2689.09,,Surface,37,Image 1,1,6863,
2439.86,,Surface,37,Image 1,1,6864,
1486.92,,Surface,37,Image 1,1,6866,
28.6944,,Surface,37,Image 1,1,6867,
1558.23,,Surface,37,Image 1,1,6868,
840.676,,Surface,37,Image 1,1,6869,
2759.77,,Surface,37,Image 1,1,6870,
1874.45,,Surface,37,Image 1,1,6871,
1243.88,,Surface,37,Image 1,1,6872,
1473.98,,Surface,37,Image 1,1,6873,
441.266,,Surface,37,Image 1,1,6874,
891.344,,Surface,37,Image 1,1,6875,
3171.75,,Surface,37,Image 1,1,6877,
12.2882,,Surface,37,Image 1,1,6878,
757.126,,Surface,37,Image 1,1,6879,
1829.98,,Surface,37,Image 1,1,6880,
