
Intensity Max Ch=26 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
298,,Surface,26,Image 1,1,6721,
354,,Surface,26,Image 1,1,6722,
763,,Surface,26,Image 1,1,6723,
2339,,Surface,26,Image 1,1,6724,
551,,Surface,26,Image 1,1,6725,
616,,Surface,26,Image 1,1,6726,
108,,Surface,26,Image 1,1,6728,
1375,,Surface,26,Image 1,1,6729,
817,,Surface,26,Image 1,1,6730,
711,,Surface,26,Image 1,1,6731,
844,,Surface,26,Image 1,1,6732,
100,,Surface,26,Image 1,1,6733,
3909,,Surface,26,Image 1,1,6734,
342,,Surface,26,Image 1,1,6735,
533,,Surface,26,Image 1,1,6736,
116,,Surface,26,Image 1,1,6737,
559,,Surface,26,Image 1,1,6738,
711,,Surface,26,Image 1,1,6739,
364,,Surface,26,Image 1,1,6740,
471,,Surface,26,Image 1,1,6741,
1171,,Surface,26,Image 1,1,6742,
369,,Surface,26,Image 1,1,6743,
756,,Surface,26,Image 1,1,6744,
437,,Surface,26,Image 1,1,6745,
2168,,Surface,26,Image 1,1,6746,
0,,Surface,26,Image 1,1,6747,
41,,Surface,26,Image 1,1,6748,
253,,Surface,26,Image 1,1,6749,
178,,Surface,26,Image 1,1,6750,
559,,Surface,26,Image 1,1,6751,
230,,Surface,26,Image 1,1,6752,
1331,,Surface,26,Image 1,1,6753,
491,,Surface,26,Image 1,1,6754,
103,,Surface,26,Image 1,1,6755,
915,,Surface,26,Image 1,1,6756,
911,,Surface,26,Image 1,1,6757,
615,,Surface,26,Image 1,1,6758,
670,,Surface,26,Image 1,1,6760,
148,,Surface,26,Image 1,1,6761,
193,,Surface,26,Image 1,1,6762,
777,,Surface,26,Image 1,1,6763,
480,,Surface,26,Image 1,1,6764,
2777,,Surface,26,Image 1,1,6765,
397,,Surface,26,Image 1,1,6766,
855,,Surface,26,Image 1,1,6767,
224,,Surface,26,Image 1,1,6768,
619,,Surface,26,Image 1,1,6770,
348,,Surface,26,Image 1,1,6771,
229,,Surface,26,Image 1,1,6772,
788,,Surface,26,Image 1,1,6773,
565,,Surface,26,Image 1,1,6774,
703,,Surface,26,Image 1,1,6775,
226,,Surface,26,Image 1,1,6776,
605,,Surface,26,Image 1,1,6777,
1002,,Surface,26,Image 1,1,6778,
571,,Surface,26,Image 1,1,6781,
371,,Surface,26,Image 1,1,6782,
1638,,Surface,26,Image 1,1,6783,
206,,Surface,26,Image 1,1,6784,
108,,Surface,26,Image 1,1,6785,
1038,,Surface,26,Image 1,1,6786,
600,,Surface,26,Image 1,1,6787,
649,,Surface,26,Image 1,1,6788,
155,,Surface,26,Image 1,1,6789,
649,,Surface,26,Image 1,1,6790,
569,,Surface,26,Image 1,1,6791,
470,,Surface,26,Image 1,1,6792,
1059,,Surface,26,Image 1,1,6793,
611,,Surface,26,Image 1,1,6794,
438,,Surface,26,Image 1,1,6795,
800,,Surface,26,Image 1,1,6796,
704,,Surface,26,Image 1,1,6797,
187,,Surface,26,Image 1,1,6798,
247,,Surface,26,Image 1,1,6799,
683,,Surface,26,Image 1,1,6800,
434,,Surface,26,Image 1,1,6801,
128,,Surface,26,Image 1,1,6802,
457,,Surface,26,Image 1,1,6803,
534,,Surface,26,Image 1,1,6804,
475,,Surface,26,Image 1,1,6805,
1036,,Surface,26,Image 1,1,6806,
1492,,Surface,26,Image 1,1,6807,
232,,Surface,26,Image 1,1,6808,
409,,Surface,26,Image 1,1,6810,
550,,Surface,26,Image 1,1,6811,
1183,,Surface,26,Image 1,1,6812,
773,,Surface,26,Image 1,1,6813,
45,,Surface,26,Image 1,1,6814,
677,,Surface,26,Image 1,1,6815,
324,,Surface,26,Image 1,1,6816,
