
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.652299,,Surface,1,9537,
0.576794,,Surface,1,9538,
0.582379,,Surface,1,9539,
0.709327,,Surface,1,9540,
0.466413,,Surface,1,9541,
0.56433,,Surface,1,9542,
0.693397,,Surface,1,9543,
0.658183,,Surface,1,9544,
0.59825,,Surface,1,9545,
0.422305,,Surface,1,9546,
0.594754,,Surface,1,9547,
0.433462,,Surface,1,9548,
0.645324,,Surface,1,9549,
0.755336,,Surface,1,9550,
0.771434,,Surface,1,9551,
0.880733,,Surface,1,9552,
0.619946,,Surface,1,9553,
0.573207,,Surface,1,9554,
0.678345,,Surface,1,9555,
0.760732,,Surface,1,9557,
0.381495,,Surface,1,9558,
0.288521,,Surface,1,9559,
0.375604,,Surface,1,9560,
0.555817,,Surface,1,9561,
0.375415,,Surface,1,9562,
0.643164,,Surface,1,9563,
0.557967,,Surface,1,9564,
0.527344,,Surface,1,9565,
0.467885,,Surface,1,9566,
0.360203,,Surface,1,9568,
0.637906,,Surface,1,9569,
0.571617,,Surface,1,9570,
0.399808,,Surface,1,9571,
0.461863,,Surface,1,9572,
0.739741,,Surface,1,9573,
0.647444,,Surface,1,9574,
0.306729,,Surface,1,9575,
0.743501,,Surface,1,9577,
0.586788,,Surface,1,9578,
0.40716,,Surface,1,9579,
0.715362,,Surface,1,9580,
0.681444,,Surface,1,9581,
0.693077,,Surface,1,9582,
0.516554,,Surface,1,9583,
0.59657,,Surface,1,9584,
0.749184,,Surface,1,9585,
0.64756,,Surface,1,9586,
0.647896,,Surface,1,9587,
0.593641,,Surface,1,9588,
0.640076,,Surface,1,9589,
0.697461,,Surface,1,9590,
0.686598,,Surface,1,9591,
0.771731,,Surface,1,9592,
0.506971,,Surface,1,9593,
0.630553,,Surface,1,9594,
0.689513,,Surface,1,9595,
0.638799,,Surface,1,9596,
0.708788,,Surface,1,9598,
0.693603,,Surface,1,9601,
0.465592,,Surface,1,9602,
0.339256,,Surface,1,9603,
0.2853,,Surface,1,9605,
0.527737,,Surface,1,9606,
0.38815,,Surface,1,9607,
0.607812,,Surface,1,9608,
0.745869,,Surface,1,9609,
0.478659,,Surface,1,9610,
0.723036,,Surface,1,9611,
0.717317,,Surface,1,9612,
0.622404,,Surface,1,9614,
0.619787,,Surface,1,9615,
0.582979,,Surface,1,9616,
0.568962,,Surface,1,9618,
0.580958,,Surface,1,9619,
0.840415,,Surface,1,9621,
0.745071,,Surface,1,9622,
0.494733,,Surface,1,9623,
0.509685,,Surface,1,9624,
0.666854,,Surface,1,9625,
0.689749,,Surface,1,9626,
0.754669,,Surface,1,9627,
0.607446,,Surface,1,9628,
0.623491,,Surface,1,9629,
0.603684,,Surface,1,9630,
0.702549,,Surface,1,9631,
0.558288,,Surface,1,9632,
0.70092,,Surface,1,9633,
0.692387,,Surface,1,9634,
0.628255,,Surface,1,9635,
0.538161,,Surface,1,9636,
0.708772,,Surface,1,9637,
0.684412,,Surface,1,9638,
0.614053,,Surface,1,9639,
0.74462,,Surface,1,9640,
0.68845,,Surface,1,9641,
0.623007,,Surface,1,9642,
0.659776,,Surface,1,9643,
0.797755,,Surface,1,9644,
0.711214,,Surface,1,9645,
0.654236,,Surface,1,9646,
0.701805,,Surface,1,9647,
0.577152,,Surface,1,9648,
0.52281,,Surface,1,9649,
0.590992,,Surface,1,9650,
0.506647,,Surface,1,9651,
0.747448,,Surface,1,9652,
0.655225,,Surface,1,9653,
0.615246,,Surface,1,9654,
0.626756,,Surface,1,9655,
0.655918,,Surface,1,9656,
0.447066,,Surface,1,9657,
0.669954,,Surface,1,9658,
0.487514,,Surface,1,9659,
0.291156,,Surface,1,9660,
0.557578,,Surface,1,9661,
0.851505,,Surface,1,9662,
0.475251,,Surface,1,9663,
0.624635,,Surface,1,9664,
0.61876,,Surface,1,9665,
0.643523,,Surface,1,9667,
0.311197,,Surface,1,9668,
0.573947,,Surface,1,9670,
0.765016,,Surface,1,9671,
0.633581,,Surface,1,9672,
0.661129,,Surface,1,9673,
0.61008,,Surface,1,9674,
0.758502,,Surface,1,9675,
0.534891,,Surface,1,9676,
0.70084,,Surface,1,9677,
0.660036,,Surface,1,9678,
0.394995,,Surface,1,9679,
0.452408,,Surface,1,9680,
0.672924,,Surface,1,9681,
0.48803,,Surface,1,9682,
0.402893,,Surface,1,9683,
0.49456,,Surface,1,9684,
0.360362,,Surface,1,9685,
0.532734,,Surface,1,9686,
0.711205,,Surface,1,9687,
0.767685,,Surface,1,9688,
0.476652,,Surface,1,9689,
0.660303,,Surface,1,9690,
0.492201,,Surface,1,9691,
0.745179,,Surface,1,9692,
0.289285,,Surface,1,9694,
0.748263,,Surface,1,9695,
0.412128,,Surface,1,9697,
0.736725,,Surface,1,9699,
0.579114,,Surface,1,9701,
0.447192,,Surface,1,9702,
0.628057,,Surface,1,9703,
0.404898,,Surface,1,9704,
0.582223,,Surface,1,9705,
0.638368,,Surface,1,9706,
0.521651,,Surface,1,9707,
0.704935,,Surface,1,9708,
0.766806,,Surface,1,9710,
0.664429,,Surface,1,9711,
0.646951,,Surface,1,9712,
0.596718,,Surface,1,9713,
0.528251,,Surface,1,9714,
0.625268,,Surface,1,9715,
0.56818,,Surface,1,9716,
0.689985,,Surface,1,9717,
0.23819,,Surface,1,9718,
0.507475,,Surface,1,9719,
0.406682,,Surface,1,9720,
0.480096,,Surface,1,9721,
0.714708,,Surface,1,9722,
0.683007,,Surface,1,9723,
0.548558,,Surface,1,9724,
0.715754,,Surface,1,9725,
0.604853,,Surface,1,9726,
0.522314,,Surface,1,9727,
0.765119,,Surface,1,9728,
0.38423,,Surface,1,9729,
0.600199,,Surface,1,9731,
0.330701,,Surface,1,9732,
0.714661,,Surface,1,9733,
0.724294,,Surface,1,9734,
0.610945,,Surface,1,9735,
0.355857,,Surface,1,9736,
0.622775,,Surface,1,9737,
0.415782,,Surface,1,9738,
0.717821,,Surface,1,9739,
0.562581,,Surface,1,9740,
0.458717,,Surface,1,9741,
0.539045,,Surface,1,9742,
0.66345,,Surface,1,9743,
0.236652,,Surface,1,9744,
0.519356,,Surface,1,9745,
0.332483,,Surface,1,9746,
0.654473,,Surface,1,9747,
0.282942,,Surface,1,9748,
0.762725,,Surface,1,9749,
0.183488,,Surface,1,9750,
0.796216,,Surface,1,9753,
0.451416,,Surface,1,9754,
0.649284,,Surface,1,9755,
0.665937,,Surface,1,9756,
0.611602,,Surface,1,9757,
0.64215,,Surface,1,9758,
0.604022,,Surface,1,9759,
0.603336,,Surface,1,9760,
0.405867,,Surface,1,9761,
0.661218,,Surface,1,9762,
0.441034,,Surface,1,9763,
0.646253,,Surface,1,9764,
0.529004,,Surface,1,9765,
0.706931,,Surface,1,9766,
0.740186,,Surface,1,9767,
0.756111,,Surface,1,9768,
0.443699,,Surface,1,9769,
0.756454,,Surface,1,9770,
0.679113,,Surface,1,9771,
0.636331,,Surface,1,9772,
0.495814,,Surface,1,9773,
0.457692,,Surface,1,9774,
0.769992,,Surface,1,9775,
0.570385,,Surface,1,9776,
0.611512,,Surface,1,9777,
0.62682,,Surface,1,9778,
0.543516,,Surface,1,9779,
0.641709,,Surface,1,9780,
0.645174,,Surface,1,9781,
0.634072,,Surface,1,9782,
0.564281,,Surface,1,9783,
0.597397,,Surface,1,9784,
0.737904,,Surface,1,9785,
0.615522,,Surface,1,9786,
0.55584,,Surface,1,9787,
0.561997,,Surface,1,9788,
0.607793,,Surface,1,9790,
0.615664,,Surface,1,9792,
0.5323,,Surface,1,9793,
0.487194,,Surface,1,9794,
0.774835,,Surface,1,9795,
0.607659,,Surface,1,9796,
0.6501,,Surface,1,9797,
0.361759,,Surface,1,9798,
0.55185,,Surface,1,9799,
0.745141,,Surface,1,9800,
0.743157,,Surface,1,9801,
0.708429,,Surface,1,9802,
0.575285,,Surface,1,9803,
0.73024,,Surface,1,9804,
0.555879,,Surface,1,9805,
0.573186,,Surface,1,9806,
0.788108,,Surface,1,9807,
0.67011,,Surface,1,9808,
0.384851,,Surface,1,9809,
0.698677,,Surface,1,9810,
0.54732,,Surface,1,9811,
0.710385,,Surface,1,9812,
0.290897,,Surface,1,9813,
0.643454,,Surface,1,9814,
0.603515,,Surface,1,9815,
0.623648,,Surface,1,9816,
0.693241,,Surface,1,9817,
0.826062,,Surface,1,9818,
0.601313,,Surface,1,9819,
0.621772,,Surface,1,9821,
0.567234,,Surface,1,9822,
0.607708,,Surface,1,9823,
0.464633,,Surface,1,9824,
0.741139,,Surface,1,9825,
0.0902775,,Surface,1,9826,
0.255322,,Surface,1,9827,
0.482908,,Surface,1,9828,
0.586632,,Surface,1,9829,
0.77992,,Surface,1,9830,
0.642879,,Surface,1,9832,
0.65089,,Surface,1,9834,
0.279352,,Surface,1,9836,
0.370985,,Surface,1,9837,
0.51558,,Surface,1,9838,
0.614905,,Surface,1,9839,
0.757247,,Surface,1,9840,
0.488169,,Surface,1,9841,
0.618332,,Surface,1,9842,
0.51975,,Surface,1,9844,
0.636522,,Surface,1,9845,
0.565551,,Surface,1,9846,
0.689458,,Surface,1,9847,
0.685716,,Surface,1,9848,
0.717673,,Surface,1,9849,
0.508815,,Surface,1,9850,
0.460445,,Surface,1,9851,
0.526137,,Surface,1,9852,
0.19992,,Surface,1,9853,
0.497728,,Surface,1,9854,
0.655323,,Surface,1,9855,
0.606509,,Surface,1,9856,
0.747478,,Surface,1,9857,
0.715351,,Surface,1,9858,
0.521345,,Surface,1,9859,
0.723197,,Surface,1,9860,
0.310668,,Surface,1,9861,
0.204532,,Surface,1,9862,
0.65987,,Surface,1,9863,
0.682106,,Surface,1,9864,
0.617548,,Surface,1,9865,
0.427441,,Surface,1,9866,
0.538276,,Surface,1,9867,
0.668177,,Surface,1,9868,
0.571238,,Surface,1,9869,
0.508611,,Surface,1,9870,
0.424965,,Surface,1,9872,
0.612309,,Surface,1,9873,
0.297769,,Surface,1,9874,
0.543362,,Surface,1,9875,
0.66926,,Surface,1,9876,
0.581433,,Surface,1,9877,
0.647342,,Surface,1,9878,
0.66338,,Surface,1,9879,
0.69601,,Surface,1,9880,
0.718831,,Surface,1,9881,
0.655104,,Surface,1,9882,
0.548244,,Surface,1,9883,
0.461948,,Surface,1,9884,
0.67959,,Surface,1,9885,
0.709237,,Surface,1,9887,
0.780733,,Surface,1,9888,
0.684768,,Surface,1,9889,
0.697422,,Surface,1,9890,
0.713105,,Surface,1,9891,
0.681723,,Surface,1,9892,
0.694615,,Surface,1,9894,
0.695396,,Surface,1,9895,
0.568939,,Surface,1,9896,
0.665819,,Surface,1,9897,
0.665742,,Surface,1,9898,
0.618294,,Surface,1,9899,
0.778454,,Surface,1,9900,
0.661937,,Surface,1,9901,
0.670875,,Surface,1,9902,
0.741801,,Surface,1,9903,
0.704292,,Surface,1,9904,
0.45879,,Surface,1,9905,
0.753519,,Surface,1,9906,
0.613417,,Surface,1,9907,
0.504628,,Surface,1,9908,
0.459802,,Surface,1,9909,
0.643349,,Surface,1,9910,
0.579571,,Surface,1,9911,
0.543335,,Surface,1,9912,
0.699881,,Surface,1,9913,
0.663601,,Surface,1,9914,
0.479734,,Surface,1,9915,
0.362382,,Surface,1,9916,
0.660914,,Surface,1,9917,
0.675307,,Surface,1,9920,
0.445532,,Surface,1,9921,
0.541313,,Surface,1,9922,
0.457661,,Surface,1,9923,
0.64038,,Surface,1,9924,
0.678776,,Surface,1,9925,
0.646899,,Surface,1,9926,
0.587141,,Surface,1,9927,
0.74861,,Surface,1,9928,
0.506486,,Surface,1,9929,
0.830403,,Surface,1,9931,
0.356888,,Surface,1,9933,
0.593024,,Surface,1,9935,
0.587175,,Surface,1,9936,
0.628145,,Surface,1,9937,
0.71356,,Surface,1,9938,
0.604272,,Surface,1,9939,
0.690323,,Surface,1,9940,
0.730387,,Surface,1,9941,
0.52112,,Surface,1,9943,
0.702583,,Surface,1,9944,
0.67719,,Surface,1,9945,
0.659433,,Surface,1,9946,
0.277992,,Surface,1,9948,
0.713277,,Surface,1,9949,
0.432236,,Surface,1,9950,
0.764753,,Surface,1,9951,
0.61105,,Surface,1,9952,
0.573362,,Surface,1,9953,
0.621392,,Surface,1,9954,
0.734638,,Surface,1,9955,
0.750292,,Surface,1,9956,
0.753133,,Surface,1,9957,
0.257761,,Surface,1,9958,
0.611296,,Surface,1,9959,
0.368375,,Surface,1,9961,
0.332483,,Surface,1,9962,
0.645447,,Surface,1,9963,
0.68601,,Surface,1,9964,
0.77465,,Surface,1,9966,
0.482759,,Surface,1,9967,
0.592402,,Surface,1,9968,
0.490684,,Surface,1,9969,
0.704365,,Surface,1,9970,
0.540781,,Surface,1,9971,
0.63879,,Surface,1,9972,
0.573003,,Surface,1,9974,
0.349416,,Surface,1,9975,
0.569951,,Surface,1,9977,
0.360142,,Surface,1,9978,
0.764173,,Surface,1,9979,
0.507558,,Surface,1,9980,
0.621116,,Surface,1,9982,
0.664396,,Surface,1,9983,
0.595697,,Surface,1,9984,
0.774295,,Surface,1,9985,
0.644543,,Surface,1,9986,
0.558565,,Surface,1,9988,
0.715361,,Surface,1,9989,
0.499265,,Surface,1,9990,
0.715202,,Surface,1,9991,
0.45065,,Surface,1,9992,
0.619211,,Surface,1,9993,
0.587681,,Surface,1,9994,
0.692424,,Surface,1,9996,
0.599838,,Surface,1,9997,
0.574133,,Surface,1,9998,
0.625306,,Surface,1,9999,
0.347359,,Surface,1,10001,
0.547636,,Surface,1,10002,
0.505722,,Surface,1,10003,
0.472505,,Surface,1,10004,
0.443527,,Surface,1,10005,
0.693578,,Surface,1,10006,
0.249098,,Surface,1,10007,
0.673237,,Surface,1,10008,
0.457756,,Surface,1,10009,
0.701411,,Surface,1,10010,
0.517083,,Surface,1,10011,
0.744984,,Surface,1,10012,
0.566066,,Surface,1,10013,
0.565432,,Surface,1,10014,
0.203919,,Surface,1,10015,
0.458909,,Surface,1,10016,
0.515869,,Surface,1,10017,
0.652712,,Surface,1,10018,
0.684082,,Surface,1,10019,
0.551393,,Surface,1,10020,
0.680191,,Surface,1,10022,
0.548014,,Surface,1,10023,
0.57037,,Surface,1,10024,
0.655314,,Surface,1,10025,
0.67683,,Surface,1,10026,
0.695808,,Surface,1,10027,
0.302764,,Surface,1,10028,
0.594015,,Surface,1,10029,
0.35243,,Surface,1,10030,
0.702195,,Surface,1,10031,
0.658028,,Surface,1,10032,
0.789614,,Surface,1,10035,
0.547598,,Surface,1,10036,
0.741442,,Surface,1,10037,
0.679434,,Surface,1,10039,
0.562414,,Surface,1,10040,
0.30515,,Surface,1,10041,
0.399738,,Surface,1,10043,
0.725357,,Surface,1,10044,
0.446267,,Surface,1,10045,
0.418111,,Surface,1,10046,
0.66271,,Surface,1,10047,
0.701084,,Surface,1,10048,
0.519851,,Surface,1,10049,
0.754142,,Surface,1,10050,
0.409754,,Surface,1,10051,
0.64652,,Surface,1,10052,
0.604278,,Surface,1,10053,
0.687536,,Surface,1,10054,
0.47505,,Surface,1,10056,
0.311019,,Surface,1,10057,
0.582978,,Surface,1,10058,
0.569172,,Surface,1,10059,
0.48412,,Surface,1,10060,
0.412432,,Surface,1,10061,
0.705535,,Surface,1,10062,
0.760258,,Surface,1,10063,
0.502394,,Surface,1,10064,
0.389056,,Surface,1,10065,
0.687776,,Surface,1,10066,
0.453185,,Surface,1,10067,
0.735802,,Surface,1,10068,
0.687685,,Surface,1,10069,
0.695355,,Surface,1,10070,
0.484838,,Surface,1,10072,
0.667597,,Surface,1,10074,
0.805181,,Surface,1,10075,
0.472391,,Surface,1,10076,
0.463993,,Surface,1,10077,
0.699825,,Surface,1,10078,
0.484781,,Surface,1,10079,
0.575803,,Surface,1,10080,
0.640438,,Surface,1,10081,
0.50085,,Surface,1,10082,
0.745818,,Surface,1,10083,
0.583769,,Surface,1,10084,
0.682884,,Surface,1,10085,
0.471404,,Surface,1,10086,
0.342274,,Surface,1,10087,
0.660993,,Surface,1,10088,
0.354773,,Surface,1,10089,
0.676607,,Surface,1,10090,
0.527977,,Surface,1,10091,
0.702464,,Surface,1,10092,
0.574139,,Surface,1,10093,
0.422107,,Surface,1,10094,
0.496074,,Surface,1,10095,
0.670141,,Surface,1,10096,
0.380993,,Surface,1,10097,
0.694766,,Surface,1,10098,
0.645667,,Surface,1,10099,
0.593594,,Surface,1,10100,
0.795061,,Surface,1,10102,
0.666725,,Surface,1,10103,
0.634334,,Surface,1,10104,
0.301955,,Surface,1,10105,
0.533678,,Surface,1,10106,
0.566828,,Surface,1,10107,
0.612729,,Surface,1,10108,
0.669873,,Surface,1,10109,
0.336425,,Surface,1,10110,
0.543729,,Surface,1,10111,
0.237114,,Surface,1,10112,
0.572388,,Surface,1,10113,
0.707616,,Surface,1,10114,
0.723385,,Surface,1,10115,
0.523273,,Surface,1,10116,
0.691302,,Surface,1,10118,
0.588292,,Surface,1,10119,
0.617044,,Surface,1,10120,
0.643732,,Surface,1,10121,
0.480417,,Surface,1,10122,
0.578553,,Surface,1,10123,
0.6236,,Surface,1,10124,
0.695719,,Surface,1,10125,
0.390796,,Surface,1,10126,
0.703028,,Surface,1,10127,
0.410414,,Surface,1,10128,
0.736278,,Surface,1,10129,
0.649549,,Surface,1,10130,
0.686562,,Surface,1,10131,
0.331658,,Surface,1,10132,
0.588334,,Surface,1,10133,
0.520041,,Surface,1,10134,
0.573778,,Surface,1,10135,
0.754249,,Surface,1,10136,
0.603827,,Surface,1,10138,
0.691006,,Surface,1,10139,
0.607433,,Surface,1,10140,
0.3075,,Surface,1,10141,
0.70723,,Surface,1,10142,
0.711597,,Surface,1,10143,
0.651892,,Surface,1,10144,
0.524591,,Surface,1,10145,
0.585727,,Surface,1,10146,
0.410189,,Surface,1,10147,
0.754472,,Surface,1,10148,
0.752753,,Surface,1,10149,
0.288676,,Surface,1,10150,
0.595676,,Surface,1,10151,
0.730993,,Surface,1,10152,
0.767665,,Surface,1,10154,
0.667142,,Surface,1,10155,
0.683219,,Surface,1,10156,
0.604675,,Surface,1,10157,
0.65234,,Surface,1,10158,
0.614079,,Surface,1,10159,
0.454652,,Surface,1,10160,
0.723609,,Surface,1,10161,
0.662807,,Surface,1,10162,
0.691011,,Surface,1,10163,
0.700848,,Surface,1,10164,
0.711958,,Surface,1,10165,
0.68524,,Surface,1,10166,
0.238102,,Surface,1,10167,
0.240601,,Surface,1,10168,
0.542001,,Surface,1,10169,
0.55896,,Surface,1,10170,
0.430425,,Surface,1,10171,
0.611784,,Surface,1,10172,
0.475342,,Surface,1,10173,
0.562211,,Surface,1,10174,
0.595463,,Surface,1,10175,
0.631967,,Surface,1,10176,
0.672518,,Surface,1,10177,
0.592653,,Surface,1,10178,
0.733648,,Surface,1,10179,
0.713012,,Surface,1,10181,
0.584295,,Surface,1,10182,
0.47293,,Surface,1,10183,
0.522395,,Surface,1,10184,
0.468894,,Surface,1,10186,
0.728305,,Surface,1,10187,
0.784826,,Surface,1,10188,
0.733952,,Surface,1,10189,
0.370257,,Surface,1,10190,
0.547697,,Surface,1,10191,
0.506915,,Surface,1,10192,
0.540083,,Surface,1,10193,
0.688561,,Surface,1,10194,
0.673172,,Surface,1,10196,
0.334122,,Surface,1,10197,
0.839175,,Surface,1,10198,
0.652026,,Surface,1,10199,
0.505366,,Surface,1,10200,
0.480442,,Surface,1,10201,
0.486645,,Surface,1,10202,
0.691847,,Surface,1,10203,
0.671275,,Surface,1,10204,
0.514154,,Surface,1,10205,
0.714122,,Surface,1,10206,
0.639786,,Surface,1,10207,
0.697952,,Surface,1,10208,
0.582977,,Surface,1,10209,
0.699849,,Surface,1,10210,
0.69177,,Surface,1,10211,
0.502584,,Surface,1,10212,
0.632093,,Surface,1,10213,
0.575723,,Surface,1,10214,
0.709,,Surface,1,10215,
0.663533,,Surface,1,10216,
0.727975,,Surface,1,10217,
0.700834,,Surface,1,10218,
0.507215,,Surface,1,10219,
0.502856,,Surface,1,10220,
0.509415,,Surface,1,10221,
0.625894,,Surface,1,10222,
0.746975,,Surface,1,10223,
0.761024,,Surface,1,10224,
0.673179,,Surface,1,10225,
0.469234,,Surface,1,10226,
0.534369,,Surface,1,10227,
0.604868,,Surface,1,10228,
0.59943,,Surface,1,10229,
0.57384,,Surface,1,10230,
0.472009,,Surface,1,10231,
0.697597,,Surface,1,10234,
0.552994,,Surface,1,10235,
0.478328,,Surface,1,10236,
0.557296,,Surface,1,10238,
0.687701,,Surface,1,10239,
0.700741,,Surface,1,10240,
0.738181,,Surface,1,10241,
0.550143,,Surface,1,10242,
0.628544,,Surface,1,10243,
0.284864,,Surface,1,10244,
0.418125,,Surface,1,10245,
0.697842,,Surface,1,10246,
0.748178,,Surface,1,10247,
0.743707,,Surface,1,10248,
0.538751,,Surface,1,10249,
0.720283,,Surface,1,10250,
0.480683,,Surface,1,10251,
0.798993,,Surface,1,10252,
0.700531,,Surface,1,10253,
0.374115,,Surface,1,10254,
0.452625,,Surface,1,10255,
0.497655,,Surface,1,10256,
0.539653,,Surface,1,10257,
0.55385,,Surface,1,10259,
0.699249,,Surface,1,10260,
0.661359,,Surface,1,10261,
0.290464,,Surface,1,10262,
0.402217,,Surface,1,10263,
0.718068,,Surface,1,10264,
0.551979,,Surface,1,10265,
0.730935,,Surface,1,10266,
0.667475,,Surface,1,10267,
0.733071,,Surface,1,10268,
0.54986,,Surface,1,10269,
0.47952,,Surface,1,10270,
0.585975,,Surface,1,10271,
0.636516,,Surface,1,10272,
0.737156,,Surface,1,10273,
0.586201,,Surface,1,10274,
0.658296,,Surface,1,10275,
0.682734,,Surface,1,10276,
0.772032,,Surface,1,10277,
0.273694,,Surface,1,10278,
0.771718,,Surface,1,10279,
0.46349,,Surface,1,10280,
0.653692,,Surface,1,10281,
0.76742,,Surface,1,10282,
0.618964,,Surface,1,10283,
0.628283,,Surface,1,10284,
0.473174,,Surface,1,10285,
0.725956,,Surface,1,10286,
0.619319,,Surface,1,10287,
0.567522,,Surface,1,10288,
0.579852,,Surface,1,10290,
0.603898,,Surface,1,10291,
0.656271,,Surface,1,10292,
0.694989,,Surface,1,10293,
0.67788,,Surface,1,10294,
0.337314,,Surface,1,10295,
0.409661,,Surface,1,10296,
0.48521,,Surface,1,10297,
0.567759,,Surface,1,10299,
0.589969,,Surface,1,10300,
0.642614,,Surface,1,10301,
0.689886,,Surface,1,10302,
0.659635,,Surface,1,10303,
0.38836,,Surface,1,10304,
0.748643,,Surface,1,10305,
0.661393,,Surface,1,10306,
0.512816,,Surface,1,10307,
0.55,,Surface,1,10308,
0.618999,,Surface,1,10309,
0.44683,,Surface,1,10310,
0.328464,,Surface,1,10311,
0.653891,,Surface,1,10312,
0.474976,,Surface,1,10313,
0.641487,,Surface,1,10314,
0.203783,,Surface,1,10315,
0.759072,,Surface,1,10316,
0.643693,,Surface,1,10317,
0.685147,,Surface,1,10318,
0.741797,,Surface,1,10320,
0.491345,,Surface,1,10321,
0.549921,,Surface,1,10322,
0.453986,,Surface,1,10323,
0.648266,,Surface,1,10324,
0.682883,,Surface,1,10325,
0.722321,,Surface,1,10326,
0.531778,,Surface,1,10327,
0.70361,,Surface,1,10328,
0.645935,,Surface,1,10329,
0.691714,,Surface,1,10330,
0.702393,,Surface,1,10331,
0.650115,,Surface,1,10332,
0.601796,,Surface,1,10333,
0.709063,,Surface,1,10334,
0.520439,,Surface,1,10335,
0.692337,,Surface,1,10336,
0.764105,,Surface,1,10337,
0.752226,,Surface,1,10338,
0.613596,,Surface,1,10339,
0.664218,,Surface,1,10340,
0.632409,,Surface,1,10341,
0.69622,,Surface,1,10342,
0.61371,,Surface,1,10343,
0.653067,,Surface,1,10344,
0.779697,,Surface,1,10345,
0.763765,,Surface,1,10347,
0.39359,,Surface,1,10348,
0.350677,,Surface,1,10349,
0.698079,,Surface,1,10350,
0.544174,,Surface,1,10351,
0.335911,,Surface,1,10352,
0.430958,,Surface,1,10353,
0.542801,,Surface,1,10354,
0.658923,,Surface,1,10355,
0.67521,,Surface,1,10357,
0.615376,,Surface,1,10358,
0.640879,,Surface,1,10359,
0.500081,,Surface,1,10360,
0.637925,,Surface,1,10361,
0.612369,,Surface,1,10362,
0.649937,,Surface,1,10363,
0.637614,,Surface,1,10364,
0.582601,,Surface,1,10365,
0.64502,,Surface,1,10366,
0.712671,,Surface,1,10367,
0.404879,,Surface,1,10368,
0.564264,,Surface,1,10369,
0.698103,,Surface,1,10370,
0.413854,,Surface,1,10371,
0.708927,,Surface,1,10372,
0.774178,,Surface,1,10373,
0.610166,,Surface,1,10374,
0.5697,,Surface,1,10375,
0.708021,,Surface,1,10376,
0.666936,,Surface,1,10377,
0.735443,,Surface,1,10378,
0.540084,,Surface,1,10379,
0.651531,,Surface,1,10380,
0.55097,,Surface,1,10381,
0.300372,,Surface,1,10382,
0.683597,,Surface,1,10383,
0.652235,,Surface,1,10384,
0.754237,,Surface,1,10385,
0.669592,,Surface,1,10386,
0.497475,,Surface,1,10387,
0.624814,,Surface,1,10388,
0.195003,,Surface,1,10389,
0.351183,,Surface,1,10390,
0.606349,,Surface,1,10391,
0.600904,,Surface,1,10392,
0.771497,,Surface,1,10393,
0.668665,,Surface,1,10394,
0.708793,,Surface,1,10395,
0.653131,,Surface,1,10396,
0.604686,,Surface,1,10397,
0.615616,,Surface,1,10398,
0.698242,,Surface,1,10399,
0.418701,,Surface,1,10400,
0.662184,,Surface,1,10401,
0.530553,,Surface,1,10402,
0.582294,,Surface,1,10403,
0.613839,,Surface,1,10404,
0.511016,,Surface,1,10405,
0.434356,,Surface,1,10406,
0.621873,,Surface,1,10407,
0.680621,,Surface,1,10408,
0.596105,,Surface,1,10409,
0.488574,,Surface,1,10410,
0.696369,,Surface,1,10411,
0.671499,,Surface,1,10412,
0.465238,,Surface,1,10413,
0.761588,,Surface,1,10414,
0.71962,,Surface,1,10415,
0.623854,,Surface,1,10416,
0.189151,,Surface,1,10417,
0.390862,,Surface,1,10419,
0.513104,,Surface,1,10420,
0.57544,,Surface,1,10421,
0.268547,,Surface,1,10422,
0.627681,,Surface,1,10423,
0.35878,,Surface,1,10424,
0.296706,,Surface,1,10426,
0.460408,,Surface,1,10427,
0.599869,,Surface,1,10428,
0.717239,,Surface,1,10429,
0.698454,,Surface,1,10430,
0.600052,,Surface,1,10431,
0.61486,,Surface,1,10433,
0.758656,,Surface,1,10434,
0.795224,,Surface,1,10435,
0.657879,,Surface,1,10436,
0.578831,,Surface,1,10437,
0.672621,,Surface,1,10440,
0.433783,,Surface,1,10441,
0.297437,,Surface,1,10442,
0.226364,,Surface,1,10443,
0.592013,,Surface,1,10444,
0.543295,,Surface,1,10445,
0.571306,,Surface,1,10446,
0.746465,,Surface,1,10447,
0.386664,,Surface,1,10448,
0.681871,,Surface,1,10449,
0.521784,,Surface,1,10450,
0.337585,,Surface,1,10451,
0.520171,,Surface,1,10452,
0.461769,,Surface,1,10453,
0.554223,,Surface,1,10455,
0.578,,Surface,1,10456,
0.641875,,Surface,1,10457,
0.469592,,Surface,1,10458,
0.521275,,Surface,1,10459,
0.558981,,Surface,1,10460,
0.697055,,Surface,1,10461,
0.570324,,Surface,1,10462,
0.504094,,Surface,1,10463,
0.634342,,Surface,1,10464,
0.633478,,Surface,1,10465,
0.713243,,Surface,1,10466,
0.691217,,Surface,1,10467,
0.34149,,Surface,1,10468,
0.450439,,Surface,1,10469,
0.686575,,Surface,1,10470,
0.529474,,Surface,1,10471,
0.229811,,Surface,1,10472,
0.640116,,Surface,1,10473,
0.171236,,Surface,1,10474,
0.587941,,Surface,1,10475,
0.773468,,Surface,1,10476,
0.699693,,Surface,1,10477,
0.612249,,Surface,1,10478,
0.577802,,Surface,1,10479,
0.510742,,Surface,1,10480,
0.694362,,Surface,1,10481,
0.465804,,Surface,1,10482,
0.765556,,Surface,1,10483,
