
Intensity Sum Ch=25 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.7307e+06,,Surface,25,Image 1,1,6721,
3.88652e+06,,Surface,25,Image 1,1,6722,
2.11363e+07,,Surface,25,Image 1,1,6723,
2.00674e+07,,Surface,25,Image 1,1,6724,
1.45116e+06,,Surface,25,Image 1,1,6725,
1.55125e+07,,Surface,25,Image 1,1,6726,
1.64882e+06,,Surface,25,Image 1,1,6728,
2.99661e+06,,Surface,25,Image 1,1,6729,
8.50974e+06,,Surface,25,Image 1,1,6730,
3.75994e+06,,Surface,25,Image 1,1,6731,
3.99326e+06,,Surface,25,Image 1,1,6732,
361917,,Surface,25,Image 1,1,6733,
2.75937e+06,,Surface,25,Image 1,1,6734,
2.34442e+06,,Surface,25,Image 1,1,6735,
2.27144e+06,,Surface,25,Image 1,1,6736,
1.0798e+06,,Surface,25,Image 1,1,6737,
5.36119e+06,,Surface,25,Image 1,1,6738,
3.48535e+07,,Surface,25,Image 1,1,6739,
1.44099e+06,,Surface,25,Image 1,1,6740,
5.67985e+06,,Surface,25,Image 1,1,6741,
1.10639e+07,,Surface,25,Image 1,1,6742,
1.92957e+06,,Surface,25,Image 1,1,6743,
9.10711e+06,,Surface,25,Image 1,1,6744,
3.05297e+06,,Surface,25,Image 1,1,6745,
1.34869e+06,,Surface,25,Image 1,1,6746,
92862,,Surface,25,Image 1,1,6747,
403091,,Surface,25,Image 1,1,6748,
1.52088e+06,,Surface,25,Image 1,1,6749,
1.50792e+06,,Surface,25,Image 1,1,6750,
9.29184e+06,,Surface,25,Image 1,1,6751,
4.51158e+06,,Surface,25,Image 1,1,6752,
1.39685e+07,,Surface,25,Image 1,1,6753,
528965,,Surface,25,Image 1,1,6754,
233570,,Surface,25,Image 1,1,6755,
1.36325e+07,,Surface,25,Image 1,1,6756,
7.37745e+06,,Surface,25,Image 1,1,6757,
1.67904e+06,,Surface,25,Image 1,1,6758,
3.97685e+06,,Surface,25,Image 1,1,6760,
2.81739e+06,,Surface,25,Image 1,1,6761,
3.81451e+06,,Surface,25,Image 1,1,6762,
2.2453e+07,,Surface,25,Image 1,1,6763,
829856,,Surface,25,Image 1,1,6764,
1.89065e+07,,Surface,25,Image 1,1,6765,
4.30719e+06,,Surface,25,Image 1,1,6766,
9.36737e+06,,Surface,25,Image 1,1,6767,
1.69864e+06,,Surface,25,Image 1,1,6768,
1.31155e+07,,Surface,25,Image 1,1,6770,
3.61095e+06,,Surface,25,Image 1,1,6771,
1.40493e+06,,Surface,25,Image 1,1,6772,
5.45693e+06,,Surface,25,Image 1,1,6773,
1.29271e+07,,Surface,25,Image 1,1,6774,
3.62794e+07,,Surface,25,Image 1,1,6775,
1.18092e+06,,Surface,25,Image 1,1,6776,
302210,,Surface,25,Image 1,1,6777,
9.41822e+06,,Surface,25,Image 1,1,6778,
1.44442e+06,,Surface,25,Image 1,1,6781,
1.74154e+06,,Surface,25,Image 1,1,6782,
1.61525e+07,,Surface,25,Image 1,1,6783,
1.9579e+06,,Surface,25,Image 1,1,6784,
64215,,Surface,25,Image 1,1,6785,
2.89644e+06,,Surface,25,Image 1,1,6786,
681787,,Surface,25,Image 1,1,6787,
1.51271e+07,,Surface,25,Image 1,1,6788,
172315,,Surface,25,Image 1,1,6789,
1.31665e+07,,Surface,25,Image 1,1,6790,
2.77656e+06,,Surface,25,Image 1,1,6791,
2.27397e+06,,Surface,25,Image 1,1,6792,
2.73309e+06,,Surface,25,Image 1,1,6793,
2.76316e+07,,Surface,25,Image 1,1,6794,
638664,,Surface,25,Image 1,1,6795,
4.78538e+06,,Surface,25,Image 1,1,6796,
3.56852e+06,,Surface,25,Image 1,1,6797,
3.33637e+06,,Surface,25,Image 1,1,6798,
1.36363e+06,,Surface,25,Image 1,1,6799,
7.86008e+06,,Surface,25,Image 1,1,6800,
1.07877e+06,,Surface,25,Image 1,1,6801,
201340,,Surface,25,Image 1,1,6802,
9.12377e+06,,Surface,25,Image 1,1,6803,
8.71976e+06,,Surface,25,Image 1,1,6804,
6.16129e+06,,Surface,25,Image 1,1,6805,
7.74571e+06,,Surface,25,Image 1,1,6806,
1.07639e+07,,Surface,25,Image 1,1,6807,
25432,,Surface,25,Image 1,1,6808,
2.27551e+06,,Surface,25,Image 1,1,6810,
519851,,Surface,25,Image 1,1,6811,
1.36198e+07,,Surface,25,Image 1,1,6812,
1.975e+07,,Surface,25,Image 1,1,6813,
393926,,Surface,25,Image 1,1,6814,
1.9512e+06,,Surface,25,Image 1,1,6815,
27524,,Surface,25,Image 1,1,6816,
4.72514e+06,,Surface,25,Image 1,1,6817,
110139,,Surface,25,Image 1,1,6819,
1.35056e+06,,Surface,25,Image 1,1,6820,
1.83821e+06,,Surface,25,Image 1,1,6821,
3.30136e+06,,Surface,25,Image 1,1,6822,
2.1261e+06,,Surface,25,Image 1,1,6823,
926616,,Surface,25,Image 1,1,6824,
1.01353e+07,,Surface,25,Image 1,1,6825,
2.2826e+06,,Surface,25,Image 1,1,6826,
2.89171e+07,,Surface,25,Image 1,1,6827,
1.74166e+07,,Surface,25,Image 1,1,6828,
3.90468e+06,,Surface,25,Image 1,1,6829,
1.56791e+06,,Surface,25,Image 1,1,6830,
2.31726e+06,,Surface,25,Image 1,1,6831,
7.67347e+06,,Surface,25,Image 1,1,6832,
112529,,Surface,25,Image 1,1,6833,
2.25772e+07,,Surface,25,Image 1,1,6834,
729825,,Surface,25,Image 1,1,6836,
3.04006e+06,,Surface,25,Image 1,1,6837,
2.43991e+06,,Surface,25,Image 1,1,6838,
5.72716e+06,,Surface,25,Image 1,1,6840,
289321,,Surface,25,Image 1,1,6841,
2.53143e+07,,Surface,25,Image 1,1,6842,
1.7724e+06,,Surface,25,Image 1,1,6843,
1.76852e+07,,Surface,25,Image 1,1,6844,
1.67716e+07,,Surface,25,Image 1,1,6845,
243268,,Surface,25,Image 1,1,6846,
1.50833e+06,,Surface,25,Image 1,1,6847,
1.08147e+06,,Surface,25,Image 1,1,6849,
1.51497e+06,,Surface,25,Image 1,1,6850,
399981,,Surface,25,Image 1,1,6851,
5.51495e+06,,Surface,25,Image 1,1,6852,
2.75295e+06,,Surface,25,Image 1,1,6853,
9.02449e+06,,Surface,25,Image 1,1,6855,
3.30395e+07,,Surface,25,Image 1,1,6856,
5.09454e+06,,Surface,25,Image 1,1,6857,
3.54604e+06,,Surface,25,Image 1,1,6858,
3.41584e+06,,Surface,25,Image 1,1,6859,
73534,,Surface,25,Image 1,1,6860,
1.65238e+07,,Surface,25,Image 1,1,6861,
898644,,Surface,25,Image 1,1,6862,
6.36776e+06,,Surface,25,Image 1,1,6863,
1.60237e+07,,Surface,25,Image 1,1,6864,
247904,,Surface,25,Image 1,1,6866,
7553,,Surface,25,Image 1,1,6867,
2.863e+06,,Surface,25,Image 1,1,6868,
733698,,Surface,25,Image 1,1,6869,
4.04815e+06,,Surface,25,Image 1,1,6870,
2.8835e+06,,Surface,25,Image 1,1,6871,
2.00618e+06,,Surface,25,Image 1,1,6872,
3.38978e+07,,Surface,25,Image 1,1,6873,
341372,,Surface,25,Image 1,1,6874,
1.52858e+06,,Surface,25,Image 1,1,6875,
853616,,Surface,25,Image 1,1,6877,
403036,,Surface,25,Image 1,1,6878,
886772,,Surface,25,Image 1,1,6879,
3.81984e+06,,Surface,25,Image 1,1,6880,
8.71409e+06,,Surface,25,Image 1,1,6881,
1.96986e+07,,Surface,25,Image 1,1,6882,
1.84062e+06,,Surface,25,Image 1,1,6884,
2.00235e+07,,Surface,25,Image 1,1,6885,
8.97566e+06,,Surface,25,Image 1,1,6886,
1.40716e+07,,Surface,25,Image 1,1,6887,
2.34119e+07,,Surface,25,Image 1,1,6888,
1.04728e+06,,Surface,25,Image 1,1,6889,
1.86189e+06,,Surface,25,Image 1,1,6890,
296259,,Surface,25,Image 1,1,6891,
4.0955e+07,,Surface,25,Image 1,1,6892,
5.14697e+06,,Surface,25,Image 1,1,6894,
1.83893e+07,,Surface,25,Image 1,1,6895,
192078,,Surface,25,Image 1,1,6896,
3.03922e+07,,Surface,25,Image 1,1,6897,
65209,,Surface,25,Image 1,1,6898,
4.87082e+06,,Surface,25,Image 1,1,6899,
7.85214e+06,,Surface,25,Image 1,1,6900,
742137,,Surface,25,Image 1,1,6901,
246146,,Surface,25,Image 1,1,6902,
3.9782e+06,,Surface,25,Image 1,1,6904,
4.57492e+06,,Surface,25,Image 1,1,6905,
369335,,Surface,25,Image 1,1,6906,
2.45686e+07,,Surface,25,Image 1,1,6907,
1.13927e+07,,Surface,25,Image 1,1,6908,
3.53592e+06,,Surface,25,Image 1,1,6909,
2.61338e+06,,Surface,25,Image 1,1,6910,
891254,,Surface,25,Image 1,1,6911,
737907,,Surface,25,Image 1,1,6912,
4.36806e+06,,Surface,25,Image 1,1,6914,
5.32502e+06,,Surface,25,Image 1,1,6915,
4.19681e+07,,Surface,25,Image 1,1,6917,
1.34828e+06,,Surface,25,Image 1,1,6919,
2.93229e+06,,Surface,25,Image 1,1,6920,
1.16469e+07,,Surface,25,Image 1,1,6921,
1.20681e+07,,Surface,25,Image 1,1,6922,
3.91573e+06,,Surface,25,Image 1,1,6923,
334457,,Surface,25,Image 1,1,6924,
1.05009e+07,,Surface,25,Image 1,1,6925,
1.53081e+07,,Surface,25,Image 1,1,6926,
2.24256e+07,,Surface,25,Image 1,1,6927,
4.57064e+07,,Surface,25,Image 1,1,6928,
1.11716e+06,,Surface,25,Image 1,1,6929,
1.22409e+06,,Surface,25,Image 1,1,6930,
772478,,Surface,25,Image 1,1,6931,
2.6122e+06,,Surface,25,Image 1,1,6932,
3.96582e+06,,Surface,25,Image 1,1,6933,
1.60406e+07,,Surface,25,Image 1,1,6934,
712678,,Surface,25,Image 1,1,6935,
6.45814e+06,,Surface,25,Image 1,1,6936,
1.27931e+07,,Surface,25,Image 1,1,6937,
3.284e+07,,Surface,25,Image 1,1,6938,
1.27827e+07,,Surface,25,Image 1,1,6939,
4.29762e+06,,Surface,25,Image 1,1,6941,
3.39417e+07,,Surface,25,Image 1,1,6942,
9.29465e+06,,Surface,25,Image 1,1,6943,
1.10439e+07,,Surface,25,Image 1,1,6944,
4.37977e+07,,Surface,25,Image 1,1,6945,
145363,,Surface,25,Image 1,1,6946,
1.24493e+07,,Surface,25,Image 1,1,6947,
8.89756e+06,,Surface,25,Image 1,1,6948,
727387,,Surface,25,Image 1,1,6949,
2.45665e+07,,Surface,25,Image 1,1,6950,
1.49887e+06,,Surface,25,Image 1,1,6951,
1.72199e+06,,Surface,25,Image 1,1,6952,
1.1055e+07,,Surface,25,Image 1,1,6953,
106589,,Surface,25,Image 1,1,6954,
264069,,Surface,25,Image 1,1,6955,
4.88208e+06,,Surface,25,Image 1,1,6956,
2.52369e+07,,Surface,25,Image 1,1,6957,
2.92075e+07,,Surface,25,Image 1,1,6958,
1.51625e+06,,Surface,25,Image 1,1,6959,
5.43085e+06,,Surface,25,Image 1,1,6960,
7.58674e+06,,Surface,25,Image 1,1,6961,
1.65237e+07,,Surface,25,Image 1,1,6962,
3.41485e+06,,Surface,25,Image 1,1,6963,
4.63274e+06,,Surface,25,Image 1,1,6964,
4.2533e+06,,Surface,25,Image 1,1,6967,
1.36491e+06,,Surface,25,Image 1,1,6969,
9.85108e+06,,Surface,25,Image 1,1,6970,
3.21618e+07,,Surface,25,Image 1,1,6971,
1.3983e+06,,Surface,25,Image 1,1,6973,
