
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
42,,Surface,2,Image 1,1,7465,
156,,Surface,2,Image 1,1,7466,
97,,Surface,2,Image 1,1,7467,
76,,Surface,2,Image 1,1,7468,
1,,Surface,2,Image 1,1,7469,
235,,Surface,2,Image 1,1,7470,
200,,Surface,2,Image 1,1,7471,
180,,Surface,2,Image 1,1,7472,
152,,Surface,2,Image 1,1,7473,
123,,Surface,2,Image 1,1,7474,
156,,Surface,2,Image 1,1,7475,
71,,Surface,2,Image 1,1,7476,
74,,Surface,2,Image 1,1,7477,
112,,Surface,2,Image 1,1,7478,
138,,Surface,2,Image 1,1,7479,
87,,Surface,2,Image 1,1,7480,
137,,Surface,2,Image 1,1,7481,
74,,Surface,2,Image 1,1,7482,
213,,Surface,2,Image 1,1,7483,
162,,Surface,2,Image 1,1,7484,
10,,Surface,2,Image 1,1,7485,
193,,Surface,2,Image 1,1,7486,
164,,Surface,2,Image 1,1,7487,
151,,Surface,2,Image 1,1,7488,
482,,Surface,2,Image 1,1,7489,
155,,Surface,2,Image 1,1,7490,
100,,Surface,2,Image 1,1,7491,
396,,Surface,2,Image 1,1,7492,
141,,Surface,2,Image 1,1,7493,
0,,Surface,2,Image 1,1,7494,
254,,Surface,2,Image 1,1,7495,
286,,Surface,2,Image 1,1,7496,
39,,Surface,2,Image 1,1,7497,
116,,Surface,2,Image 1,1,7498,
117,,Surface,2,Image 1,1,7500,
66,,Surface,2,Image 1,1,7501,
175,,Surface,2,Image 1,1,7502,
157,,Surface,2,Image 1,1,7503,
238,,Surface,2,Image 1,1,7504,
132,,Surface,2,Image 1,1,7505,
400,,Surface,2,Image 1,1,7506,
124,,Surface,2,Image 1,1,7507,
169,,Surface,2,Image 1,1,7508,
203,,Surface,2,Image 1,1,7509,
86,,Surface,2,Image 1,1,7510,
201,,Surface,2,Image 1,1,7511,
621,,Surface,2,Image 1,1,7512,
176,,Surface,2,Image 1,1,7513,
57,,Surface,2,Image 1,1,7514,
400,,Surface,2,Image 1,1,7516,
403,,Surface,2,Image 1,1,7517,
100,,Surface,2,Image 1,1,7518,
94,,Surface,2,Image 1,1,7519,
235,,Surface,2,Image 1,1,7520,
113,,Surface,2,Image 1,1,7521,
128,,Surface,2,Image 1,1,7522,
192,,Surface,2,Image 1,1,7523,
214,,Surface,2,Image 1,1,7524,
272,,Surface,2,Image 1,1,7525,
97,,Surface,2,Image 1,1,7526,
164,,Surface,2,Image 1,1,7527,
528,,Surface,2,Image 1,1,7528,
118,,Surface,2,Image 1,1,7529,
100,,Surface,2,Image 1,1,7530,
192,,Surface,2,Image 1,1,7531,
169,,Surface,2,Image 1,1,7532,
0,,Surface,2,Image 1,1,7534,
70,,Surface,2,Image 1,1,7535,
190,,Surface,2,Image 1,1,7536,
125,,Surface,2,Image 1,1,7537,
97,,Surface,2,Image 1,1,7538,
14,,Surface,2,Image 1,1,7539,
230,,Surface,2,Image 1,1,7540,
32,,Surface,2,Image 1,1,7541,
147,,Surface,2,Image 1,1,7542,
165,,Surface,2,Image 1,1,7544,
98,,Surface,2,Image 1,1,7546,
92,,Surface,2,Image 1,1,7547,
133,,Surface,2,Image 1,1,7548,
62,,Surface,2,Image 1,1,7549,
118,,Surface,2,Image 1,1,7550,
100,,Surface,2,Image 1,1,7552,
123,,Surface,2,Image 1,1,7554,
127,,Surface,2,Image 1,1,7555,
234,,Surface,2,Image 1,1,7556,
111,,Surface,2,Image 1,1,7557,
429,,Surface,2,Image 1,1,7559,
216,,Surface,2,Image 1,1,7560,
0,,Surface,2,Image 1,1,7561,
44,,Surface,2,Image 1,1,7562,
98,,Surface,2,Image 1,1,7563,
291,,Surface,2,Image 1,1,7564,
169,,Surface,2,Image 1,1,7565,
135,,Surface,2,Image 1,1,7566,
129,,Surface,2,Image 1,1,7567,
111,,Surface,2,Image 1,1,7568,
167,,Surface,2,Image 1,1,7570,
0,,Surface,2,Image 1,1,7571,
282,,Surface,2,Image 1,1,7572,
175,,Surface,2,Image 1,1,7573,
119,,Surface,2,Image 1,1,7574,
102,,Surface,2,Image 1,1,7575,
91,,Surface,2,Image 1,1,7576,
31,,Surface,2,Image 1,1,7577,
0,,Surface,2,Image 1,1,7578,
86,,Surface,2,Image 1,1,7579,
528,,Surface,2,Image 1,1,7580,
170,,Surface,2,Image 1,1,7581,
66,,Surface,2,Image 1,1,7582,
193,,Surface,2,Image 1,1,7583,
106,,Surface,2,Image 1,1,7584,
146,,Surface,2,Image 1,1,7585,
146,,Surface,2,Image 1,1,7586,
0,,Surface,2,Image 1,1,7587,
229,,Surface,2,Image 1,1,7588,
103,,Surface,2,Image 1,1,7590,
280,,Surface,2,Image 1,1,7591,
0,,Surface,2,Image 1,1,7592,
195,,Surface,2,Image 1,1,7594,
282,,Surface,2,Image 1,1,7596,
54,,Surface,2,Image 1,1,7597,
143,,Surface,2,Image 1,1,7598,
179,,Surface,2,Image 1,1,7599,
52,,Surface,2,Image 1,1,7600,
133,,Surface,2,Image 1,1,7602,
285,,Surface,2,Image 1,1,7603,
0,,Surface,2,Image 1,1,7604,
160,,Surface,2,Image 1,1,7605,
0,,Surface,2,Image 1,1,7606,
170,,Surface,2,Image 1,1,7609,
134,,Surface,2,Image 1,1,7610,
148,,Surface,2,Image 1,1,7611,
321,,Surface,2,Image 1,1,7612,
0,,Surface,2,Image 1,1,7613,
124,,Surface,2,Image 1,1,7614,
172,,Surface,2,Image 1,1,7615,
17,,Surface,2,Image 1,1,7616,
141,,Surface,2,Image 1,1,7617,
85,,Surface,2,Image 1,1,7619,
0,,Surface,2,Image 1,1,7620,
119,,Surface,2,Image 1,1,7621,
205,,Surface,2,Image 1,1,7622,
224,,Surface,2,Image 1,1,7623,
197,,Surface,2,Image 1,1,7624,
200,,Surface,2,Image 1,1,7625,
219,,Surface,2,Image 1,1,7626,
113,,Surface,2,Image 1,1,7628,
0,,Surface,2,Image 1,1,7629,
287,,Surface,2,Image 1,1,7630,
46,,Surface,2,Image 1,1,7631,
326,,Surface,2,Image 1,1,7632,
128,,Surface,2,Image 1,1,7633,
24,,Surface,2,Image 1,1,7634,
126,,Surface,2,Image 1,1,7636,
113,,Surface,2,Image 1,1,7637,
0,,Surface,2,Image 1,1,7638,
131,,Surface,2,Image 1,1,7639,
300,,Surface,2,Image 1,1,7640,
135,,Surface,2,Image 1,1,7641,
173,,Surface,2,Image 1,1,7642,
243,,Surface,2,Image 1,1,7644,
151,,Surface,2,Image 1,1,7645,
88,,Surface,2,Image 1,1,7646,
430,,Surface,2,Image 1,1,7647,
235,,Surface,2,Image 1,1,7648,
117,,Surface,2,Image 1,1,7649,
192,,Surface,2,Image 1,1,7650,
14,,Surface,2,Image 1,1,7652,
256,,Surface,2,Image 1,1,7653,
134,,Surface,2,Image 1,1,7654,
152,,Surface,2,Image 1,1,7655,
88,,Surface,2,Image 1,1,7656,
171,,Surface,2,Image 1,1,7657,
237,,Surface,2,Image 1,1,7658,
5,,Surface,2,Image 1,1,7659,
110,,Surface,2,Image 1,1,7661,
34,,Surface,2,Image 1,1,7662,
232,,Surface,2,Image 1,1,7663,
201,,Surface,2,Image 1,1,7664,
173,,Surface,2,Image 1,1,7665,
116,,Surface,2,Image 1,1,7666,
175,,Surface,2,Image 1,1,7667,
113,,Surface,2,Image 1,1,7668,
236,,Surface,2,Image 1,1,7669,
97,,Surface,2,Image 1,1,7670,
353,,Surface,2,Image 1,1,7671,
105,,Surface,2,Image 1,1,7672,
95,,Surface,2,Image 1,1,7673,
201,,Surface,2,Image 1,1,7675,
44,,Surface,2,Image 1,1,7676,
146,,Surface,2,Image 1,1,7678,
234,,Surface,2,Image 1,1,7679,
0,,Surface,2,Image 1,1,7680,
60,,Surface,2,Image 1,1,7681,
132,,Surface,2,Image 1,1,7682,
65,,Surface,2,Image 1,1,7683,
1014,,Surface,2,Image 1,1,7684,
118,,Surface,2,Image 1,1,7685,
0,,Surface,2,Image 1,1,7686,
73,,Surface,2,Image 1,1,7687,
127,,Surface,2,Image 1,1,7688,
56,,Surface,2,Image 1,1,7689,
112,,Surface,2,Image 1,1,7690,
0,,Surface,2,Image 1,1,7692,
163,,Surface,2,Image 1,1,7694,
381,,Surface,2,Image 1,1,7695,
192,,Surface,2,Image 1,1,7696,
127,,Surface,2,Image 1,1,7697,
158,,Surface,2,Image 1,1,7698,
149,,Surface,2,Image 1,1,7699,
438,,Surface,2,Image 1,1,7700,
141,,Surface,2,Image 1,1,7701,
131,,Surface,2,Image 1,1,7702,
223,,Surface,2,Image 1,1,7703,
152,,Surface,2,Image 1,1,7704,
69,,Surface,2,Image 1,1,7705,
64,,Surface,2,Image 1,1,7706,
93,,Surface,2,Image 1,1,7707,
0,,Surface,2,Image 1,1,7708,
175,,Surface,2,Image 1,1,7709,
29,,Surface,2,Image 1,1,7710,
121,,Surface,2,Image 1,1,7711,
772,,Surface,2,Image 1,1,7712,
88,,Surface,2,Image 1,1,7713,
353,,Surface,2,Image 1,1,7714,
244,,Surface,2,Image 1,1,7715,
14,,Surface,2,Image 1,1,7716,
36,,Surface,2,Image 1,1,7717,
209,,Surface,2,Image 1,1,7718,
0,,Surface,2,Image 1,1,7719,
0,,Surface,2,Image 1,1,7720,
67,,Surface,2,Image 1,1,7721,
88,,Surface,2,Image 1,1,7722,
150,,Surface,2,Image 1,1,7723,
135,,Surface,2,Image 1,1,7724,
66,,Surface,2,Image 1,1,7726,
776,,Surface,2,Image 1,1,7727,
180,,Surface,2,Image 1,1,7728,
304,,Surface,2,Image 1,1,7729,
77,,Surface,2,Image 1,1,7730,
117,,Surface,2,Image 1,1,7731,
0,,Surface,2,Image 1,1,7732,
120,,Surface,2,Image 1,1,7734,
0,,Surface,2,Image 1,1,7735,
191,,Surface,2,Image 1,1,7736,
309,,Surface,2,Image 1,1,7738,
108,,Surface,2,Image 1,1,7739,
69,,Surface,2,Image 1,1,7740,
120,,Surface,2,Image 1,1,7741,
114,,Surface,2,Image 1,1,7742,
159,,Surface,2,Image 1,1,7743,
192,,Surface,2,Image 1,1,7745,
165,,Surface,2,Image 1,1,7746,
104,,Surface,2,Image 1,1,7747,
125,,Surface,2,Image 1,1,7749,
17,,Surface,2,Image 1,1,7750,
156,,Surface,2,Image 1,1,7751,
235,,Surface,2,Image 1,1,7752,
180,,Surface,2,Image 1,1,7753,
294,,Surface,2,Image 1,1,7754,
478,,Surface,2,Image 1,1,7755,
134,,Surface,2,Image 1,1,7756,
0,,Surface,2,Image 1,1,7757,
125,,Surface,2,Image 1,1,7758,
23,,Surface,2,Image 1,1,7759,
0,,Surface,2,Image 1,1,7760,
116,,Surface,2,Image 1,1,7761,
0,,Surface,2,Image 1,1,7762,
27,,Surface,2,Image 1,1,7763,
118,,Surface,2,Image 1,1,7764,
131,,Surface,2,Image 1,1,7765,
156,,Surface,2,Image 1,1,7766,
0,,Surface,2,Image 1,1,7767,
372,,Surface,2,Image 1,1,7768,
120,,Surface,2,Image 1,1,7769,
202,,Surface,2,Image 1,1,7770,
53,,Surface,2,Image 1,1,7771,
160,,Surface,2,Image 1,1,7772,
161,,Surface,2,Image 1,1,7773,
0,,Surface,2,Image 1,1,7774,
335,,Surface,2,Image 1,1,7775,
98,,Surface,2,Image 1,1,7776,
227,,Surface,2,Image 1,1,7777,
0,,Surface,2,Image 1,1,7778,
121,,Surface,2,Image 1,1,7779,
0,,Surface,2,Image 1,1,7780,
0,,Surface,2,Image 1,1,7781,
27,,Surface,2,Image 1,1,7782,
0,,Surface,2,Image 1,1,7783,
158,,Surface,2,Image 1,1,7784,
116,,Surface,2,Image 1,1,7785,
156,,Surface,2,Image 1,1,7786,
48,,Surface,2,Image 1,1,7787,
93,,Surface,2,Image 1,1,7788,
0,,Surface,2,Image 1,1,7789,
78,,Surface,2,Image 1,1,7790,
37,,Surface,2,Image 1,1,7791,
101,,Surface,2,Image 1,1,7793,
153,,Surface,2,Image 1,1,7794,
0,,Surface,2,Image 1,1,7796,
0,,Surface,2,Image 1,1,7797,
58,,Surface,2,Image 1,1,7798,
118,,Surface,2,Image 1,1,7800,
381,,Surface,2,Image 1,1,7801,
329,,Surface,2,Image 1,1,7802,
128,,Surface,2,Image 1,1,7803,
195,,Surface,2,Image 1,1,7804,
307,,Surface,2,Image 1,1,7805,
81,,Surface,2,Image 1,1,7806,
72,,Surface,2,Image 1,1,7807,
115,,Surface,2,Image 1,1,7808,
109,,Surface,2,Image 1,1,7810,
142,,Surface,2,Image 1,1,7811,
170,,Surface,2,Image 1,1,7812,
295,,Surface,2,Image 1,1,7813,
693,,Surface,2,Image 1,1,7814,
51,,Surface,2,Image 1,1,7815,
21,,Surface,2,Image 1,1,7816,
248,,Surface,2,Image 1,1,7817,
166,,Surface,2,Image 1,1,7818,
92,,Surface,2,Image 1,1,7819,
63,,Surface,2,Image 1,1,7820,
29,,Surface,2,Image 1,1,7821,
32,,Surface,2,Image 1,1,7822,
166,,Surface,2,Image 1,1,7823,
56,,Surface,2,Image 1,1,7824,
103,,Surface,2,Image 1,1,7825,
57,,Surface,2,Image 1,1,7826,
88,,Surface,2,Image 1,1,7827,
51,,Surface,2,Image 1,1,7828,
198,,Surface,2,Image 1,1,7830,
157,,Surface,2,Image 1,1,7832,
265,,Surface,2,Image 1,1,7833,
0,,Surface,2,Image 1,1,7835,
99,,Surface,2,Image 1,1,7836,
51,,Surface,2,Image 1,1,7838,
326,,Surface,2,Image 1,1,7839,
105,,Surface,2,Image 1,1,7840,
160,,Surface,2,Image 1,1,7841,
94,,Surface,2,Image 1,1,7842,
313,,Surface,2,Image 1,1,7843,
13,,Surface,2,Image 1,1,7844,
140,,Surface,2,Image 1,1,7845,
184,,Surface,2,Image 1,1,7846,
0,,Surface,2,Image 1,1,7847,
164,,Surface,2,Image 1,1,7848,
170,,Surface,2,Image 1,1,7849,
250,,Surface,2,Image 1,1,7850,
0,,Surface,2,Image 1,1,7851,
29,,Surface,2,Image 1,1,7852,
119,,Surface,2,Image 1,1,7853,
122,,Surface,2,Image 1,1,7854,
154,,Surface,2,Image 1,1,7855,
159,,Surface,2,Image 1,1,7856,
100,,Surface,2,Image 1,1,7857,
273,,Surface,2,Image 1,1,7858,
191,,Surface,2,Image 1,1,7859,
0,,Surface,2,Image 1,1,7860,
53,,Surface,2,Image 1,1,7861,
571,,Surface,2,Image 1,1,7862,
111,,Surface,2,Image 1,1,7863,
140,,Surface,2,Image 1,1,7864,
99,,Surface,2,Image 1,1,7865,
48,,Surface,2,Image 1,1,7866,
40,,Surface,2,Image 1,1,7867,
114,,Surface,2,Image 1,1,7868,
115,,Surface,2,Image 1,1,7869,
93,,Surface,2,Image 1,1,7870,
114,,Surface,2,Image 1,1,7871,
22,,Surface,2,Image 1,1,7872,
106,,Surface,2,Image 1,1,7873,
197,,Surface,2,Image 1,1,7874,
185,,Surface,2,Image 1,1,7875,
13,,Surface,2,Image 1,1,7876,
51,,Surface,2,Image 1,1,7877,
0,,Surface,2,Image 1,1,7878,
186,,Surface,2,Image 1,1,7879,
198,,Surface,2,Image 1,1,7880,
125,,Surface,2,Image 1,1,7881,
39,,Surface,2,Image 1,1,7882,
111,,Surface,2,Image 1,1,7883,
193,,Surface,2,Image 1,1,7884,
81,,Surface,2,Image 1,1,7885,
138,,Surface,2,Image 1,1,7886,
187,,Surface,2,Image 1,1,7888,
229,,Surface,2,Image 1,1,7889,
71,,Surface,2,Image 1,1,7890,
105,,Surface,2,Image 1,1,7891,
130,,Surface,2,Image 1,1,7892,
0,,Surface,2,Image 1,1,7893,
87,,Surface,2,Image 1,1,7894,
100,,Surface,2,Image 1,1,7895,
371,,Surface,2,Image 1,1,7896,
184,,Surface,2,Image 1,1,7897,
95,,Surface,2,Image 1,1,7898,
0,,Surface,2,Image 1,1,7899,
129,,Surface,2,Image 1,1,7900,
80,,Surface,2,Image 1,1,7901,
341,,Surface,2,Image 1,1,7902,
0,,Surface,2,Image 1,1,7903,
106,,Surface,2,Image 1,1,7904,
141,,Surface,2,Image 1,1,7905,
84,,Surface,2,Image 1,1,7906,
116,,Surface,2,Image 1,1,7907,
158,,Surface,2,Image 1,1,7908,
497,,Surface,2,Image 1,1,7909,
130,,Surface,2,Image 1,1,7910,
195,,Surface,2,Image 1,1,7911,
205,,Surface,2,Image 1,1,7912,
266,,Surface,2,Image 1,1,7913,
88,,Surface,2,Image 1,1,7914,
178,,Surface,2,Image 1,1,7915,
120,,Surface,2,Image 1,1,7916,
0,,Surface,2,Image 1,1,7917,
48,,Surface,2,Image 1,1,7918,
116,,Surface,2,Image 1,1,7919,
54,,Surface,2,Image 1,1,7920,
148,,Surface,2,Image 1,1,7921,
678,,Surface,2,Image 1,1,7922,
7,,Surface,2,Image 1,1,7924,
228,,Surface,2,Image 1,1,7926,
4,,Surface,2,Image 1,1,7927,
114,,Surface,2,Image 1,1,7928,
239,,Surface,2,Image 1,1,7930,
0,,Surface,2,Image 1,1,7931,
249,,Surface,2,Image 1,1,7932,
126,,Surface,2,Image 1,1,7933,
0,,Surface,2,Image 1,1,7934,
0,,Surface,2,Image 1,1,7935,
231,,Surface,2,Image 1,1,7936,
198,,Surface,2,Image 1,1,7937,
371,,Surface,2,Image 1,1,7938,
110,,Surface,2,Image 1,1,7939,
0,,Surface,2,Image 1,1,7940,
213,,Surface,2,Image 1,1,7941,
71,,Surface,2,Image 1,1,7942,
104,,Surface,2,Image 1,1,7943,
316,,Surface,2,Image 1,1,7944,
79,,Surface,2,Image 1,1,7945,
49,,Surface,2,Image 1,1,7946,
112,,Surface,2,Image 1,1,7947,
166,,Surface,2,Image 1,1,7948,
113,,Surface,2,Image 1,1,7949,
68,,Surface,2,Image 1,1,7950,
0,,Surface,2,Image 1,1,7951,
108,,Surface,2,Image 1,1,7952,
112,,Surface,2,Image 1,1,7953,
135,,Surface,2,Image 1,1,7954,
347,,Surface,2,Image 1,1,7956,
130,,Surface,2,Image 1,1,7957,
44,,Surface,2,Image 1,1,7958,
186,,Surface,2,Image 1,1,7959,
187,,Surface,2,Image 1,1,7960,
0,,Surface,2,Image 1,1,7961,
36,,Surface,2,Image 1,1,7962,
421,,Surface,2,Image 1,1,7963,
63,,Surface,2,Image 1,1,7964,
58,,Surface,2,Image 1,1,7965,
151,,Surface,2,Image 1,1,7966,
167,,Surface,2,Image 1,1,7967,
165,,Surface,2,Image 1,1,7968,
1007,,Surface,2,Image 1,1,7969,
0,,Surface,2,Image 1,1,7970,
104,,Surface,2,Image 1,1,7971,
211,,Surface,2,Image 1,1,7972,
100,,Surface,2,Image 1,1,7973,
143,,Surface,2,Image 1,1,7974,
0,,Surface,2,Image 1,1,7976,
0,,Surface,2,Image 1,1,7977,
0,,Surface,2,Image 1,1,7978,
0,,Surface,2,Image 1,1,7979,
274,,Surface,2,Image 1,1,7980,
218,,Surface,2,Image 1,1,7981,
221,,Surface,2,Image 1,1,7982,
207,,Surface,2,Image 1,1,7983,
0,,Surface,2,Image 1,1,7984,
122,,Surface,2,Image 1,1,7985,
287,,Surface,2,Image 1,1,7986,
17,,Surface,2,Image 1,1,7987,
118,,Surface,2,Image 1,1,7988,
182,,Surface,2,Image 1,1,7989,
50,,Surface,2,Image 1,1,7990,
80,,Surface,2,Image 1,1,7991,
102,,Surface,2,Image 1,1,7992,
319,,Surface,2,Image 1,1,7993,
195,,Surface,2,Image 1,1,7994,
38,,Surface,2,Image 1,1,7995,
200,,Surface,2,Image 1,1,7996,
218,,Surface,2,Image 1,1,7997,
0,,Surface,2,Image 1,1,7999,
499,,Surface,2,Image 1,1,8000,
0,,Surface,2,Image 1,1,8001,
101,,Surface,2,Image 1,1,8002,
11,,Surface,2,Image 1,1,8003,
59,,Surface,2,Image 1,1,8004,
167,,Surface,2,Image 1,1,8005,
168,,Surface,2,Image 1,1,8006,
139,,Surface,2,Image 1,1,8007,
167,,Surface,2,Image 1,1,8008,
246,,Surface,2,Image 1,1,8009,
124,,Surface,2,Image 1,1,8010,
109,,Surface,2,Image 1,1,8011,
97,,Surface,2,Image 1,1,8012,
182,,Surface,2,Image 1,1,8013,
91,,Surface,2,Image 1,1,8014,
99,,Surface,2,Image 1,1,8015,
64,,Surface,2,Image 1,1,8016,
183,,Surface,2,Image 1,1,8017,
102,,Surface,2,Image 1,1,8018,
385,,Surface,2,Image 1,1,8019,
85,,Surface,2,Image 1,1,8020,
109,,Surface,2,Image 1,1,8021,
96,,Surface,2,Image 1,1,8022,
0,,Surface,2,Image 1,1,8023,
33,,Surface,2,Image 1,1,8024,
166,,Surface,2,Image 1,1,8025,
295,,Surface,2,Image 1,1,8026,
71,,Surface,2,Image 1,1,8027,
0,,Surface,2,Image 1,1,8028,
229,,Surface,2,Image 1,1,8029,
136,,Surface,2,Image 1,1,8030,
131,,Surface,2,Image 1,1,8031,
33,,Surface,2,Image 1,1,8032,
146,,Surface,2,Image 1,1,8033,
10,,Surface,2,Image 1,1,8034,
192,,Surface,2,Image 1,1,8035,
114,,Surface,2,Image 1,1,8036,
237,,Surface,2,Image 1,1,8037,
95,,Surface,2,Image 1,1,8038,
0,,Surface,2,Image 1,1,8039,
757,,Surface,2,Image 1,1,8040,
447,,Surface,2,Image 1,1,8041,
208,,Surface,2,Image 1,1,8042,
359,,Surface,2,Image 1,1,8043,
269,,Surface,2,Image 1,1,8044,
7,,Surface,2,Image 1,1,8045,
27,,Surface,2,Image 1,1,8046,
154,,Surface,2,Image 1,1,8047,
138,,Surface,2,Image 1,1,8048,
244,,Surface,2,Image 1,1,8049,
119,,Surface,2,Image 1,1,8050,
239,,Surface,2,Image 1,1,8051,
993,,Surface,2,Image 1,1,8052,
144,,Surface,2,Image 1,1,8053,
52,,Surface,2,Image 1,1,8054,
51,,Surface,2,Image 1,1,8056,
123,,Surface,2,Image 1,1,8057,
92,,Surface,2,Image 1,1,8058,
92,,Surface,2,Image 1,1,8059,
54,,Surface,2,Image 1,1,8060,
176,,Surface,2,Image 1,1,8061,
70,,Surface,2,Image 1,1,8062,
290,,Surface,2,Image 1,1,8063,
119,,Surface,2,Image 1,1,8064,
50,,Surface,2,Image 1,1,8065,
120,,Surface,2,Image 1,1,8066,
174,,Surface,2,Image 1,1,8068,
126,,Surface,2,Image 1,1,8069,
9,,Surface,2,Image 1,1,8070,
0,,Surface,2,Image 1,1,8071,
54,,Surface,2,Image 1,1,8072,
66,,Surface,2,Image 1,1,8073,
154,,Surface,2,Image 1,1,8074,
0,,Surface,2,Image 1,1,8075,
248,,Surface,2,Image 1,1,8076,
129,,Surface,2,Image 1,1,8077,
160,,Surface,2,Image 1,1,8078,
222,,Surface,2,Image 1,1,8079,
173,,Surface,2,Image 1,1,8080,
105,,Surface,2,Image 1,1,8081,
0,,Surface,2,Image 1,1,8082,
143,,Surface,2,Image 1,1,8083,
113,,Surface,2,Image 1,1,8084,
235,,Surface,2,Image 1,1,8085,
91,,Surface,2,Image 1,1,8086,
0,,Surface,2,Image 1,1,8088,
133,,Surface,2,Image 1,1,8090,
31,,Surface,2,Image 1,1,8091,
175,,Surface,2,Image 1,1,8092,
170,,Surface,2,Image 1,1,8093,
97,,Surface,2,Image 1,1,8094,
51,,Surface,2,Image 1,1,8095,
152,,Surface,2,Image 1,1,8096,
17,,Surface,2,Image 1,1,8098,
10,,Surface,2,Image 1,1,8099,
97,,Surface,2,Image 1,1,8100,
0,,Surface,2,Image 1,1,8101,
225,,Surface,2,Image 1,1,8102,
85,,Surface,2,Image 1,1,8103,
0,,Surface,2,Image 1,1,8104,
213,,Surface,2,Image 1,1,8105,
0,,Surface,2,Image 1,1,8106,
109,,Surface,2,Image 1,1,8107,
136,,Surface,2,Image 1,1,8108,
57,,Surface,2,Image 1,1,8109,
211,,Surface,2,Image 1,1,8110,
122,,Surface,2,Image 1,1,8111,
145,,Surface,2,Image 1,1,8112,
0,,Surface,2,Image 1,1,8113,
63,,Surface,2,Image 1,1,8114,
143,,Surface,2,Image 1,1,8115,
385,,Surface,2,Image 1,1,8116,
37,,Surface,2,Image 1,1,8117,
124,,Surface,2,Image 1,1,8118,
166,,Surface,2,Image 1,1,8119,
133,,Surface,2,Image 1,1,8120,
0,,Surface,2,Image 1,1,8121,
161,,Surface,2,Image 1,1,8123,
741,,Surface,2,Image 1,1,8124,
127,,Surface,2,Image 1,1,8125,
122,,Surface,2,Image 1,1,8126,
76,,Surface,2,Image 1,1,8127,
91,,Surface,2,Image 1,1,8128,
0,,Surface,2,Image 1,1,8129,
165,,Surface,2,Image 1,1,8130,
0,,Surface,2,Image 1,1,8131,
0,,Surface,2,Image 1,1,8132,
241,,Surface,2,Image 1,1,8133,
0,,Surface,2,Image 1,1,8135,
138,,Surface,2,Image 1,1,8136,
0,,Surface,2,Image 1,1,8137,
0,,Surface,2,Image 1,1,8138,
198,,Surface,2,Image 1,1,8139,
0,,Surface,2,Image 1,1,8140,
399,,Surface,2,Image 1,1,8141,
110,,Surface,2,Image 1,1,8142,
166,,Surface,2,Image 1,1,8143,
201,,Surface,2,Image 1,1,8144,
251,,Surface,2,Image 1,1,8145,
0,,Surface,2,Image 1,1,8146,
142,,Surface,2,Image 1,1,8147,
49,,Surface,2,Image 1,1,8148,
409,,Surface,2,Image 1,1,8149,
336,,Surface,2,Image 1,1,8150,
291,,Surface,2,Image 1,1,8151,
173,,Surface,2,Image 1,1,8154,
605,,Surface,2,Image 1,1,8155,
50,,Surface,2,Image 1,1,8156,
0,,Surface,2,Image 1,1,8157,
151,,Surface,2,Image 1,1,8158,
224,,Surface,2,Image 1,1,8159,
192,,Surface,2,Image 1,1,8160,
111,,Surface,2,Image 1,1,8161,
139,,Surface,2,Image 1,1,8162,
109,,Surface,2,Image 1,1,8163,
0,,Surface,2,Image 1,1,8164,
262,,Surface,2,Image 1,1,8165,
0,,Surface,2,Image 1,1,8166,
114,,Surface,2,Image 1,1,8167,
103,,Surface,2,Image 1,1,8168,
21,,Surface,2,Image 1,1,8169,
193,,Surface,2,Image 1,1,8170,
0,,Surface,2,Image 1,1,8171,
0,,Surface,2,Image 1,1,8172,
280,,Surface,2,Image 1,1,8173,
155,,Surface,2,Image 1,1,8174,
63,,Surface,2,Image 1,1,8175,
111,,Surface,2,Image 1,1,8176,
228,,Surface,2,Image 1,1,8177,
0,,Surface,2,Image 1,1,8178,
0,,Surface,2,Image 1,1,8179,
109,,Surface,2,Image 1,1,8180,
27,,Surface,2,Image 1,1,8181,
158,,Surface,2,Image 1,1,8183,
210,,Surface,2,Image 1,1,8184,
61,,Surface,2,Image 1,1,8185,
33,,Surface,2,Image 1,1,8186,
190,,Surface,2,Image 1,1,8187,
282,,Surface,2,Image 1,1,8188,
163,,Surface,2,Image 1,1,8189,
86,,Surface,2,Image 1,1,8190,
80,,Surface,2,Image 1,1,8191,
190,,Surface,2,Image 1,1,8192,
195,,Surface,2,Image 1,1,8193,
180,,Surface,2,Image 1,1,8194,
85,,Surface,2,Image 1,1,8195,
0,,Surface,2,Image 1,1,8196,
110,,Surface,2,Image 1,1,8197,
137,,Surface,2,Image 1,1,8198,
185,,Surface,2,Image 1,1,8199,
146,,Surface,2,Image 1,1,8200,
172,,Surface,2,Image 1,1,8201,
0,,Surface,2,Image 1,1,8202,
0,,Surface,2,Image 1,1,8203,
42,,Surface,2,Image 1,1,8204,
182,,Surface,2,Image 1,1,8205,
0,,Surface,2,Image 1,1,8206,
169,,Surface,2,Image 1,1,8207,
179,,Surface,2,Image 1,1,8208,
112,,Surface,2,Image 1,1,8209,
41,,Surface,2,Image 1,1,8210,
0,,Surface,2,Image 1,1,8211,
315,,Surface,2,Image 1,1,8212,
151,,Surface,2,Image 1,1,8213,
0,,Surface,2,Image 1,1,8214,
95,,Surface,2,Image 1,1,8215,
371,,Surface,2,Image 1,1,8216,
