
Intensity Sum of Square Ch=10 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.75909e+09,,Surface,10,Image 1,1,6721,
9.69163e+08,,Surface,10,Image 1,1,6722,
7.6329e+09,,Surface,10,Image 1,1,6723,
1.06348e+10,,Surface,10,Image 1,1,6724,
4.51554e+09,,Surface,10,Image 1,1,6725,
3.69862e+10,,Surface,10,Image 1,1,6726,
1.19173e+09,,Surface,10,Image 1,1,6728,
1.08319e+09,,Surface,10,Image 1,1,6729,
3.23549e+09,,Surface,10,Image 1,1,6730,
3.23262e+09,,Surface,10,Image 1,1,6731,
5.03764e+09,,Surface,10,Image 1,1,6732,
2.2889e+08,,Surface,10,Image 1,1,6733,
1.59067e+06,,Surface,10,Image 1,1,6734,
1.12384e+09,,Surface,10,Image 1,1,6735,
1.06845e+09,,Surface,10,Image 1,1,6736,
3.41738e+09,,Surface,10,Image 1,1,6737,
7.03331e+09,,Surface,10,Image 1,1,6738,
3.37516e+09,,Surface,10,Image 1,1,6739,
5.23554e+09,,Surface,10,Image 1,1,6740,
1.62891e+09,,Surface,10,Image 1,1,6741,
3.2735e+10,,Surface,10,Image 1,1,6742,
1.4406e+09,,Surface,10,Image 1,1,6743,
1.09973e+10,,Surface,10,Image 1,1,6744,
7.57655e+09,,Surface,10,Image 1,1,6745,
3.98208e+06,,Surface,10,Image 1,1,6746,
1.7483e+06,,Surface,10,Image 1,1,6747,
6.24985e+07,,Surface,10,Image 1,1,6748,
7.35084e+09,,Surface,10,Image 1,1,6749,
2.20965e+09,,Surface,10,Image 1,1,6750,
1.46719e+10,,Surface,10,Image 1,1,6751,
1.5646e+06,,Surface,10,Image 1,1,6752,
1.27497e+10,,Surface,10,Image 1,1,6753,
2.4403e+08,,Surface,10,Image 1,1,6754,
1.77557e+08,,Surface,10,Image 1,1,6755,
8.06272e+09,,Surface,10,Image 1,1,6756,
4.18995e+09,,Surface,10,Image 1,1,6757,
9.93431e+06,,Surface,10,Image 1,1,6758,
1.04252e+10,,Surface,10,Image 1,1,6760,
4.58533e+08,,Surface,10,Image 1,1,6761,
5.97525e+08,,Surface,10,Image 1,1,6762,
9.02019e+09,,Surface,10,Image 1,1,6763,
2.99031e+08,,Surface,10,Image 1,1,6764,
5.96604e+10,,Surface,10,Image 1,1,6765,
1.34968e+09,,Surface,10,Image 1,1,6766,
1.60303e+09,,Surface,10,Image 1,1,6767,
7.29017e+08,,Surface,10,Image 1,1,6768,
1.22816e+09,,Surface,10,Image 1,1,6770,
1.89366e+08,,Surface,10,Image 1,1,6771,
2.45142e+09,,Surface,10,Image 1,1,6772,
1.35075e+10,,Surface,10,Image 1,1,6773,
5.6035e+10,,Surface,10,Image 1,1,6774,
9.8431e+10,,Surface,10,Image 1,1,6775,
1.43923e+08,,Surface,10,Image 1,1,6776,
1.2496e+08,,Surface,10,Image 1,1,6777,
7.60779e+08,,Surface,10,Image 1,1,6778,
3.95919e+08,,Surface,10,Image 1,1,6781,
1.00794e+08,,Surface,10,Image 1,1,6782,
1.07996e+11,,Surface,10,Image 1,1,6783,
1.49466e+09,,Surface,10,Image 1,1,6784,
4.85064e+07,,Surface,10,Image 1,1,6785,
5.21813e+08,,Surface,10,Image 1,1,6786,
1.30366e+08,,Surface,10,Image 1,1,6787,
6.3008e+10,,Surface,10,Image 1,1,6788,
8.2227e+06,,Surface,10,Image 1,1,6789,
1.29757e+10,,Surface,10,Image 1,1,6790,
