
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
2433,,Surface,4,Image 1,1,6721,
2052,,Surface,4,Image 1,1,6722,
16187,,Surface,4,Image 1,1,6723,
37034,,Surface,4,Image 1,1,6724,
16322,,Surface,4,Image 1,1,6725,
15525,,Surface,4,Image 1,1,6726,
4682,,Surface,4,Image 1,1,6728,
2641,,Surface,4,Image 1,1,6729,
17046,,Surface,4,Image 1,1,6730,
7834,,Surface,4,Image 1,1,6731,
2760,,Surface,4,Image 1,1,6732,
2134,,Surface,4,Image 1,1,6733,
13390,,Surface,4,Image 1,1,6734,
7779,,Surface,4,Image 1,1,6735,
21491,,Surface,4,Image 1,1,6736,
2813,,Surface,4,Image 1,1,6737,
7803,,Surface,4,Image 1,1,6738,
14236,,Surface,4,Image 1,1,6739,
4537,,Surface,4,Image 1,1,6740,
24215,,Surface,4,Image 1,1,6741,
14963,,Surface,4,Image 1,1,6742,
7909,,Surface,4,Image 1,1,6743,
14132,,Surface,4,Image 1,1,6744,
23942,,Surface,4,Image 1,1,6745,
10091,,Surface,4,Image 1,1,6746,
2603,,Surface,4,Image 1,1,6747,
4352,,Surface,4,Image 1,1,6748,
9238,,Surface,4,Image 1,1,6749,
2456,,Surface,4,Image 1,1,6750,
11640,,Surface,4,Image 1,1,6751,
11290,,Surface,4,Image 1,1,6752,
21660,,Surface,4,Image 1,1,6753,
8598,,Surface,4,Image 1,1,6754,
1808,,Surface,4,Image 1,1,6755,
34930,,Surface,4,Image 1,1,6756,
4952,,Surface,4,Image 1,1,6757,
2781,,Surface,4,Image 1,1,6758,
8712,,Surface,4,Image 1,1,6760,
3083,,Surface,4,Image 1,1,6761,
6190,,Surface,4,Image 1,1,6762,
6072,,Surface,4,Image 1,1,6763,
2391,,Surface,4,Image 1,1,6764,
6770,,Surface,4,Image 1,1,6765,
13076,,Surface,4,Image 1,1,6766,
4951,,Surface,4,Image 1,1,6767,
3413,,Surface,4,Image 1,1,6768,
31385,,Surface,4,Image 1,1,6770,
22393,,Surface,4,Image 1,1,6771,
9554,,Surface,4,Image 1,1,6772,
8675,,Surface,4,Image 1,1,6773,
5004,,Surface,4,Image 1,1,6774,
5756,,Surface,4,Image 1,1,6775,
4499,,Surface,4,Image 1,1,6776,
7695,,Surface,4,Image 1,1,6777,
5359,,Surface,4,Image 1,1,6778,
3697,,Surface,4,Image 1,1,6781,
2428,,Surface,4,Image 1,1,6782,
16136,,Surface,4,Image 1,1,6783,
11749,,Surface,4,Image 1,1,6784,
