
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1052.02,,Surface,4,Image 1,1,6721,
913.12,,Surface,4,Image 1,1,6722,
1755.85,,Surface,4,Image 1,1,6723,
3833.49,,Surface,4,Image 1,1,6724,
2885.26,,Surface,4,Image 1,1,6725,
1470.61,,Surface,4,Image 1,1,6726,
1161.13,,Surface,4,Image 1,1,6728,
1124.42,,Surface,4,Image 1,1,6729,
1774.72,,Surface,4,Image 1,1,6730,
1566.6,,Surface,4,Image 1,1,6731,
1081.35,,Surface,4,Image 1,1,6732,
1050.72,,Surface,4,Image 1,1,6733,
2394.12,,Surface,4,Image 1,1,6734,
1476.11,,Surface,4,Image 1,1,6735,
4122.5,,Surface,4,Image 1,1,6736,
1256.76,,Surface,4,Image 1,1,6737,
1283.83,,Surface,4,Image 1,1,6738,
1460.97,,Surface,4,Image 1,1,6739,
1361.87,,Surface,4,Image 1,1,6740,
3238.68,,Surface,4,Image 1,1,6741,
1322.82,,Surface,4,Image 1,1,6742,
1734.25,,Surface,4,Image 1,1,6743,
1315.61,,Surface,4,Image 1,1,6744,
3146.4,,Surface,4,Image 1,1,6745,
2116.42,,Surface,4,Image 1,1,6746,
1480.7,,Surface,4,Image 1,1,6747,
1451.54,,Surface,4,Image 1,1,6748,
1445.37,,Surface,4,Image 1,1,6749,
1138.12,,Surface,4,Image 1,1,6750,
1840.33,,Surface,4,Image 1,1,6751,
2354.14,,Surface,4,Image 1,1,6752,
1640.35,,Surface,4,Image 1,1,6753,
1675.11,,Surface,4,Image 1,1,6754,
909.639,,Surface,4,Image 1,1,6755,
5097.19,,Surface,4,Image 1,1,6756,
1507.62,,Surface,4,Image 1,1,6757,
1144.05,,Surface,4,Image 1,1,6758,
1115.79,,Surface,4,Image 1,1,6760,
1174.13,,Surface,4,Image 1,1,6761,
1203.23,,Surface,4,Image 1,1,6762,
1113.69,,Surface,4,Image 1,1,6763,
960.745,,Surface,4,Image 1,1,6764,
1322.39,,Surface,4,Image 1,1,6765,
1471.39,,Surface,4,Image 1,1,6766,
1085.02,,Surface,4,Image 1,1,6767,
1224.14,,Surface,4,Image 1,1,6768,
2516.18,,Surface,4,Image 1,1,6770,
1756,,Surface,4,Image 1,1,6771,
2555.15,,Surface,4,Image 1,1,6772,
1416.29,,Surface,4,Image 1,1,6773,
1160.91,,Surface,4,Image 1,1,6774,
1223.94,,Surface,4,Image 1,1,6775,
1518.85,,Surface,4,Image 1,1,6776,
2746.19,,Surface,4,Image 1,1,6777,
1023.07,,Surface,4,Image 1,1,6778,
1264.13,,Surface,4,Image 1,1,6781,
1177.12,,Surface,4,Image 1,1,6782,
2015.62,,Surface,4,Image 1,1,6783,
1127.96,,Surface,4,Image 1,1,6784,
1265.31,,Surface,4,Image 1,1,6785,
1402.77,,Surface,4,Image 1,1,6786,
1542.11,,Surface,4,Image 1,1,6787,
1253.89,,Surface,4,Image 1,1,6788,
974.791,,Surface,4,Image 1,1,6789,
1698.05,,Surface,4,Image 1,1,6790,
1651.08,,Surface,4,Image 1,1,6791,
2163.26,,Surface,4,Image 1,1,6792,
1614.67,,Surface,4,Image 1,1,6793,
1213.73,,Surface,4,Image 1,1,6794,
1404.69,,Surface,4,Image 1,1,6795,
1599.5,,Surface,4,Image 1,1,6796,
3247.84,,Surface,4,Image 1,1,6797,
1710.1,,Surface,4,Image 1,1,6798,
1796.16,,Surface,4,Image 1,1,6799,
2866.38,,Surface,4,Image 1,1,6800,
996.4,,Surface,4,Image 1,1,6801,
2105.39,,Surface,4,Image 1,1,6802,
1106.91,,Surface,4,Image 1,1,6803,
1445.37,,Surface,4,Image 1,1,6804,
1200.16,,Surface,4,Image 1,1,6805,
1922.88,,Surface,4,Image 1,1,6806,
1268.07,,Surface,4,Image 1,1,6807,
4084.47,,Surface,4,Image 1,1,6808,
2758.45,,Surface,4,Image 1,1,6810,
1032.33,,Surface,4,Image 1,1,6811,
1907.14,,Surface,4,Image 1,1,6812,
1294.13,,Surface,4,Image 1,1,6813,
1147.77,,Surface,4,Image 1,1,6814,
2746.84,,Surface,4,Image 1,1,6815,
7510.7,,Surface,4,Image 1,1,6816,
1201.01,,Surface,4,Image 1,1,6817,
1546.82,,Surface,4,Image 1,1,6819,
1114.04,,Surface,4,Image 1,1,6820,
1442.59,,Surface,4,Image 1,1,6821,
1101.5,,Surface,4,Image 1,1,6822,
1199.01,,Surface,4,Image 1,1,6823,
1252.42,,Surface,4,Image 1,1,6824,
1227.98,,Surface,4,Image 1,1,6825,
2331.72,,Surface,4,Image 1,1,6826,
1189.16,,Surface,4,Image 1,1,6827,
1409.56,,Surface,4,Image 1,1,6828,
1152.55,,Surface,4,Image 1,1,6829,
1891.56,,Surface,4,Image 1,1,6830,
1665.69,,Surface,4,Image 1,1,6831,
1536.36,,Surface,4,Image 1,1,6832,
841.472,,Surface,4,Image 1,1,6833,
