
Intensity Max Ch=10 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
5181,,Surface,10,Image 1,1,6721,
2406,,Surface,10,Image 1,1,6722,
2888,,Surface,10,Image 1,1,6723,
4531,,Surface,10,Image 1,1,6724,
4603,,Surface,10,Image 1,1,6725,
6992,,Surface,10,Image 1,1,6726,
2569,,Surface,10,Image 1,1,6728,
2230,,Surface,10,Image 1,1,6729,
2182,,Surface,10,Image 1,1,6730,
3077,,Surface,10,Image 1,1,6731,
4546,,Surface,10,Image 1,1,6732,
2952,,Surface,10,Image 1,1,6733,
362,,Surface,10,Image 1,1,6734,
3760,,Surface,10,Image 1,1,6735,
3111,,Surface,10,Image 1,1,6736,
6165,,Surface,10,Image 1,1,6737,
5310,,Surface,10,Image 1,1,6738,
3120,,Surface,10,Image 1,1,6739,
5810,,Surface,10,Image 1,1,6740,
2262,,Surface,10,Image 1,1,6741,
6926,,Surface,10,Image 1,1,6742,
2670,,Surface,10,Image 1,1,6743,
5879,,Surface,10,Image 1,1,6744,
5717,,Surface,10,Image 1,1,6745,
441,,Surface,10,Image 1,1,6746,
524,,Surface,10,Image 1,1,6747,
1312,,Surface,10,Image 1,1,6748,
6155,,Surface,10,Image 1,1,6749,
3886,,Surface,10,Image 1,1,6750,
5566,,Surface,10,Image 1,1,6751,
353,,Surface,10,Image 1,1,6752,
4612,,Surface,10,Image 1,1,6753,
1314,,Surface,10,Image 1,1,6754,
1836,,Surface,10,Image 1,1,6755,
4062,,Surface,10,Image 1,1,6756,
2814,,Surface,10,Image 1,1,6757,
488,,Surface,10,Image 1,1,6758,
6014,,Surface,10,Image 1,1,6760,
1561,,Surface,10,Image 1,1,6761,
2115,,Surface,10,Image 1,1,6762,
3135,,Surface,10,Image 1,1,6763,
2127,,Surface,10,Image 1,1,6764,
7565,,Surface,10,Image 1,1,6765,
2012,,Surface,10,Image 1,1,6766,
2102,,Surface,10,Image 1,1,6767,
2054,,Surface,10,Image 1,1,6768,
2071,,Surface,10,Image 1,1,6770,
1458,,Surface,10,Image 1,1,6771,
4088,,Surface,10,Image 1,1,6772,
5460,,Surface,10,Image 1,1,6773,
4995,,Surface,10,Image 1,1,6774,
6797,,Surface,10,Image 1,1,6775,
1227,,Surface,10,Image 1,1,6776,
1561,,Surface,10,Image 1,1,6777,
1548,,Surface,10,Image 1,1,6778,
2520,,Surface,10,Image 1,1,6781,
1086,,Surface,10,Image 1,1,6782,
16300,,Surface,10,Image 1,1,6783,
3235,,Surface,10,Image 1,1,6784,
1503,,Surface,10,Image 1,1,6785,
2043,,Surface,10,Image 1,1,6786,
1608,,Surface,10,Image 1,1,6787,
10976,,Surface,10,Image 1,1,6788,
665,,Surface,10,Image 1,1,6789,
3680,,Surface,10,Image 1,1,6790,
8177,,Surface,10,Image 1,1,6791,
