
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
777.693,µm,Surface,Distance from Origin,1,7323,
778.547,µm,Surface,Distance from Origin,1,7324,
768.071,µm,Surface,Distance from Origin,1,7325,
780.156,µm,Surface,Distance from Origin,1,7326,
781.432,µm,Surface,Distance from Origin,1,7327,
767.466,µm,Surface,Distance from Origin,1,7328,
783.678,µm,Surface,Distance from Origin,1,7329,
780.124,µm,Surface,Distance from Origin,1,7330,
787.003,µm,Surface,Distance from Origin,1,7331,
812.148,µm,Surface,Distance from Origin,1,7332,
780.562,µm,Surface,Distance from Origin,1,7333,
799.394,µm,Surface,Distance from Origin,1,7334,
746.417,µm,Surface,Distance from Origin,1,7335,
756.206,µm,Surface,Distance from Origin,1,7336,
749.595,µm,Surface,Distance from Origin,1,7337,
773.789,µm,Surface,Distance from Origin,1,7338,
751.622,µm,Surface,Distance from Origin,1,7339,
745.374,µm,Surface,Distance from Origin,1,7340,
741.946,µm,Surface,Distance from Origin,1,7341,
742.943,µm,Surface,Distance from Origin,1,7342,
747.711,µm,Surface,Distance from Origin,1,7343,
744.91,µm,Surface,Distance from Origin,1,7344,
748.811,µm,Surface,Distance from Origin,1,7345,
766.822,µm,Surface,Distance from Origin,1,7346,
736.649,µm,Surface,Distance from Origin,1,7347,
749.696,µm,Surface,Distance from Origin,1,7348,
766.298,µm,Surface,Distance from Origin,1,7349,
744.51,µm,Surface,Distance from Origin,1,7350,
747.782,µm,Surface,Distance from Origin,1,7351,
778.867,µm,Surface,Distance from Origin,1,7353,
742.755,µm,Surface,Distance from Origin,1,7354,
742.013,µm,Surface,Distance from Origin,1,7355,
787.842,µm,Surface,Distance from Origin,1,7356,
789.644,µm,Surface,Distance from Origin,1,7357,
743.954,µm,Surface,Distance from Origin,1,7358,
765.155,µm,Surface,Distance from Origin,1,7359,
771.501,µm,Surface,Distance from Origin,1,7360,
787.066,µm,Surface,Distance from Origin,1,7361,
783.658,µm,Surface,Distance from Origin,1,7362,
742.931,µm,Surface,Distance from Origin,1,7363,
764.207,µm,Surface,Distance from Origin,1,7364,
739.203,µm,Surface,Distance from Origin,1,7365,
743.663,µm,Surface,Distance from Origin,1,7366,
787.649,µm,Surface,Distance from Origin,1,7367,
791.506,µm,Surface,Distance from Origin,1,7368,
742.47,µm,Surface,Distance from Origin,1,7369,
744.617,µm,Surface,Distance from Origin,1,7370,
792.045,µm,Surface,Distance from Origin,1,7371,
753.434,µm,Surface,Distance from Origin,1,7372,
776.1,µm,Surface,Distance from Origin,1,7373,
764.26,µm,Surface,Distance from Origin,1,7374,
785.464,µm,Surface,Distance from Origin,1,7375,
745.269,µm,Surface,Distance from Origin,1,7376,
752.159,µm,Surface,Distance from Origin,1,7377,
748.186,µm,Surface,Distance from Origin,1,7378,
756.191,µm,Surface,Distance from Origin,1,7380,
745.856,µm,Surface,Distance from Origin,1,7381,
758.698,µm,Surface,Distance from Origin,1,7382,
748.421,µm,Surface,Distance from Origin,1,7383,
747.85,µm,Surface,Distance from Origin,1,7384,
791.372,µm,Surface,Distance from Origin,1,7385,
753.285,µm,Surface,Distance from Origin,1,7386,
765.551,µm,Surface,Distance from Origin,1,7387,
779.763,µm,Surface,Distance from Origin,1,7388,
743.034,µm,Surface,Distance from Origin,1,7389,
757.456,µm,Surface,Distance from Origin,1,7390,
768.794,µm,Surface,Distance from Origin,1,7391,
771.205,µm,Surface,Distance from Origin,1,7392,
756.394,µm,Surface,Distance from Origin,1,7393,
793.524,µm,Surface,Distance from Origin,1,7394,
754.04,µm,Surface,Distance from Origin,1,7395,
755.529,µm,Surface,Distance from Origin,1,7396,
746.365,µm,Surface,Distance from Origin,1,7397,
769.794,µm,Surface,Distance from Origin,1,7398,
795.813,µm,Surface,Distance from Origin,1,7399,
748.526,µm,Surface,Distance from Origin,1,7400,
759.052,µm,Surface,Distance from Origin,1,7401,
778.65,µm,Surface,Distance from Origin,1,7402,
754.633,µm,Surface,Distance from Origin,1,7403,
759.123,µm,Surface,Distance from Origin,1,7404,
749.906,µm,Surface,Distance from Origin,1,7405,
755.256,µm,Surface,Distance from Origin,1,7406,
752.307,µm,Surface,Distance from Origin,1,7407,
760.472,µm,Surface,Distance from Origin,1,7408,
724.63,µm,Surface,Distance from Origin,1,7410,
734.736,µm,Surface,Distance from Origin,1,7411,
747.189,µm,Surface,Distance from Origin,1,7412,
739.238,µm,Surface,Distance from Origin,1,7413,
775.529,µm,Surface,Distance from Origin,1,7414,
738.133,µm,Surface,Distance from Origin,1,7415,
750.232,µm,Surface,Distance from Origin,1,7416,
735.286,µm,Surface,Distance from Origin,1,7417,
727.599,µm,Surface,Distance from Origin,1,7418,
734.815,µm,Surface,Distance from Origin,1,7419,
757.329,µm,Surface,Distance from Origin,1,7420,
775.975,µm,Surface,Distance from Origin,1,7421,
749.014,µm,Surface,Distance from Origin,1,7422,
744.662,µm,Surface,Distance from Origin,1,7423,
755.182,µm,Surface,Distance from Origin,1,7424,
741.091,µm,Surface,Distance from Origin,1,7425,
736.327,µm,Surface,Distance from Origin,1,7426,
738.455,µm,Surface,Distance from Origin,1,7427,
733.899,µm,Surface,Distance from Origin,1,7428,
733.923,µm,Surface,Distance from Origin,1,7429,
776.687,µm,Surface,Distance from Origin,1,7430,
767.314,µm,Surface,Distance from Origin,1,7431,
754.989,µm,Surface,Distance from Origin,1,7432,
730.187,µm,Surface,Distance from Origin,1,7433,
764.828,µm,Surface,Distance from Origin,1,7434,
736.054,µm,Surface,Distance from Origin,1,7435,
728.674,µm,Surface,Distance from Origin,1,7436,
734.051,µm,Surface,Distance from Origin,1,7437,
743.889,µm,Surface,Distance from Origin,1,7438,
727.666,µm,Surface,Distance from Origin,1,7439,
745.848,µm,Surface,Distance from Origin,1,7440,
728.248,µm,Surface,Distance from Origin,1,7441,
732.367,µm,Surface,Distance from Origin,1,7442,
770.927,µm,Surface,Distance from Origin,1,7443,
743.816,µm,Surface,Distance from Origin,1,7444,
748.546,µm,Surface,Distance from Origin,1,7445,
783.637,µm,Surface,Distance from Origin,1,7446,
746.165,µm,Surface,Distance from Origin,1,7447,
737.198,µm,Surface,Distance from Origin,1,7448,
757.541,µm,Surface,Distance from Origin,1,7449,
733.337,µm,Surface,Distance from Origin,1,7450,
739.915,µm,Surface,Distance from Origin,1,7451,
732.258,µm,Surface,Distance from Origin,1,7452,
759.252,µm,Surface,Distance from Origin,1,7453,
728.881,µm,Surface,Distance from Origin,1,7454,
747.61,µm,Surface,Distance from Origin,1,7455,
744.712,µm,Surface,Distance from Origin,1,7456,
731.281,µm,Surface,Distance from Origin,1,7457,
748.289,µm,Surface,Distance from Origin,1,7458,
738.885,µm,Surface,Distance from Origin,1,7459,
734.678,µm,Surface,Distance from Origin,1,7460,
745.1,µm,Surface,Distance from Origin,1,7462,
739.911,µm,Surface,Distance from Origin,1,7463,
766.644,µm,Surface,Distance from Origin,1,7464,
741.669,µm,Surface,Distance from Origin,1,7465,
737.955,µm,Surface,Distance from Origin,1,7466,
747.154,µm,Surface,Distance from Origin,1,7467,
761.18,µm,Surface,Distance from Origin,1,7468,
731.929,µm,Surface,Distance from Origin,1,7469,
745.794,µm,Surface,Distance from Origin,1,7470,
736.56,µm,Surface,Distance from Origin,1,7471,
745.699,µm,Surface,Distance from Origin,1,7472,
783.565,µm,Surface,Distance from Origin,1,7473,
740.057,µm,Surface,Distance from Origin,1,7474,
740.105,µm,Surface,Distance from Origin,1,7475,
750.352,µm,Surface,Distance from Origin,1,7476,
763.843,µm,Surface,Distance from Origin,1,7477,
738.896,µm,Surface,Distance from Origin,1,7478,
764.625,µm,Surface,Distance from Origin,1,7479,
746.557,µm,Surface,Distance from Origin,1,7480,
745.365,µm,Surface,Distance from Origin,1,7481,
723.396,µm,Surface,Distance from Origin,1,7482,
744.894,µm,Surface,Distance from Origin,1,7483,
712.699,µm,Surface,Distance from Origin,1,7484,
724.825,µm,Surface,Distance from Origin,1,7485,
720.307,µm,Surface,Distance from Origin,1,7486,
730.257,µm,Surface,Distance from Origin,1,7487,
742.977,µm,Surface,Distance from Origin,1,7488,
724.756,µm,Surface,Distance from Origin,1,7489,
732.122,µm,Surface,Distance from Origin,1,7490,
718.163,µm,Surface,Distance from Origin,1,7491,
710.586,µm,Surface,Distance from Origin,1,7492,
764.719,µm,Surface,Distance from Origin,1,7493,
733.52,µm,Surface,Distance from Origin,1,7494,
730.883,µm,Surface,Distance from Origin,1,7495,
772.203,µm,Surface,Distance from Origin,1,7496,
719.906,µm,Surface,Distance from Origin,1,7497,
749.652,µm,Surface,Distance from Origin,1,7498,
730.37,µm,Surface,Distance from Origin,1,7500,
736.677,µm,Surface,Distance from Origin,1,7501,
743.811,µm,Surface,Distance from Origin,1,7502,
726.09,µm,Surface,Distance from Origin,1,7503,
774.181,µm,Surface,Distance from Origin,1,7504,
750.217,µm,Surface,Distance from Origin,1,7505,
772.53,µm,Surface,Distance from Origin,1,7506,
714.641,µm,Surface,Distance from Origin,1,7507,
728.99,µm,Surface,Distance from Origin,1,7508,
733.328,µm,Surface,Distance from Origin,1,7509,
731.737,µm,Surface,Distance from Origin,1,7510,
749.254,µm,Surface,Distance from Origin,1,7511,
742.159,µm,Surface,Distance from Origin,1,7512,
739.274,µm,Surface,Distance from Origin,1,7513,
745.088,µm,Surface,Distance from Origin,1,7514,
721.39,µm,Surface,Distance from Origin,1,7516,
718.57,µm,Surface,Distance from Origin,1,7517,
768.511,µm,Surface,Distance from Origin,1,7518,
726.702,µm,Surface,Distance from Origin,1,7519,
732.89,µm,Surface,Distance from Origin,1,7520,
720.922,µm,Surface,Distance from Origin,1,7521,
776.362,µm,Surface,Distance from Origin,1,7522,
724.199,µm,Surface,Distance from Origin,1,7523,
749.855,µm,Surface,Distance from Origin,1,7524,
755.609,µm,Surface,Distance from Origin,1,7525,
755.399,µm,Surface,Distance from Origin,1,7526,
750.037,µm,Surface,Distance from Origin,1,7527,
719.732,µm,Surface,Distance from Origin,1,7528,
724.584,µm,Surface,Distance from Origin,1,7529,
756.419,µm,Surface,Distance from Origin,1,7530,
770.788,µm,Surface,Distance from Origin,1,7531,
725.858,µm,Surface,Distance from Origin,1,7532,
776.963,µm,Surface,Distance from Origin,1,7534,
722.446,µm,Surface,Distance from Origin,1,7535,
757.998,µm,Surface,Distance from Origin,1,7536,
727.148,µm,Surface,Distance from Origin,1,7537,
722.802,µm,Surface,Distance from Origin,1,7538,
741.53,µm,Surface,Distance from Origin,1,7539,
730.153,µm,Surface,Distance from Origin,1,7540,
764.402,µm,Surface,Distance from Origin,1,7541,
718.508,µm,Surface,Distance from Origin,1,7542,
747.773,µm,Surface,Distance from Origin,1,7544,
749.567,µm,Surface,Distance from Origin,1,7546,
730.593,µm,Surface,Distance from Origin,1,7547,
724.12,µm,Surface,Distance from Origin,1,7548,
728.983,µm,Surface,Distance from Origin,1,7549,
759.934,µm,Surface,Distance from Origin,1,7550,
746.318,µm,Surface,Distance from Origin,1,7552,
707.083,µm,Surface,Distance from Origin,1,7554,
751.474,µm,Surface,Distance from Origin,1,7555,
757.414,µm,Surface,Distance from Origin,1,7556,
717.462,µm,Surface,Distance from Origin,1,7557,
720.475,µm,Surface,Distance from Origin,1,7559,
703.366,µm,Surface,Distance from Origin,1,7560,
712.165,µm,Surface,Distance from Origin,1,7561,
713.548,µm,Surface,Distance from Origin,1,7562,
741.509,µm,Surface,Distance from Origin,1,7563,
701.814,µm,Surface,Distance from Origin,1,7564,
708.858,µm,Surface,Distance from Origin,1,7565,
739.363,µm,Surface,Distance from Origin,1,7566,
749.488,µm,Surface,Distance from Origin,1,7567,
748.978,µm,Surface,Distance from Origin,1,7568,
742.712,µm,Surface,Distance from Origin,1,7570,
704.012,µm,Surface,Distance from Origin,1,7571,
712.412,µm,Surface,Distance from Origin,1,7572,
766.941,µm,Surface,Distance from Origin,1,7573,
712.224,µm,Surface,Distance from Origin,1,7574,
715.972,µm,Surface,Distance from Origin,1,7575,
733.957,µm,Surface,Distance from Origin,1,7576,
713.812,µm,Surface,Distance from Origin,1,7577,
768.528,µm,Surface,Distance from Origin,1,7578,
716.663,µm,Surface,Distance from Origin,1,7579,
721.747,µm,Surface,Distance from Origin,1,7580,
705.496,µm,Surface,Distance from Origin,1,7581,
764.101,µm,Surface,Distance from Origin,1,7582,
706.6,µm,Surface,Distance from Origin,1,7583,
705.539,µm,Surface,Distance from Origin,1,7584,
707.764,µm,Surface,Distance from Origin,1,7585,
741.713,µm,Surface,Distance from Origin,1,7586,
711.028,µm,Surface,Distance from Origin,1,7587,
721.033,µm,Surface,Distance from Origin,1,7588,
730.752,µm,Surface,Distance from Origin,1,7590,
707.148,µm,Surface,Distance from Origin,1,7591,
770.611,µm,Surface,Distance from Origin,1,7592,
722.465,µm,Surface,Distance from Origin,1,7594,
719.173,µm,Surface,Distance from Origin,1,7596,
756.964,µm,Surface,Distance from Origin,1,7597,
701.885,µm,Surface,Distance from Origin,1,7598,
731.639,µm,Surface,Distance from Origin,1,7599,
710.202,µm,Surface,Distance from Origin,1,7600,
718.071,µm,Surface,Distance from Origin,1,7602,
758.532,µm,Surface,Distance from Origin,1,7603,
761.429,µm,Surface,Distance from Origin,1,7604,
736.427,µm,Surface,Distance from Origin,1,7605,
724.123,µm,Surface,Distance from Origin,1,7606,
751.102,µm,Surface,Distance from Origin,1,7609,
738.716,µm,Surface,Distance from Origin,1,7610,
726.237,µm,Surface,Distance from Origin,1,7611,
739.406,µm,Surface,Distance from Origin,1,7612,
719.215,µm,Surface,Distance from Origin,1,7613,
722.967,µm,Surface,Distance from Origin,1,7614,
770.686,µm,Surface,Distance from Origin,1,7615,
713.227,µm,Surface,Distance from Origin,1,7616,
737.525,µm,Surface,Distance from Origin,1,7617,
721.914,µm,Surface,Distance from Origin,1,7619,
763.195,µm,Surface,Distance from Origin,1,7620,
706.878,µm,Surface,Distance from Origin,1,7621,
773.128,µm,Surface,Distance from Origin,1,7622,
717.896,µm,Surface,Distance from Origin,1,7623,
686.98,µm,Surface,Distance from Origin,1,7624,
740.589,µm,Surface,Distance from Origin,1,7625,
689.96,µm,Surface,Distance from Origin,1,7626,
705.088,µm,Surface,Distance from Origin,1,7628,
700.16,µm,Surface,Distance from Origin,1,7629,
713.233,µm,Surface,Distance from Origin,1,7630,
761.236,µm,Surface,Distance from Origin,1,7631,
704.5,µm,Surface,Distance from Origin,1,7632,
749.717,µm,Surface,Distance from Origin,1,7633,
745.91,µm,Surface,Distance from Origin,1,7634,
697.825,µm,Surface,Distance from Origin,1,7636,
721.133,µm,Surface,Distance from Origin,1,7637,
731.347,µm,Surface,Distance from Origin,1,7638,
718.985,µm,Surface,Distance from Origin,1,7639,
698.327,µm,Surface,Distance from Origin,1,7640,
754.838,µm,Surface,Distance from Origin,1,7641,
697.745,µm,Surface,Distance from Origin,1,7642,
719.285,µm,Surface,Distance from Origin,1,7644,
695.495,µm,Surface,Distance from Origin,1,7645,
699.774,µm,Surface,Distance from Origin,1,7646,
716.022,µm,Surface,Distance from Origin,1,7647,
743.745,µm,Surface,Distance from Origin,1,7648,
727.066,µm,Surface,Distance from Origin,1,7649,
756.625,µm,Surface,Distance from Origin,1,7650,
745.859,µm,Surface,Distance from Origin,1,7652,
714.403,µm,Surface,Distance from Origin,1,7653,
729.348,µm,Surface,Distance from Origin,1,7654,
698.107,µm,Surface,Distance from Origin,1,7655,
707.003,µm,Surface,Distance from Origin,1,7656,
709.38,µm,Surface,Distance from Origin,1,7657,
697.414,µm,Surface,Distance from Origin,1,7658,
714.184,µm,Surface,Distance from Origin,1,7659,
699.057,µm,Surface,Distance from Origin,1,7661,
724.737,µm,Surface,Distance from Origin,1,7662,
692.789,µm,Surface,Distance from Origin,1,7663,
696.973,µm,Surface,Distance from Origin,1,7664,
710.841,µm,Surface,Distance from Origin,1,7665,
709.997,µm,Surface,Distance from Origin,1,7666,
745.328,µm,Surface,Distance from Origin,1,7667,
703.334,µm,Surface,Distance from Origin,1,7668,
723.526,µm,Surface,Distance from Origin,1,7669,
706.192,µm,Surface,Distance from Origin,1,7670,
716.167,µm,Surface,Distance from Origin,1,7671,
751.417,µm,Surface,Distance from Origin,1,7672,
702.091,µm,Surface,Distance from Origin,1,7673,
713.075,µm,Surface,Distance from Origin,1,7675,
733.328,µm,Surface,Distance from Origin,1,7676,
731.019,µm,Surface,Distance from Origin,1,7678,
701.4,µm,Surface,Distance from Origin,1,7679,
754.466,µm,Surface,Distance from Origin,1,7680,
724.074,µm,Surface,Distance from Origin,1,7681,
722.524,µm,Surface,Distance from Origin,1,7682,
732.828,µm,Surface,Distance from Origin,1,7683,
737.777,µm,Surface,Distance from Origin,1,7684,
712.759,µm,Surface,Distance from Origin,1,7685,
736.135,µm,Surface,Distance from Origin,1,7686,
710.669,µm,Surface,Distance from Origin,1,7687,
724.767,µm,Surface,Distance from Origin,1,7688,
706.786,µm,Surface,Distance from Origin,1,7689,
699.142,µm,Surface,Distance from Origin,1,7690,
758.207,µm,Surface,Distance from Origin,1,7692,
762.667,µm,Surface,Distance from Origin,1,7694,
692.885,µm,Surface,Distance from Origin,1,7695,
697.653,µm,Surface,Distance from Origin,1,7696,
695.108,µm,Surface,Distance from Origin,1,7697,
673.198,µm,Surface,Distance from Origin,1,7698,
674.757,µm,Surface,Distance from Origin,1,7699,
694.658,µm,Surface,Distance from Origin,1,7700,
694.861,µm,Surface,Distance from Origin,1,7701,
691.088,µm,Surface,Distance from Origin,1,7702,
687.752,µm,Surface,Distance from Origin,1,7703,
689.02,µm,Surface,Distance from Origin,1,7704,
683.281,µm,Surface,Distance from Origin,1,7705,
695.943,µm,Surface,Distance from Origin,1,7706,
715.383,µm,Surface,Distance from Origin,1,7707,
752.09,µm,Surface,Distance from Origin,1,7708,
696.317,µm,Surface,Distance from Origin,1,7709,
722.861,µm,Surface,Distance from Origin,1,7710,
741.621,µm,Surface,Distance from Origin,1,7711,
719.59,µm,Surface,Distance from Origin,1,7712,
680.127,µm,Surface,Distance from Origin,1,7713,
682.3,µm,Surface,Distance from Origin,1,7714,
696.905,µm,Surface,Distance from Origin,1,7715,
688.279,µm,Surface,Distance from Origin,1,7716,
752.773,µm,Surface,Distance from Origin,1,7717,
674.259,µm,Surface,Distance from Origin,1,7718,
690.84,µm,Surface,Distance from Origin,1,7719,
728.243,µm,Surface,Distance from Origin,1,7720,
