
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1879,,Surface,3,Image 1,1,6721,
2069,,Surface,3,Image 1,1,6722,
2082,,Surface,3,Image 1,1,6723,
11713,,Surface,3,Image 1,1,6724,
968,,Surface,3,Image 1,1,6725,
1347,,Surface,3,Image 1,1,6726,
788,,Surface,3,Image 1,1,6728,
1306,,Surface,3,Image 1,1,6729,
1839,,Surface,3,Image 1,1,6730,
2681,,Surface,3,Image 1,1,6731,
1378,,Surface,3,Image 1,1,6732,
931,,Surface,3,Image 1,1,6733,
24303,,Surface,3,Image 1,1,6734,
1168,,Surface,3,Image 1,1,6735,
3769,,Surface,3,Image 1,1,6736,
1550,,Surface,3,Image 1,1,6737,
1785,,Surface,3,Image 1,1,6738,
6650,,Surface,3,Image 1,1,6739,
2983,,Surface,3,Image 1,1,6740,
3550,,Surface,3,Image 1,1,6741,
2806,,Surface,3,Image 1,1,6742,
931,,Surface,3,Image 1,1,6743,
3208,,Surface,3,Image 1,1,6744,
1401,,Surface,3,Image 1,1,6745,
5740,,Surface,3,Image 1,1,6746,
1084,,Surface,3,Image 1,1,6747,
3467,,Surface,3,Image 1,1,6748,
1892,,Surface,3,Image 1,1,6749,
739,,Surface,3,Image 1,1,6750,
2087,,Surface,3,Image 1,1,6751,
6185,,Surface,3,Image 1,1,6752,
4608,,Surface,3,Image 1,1,6753,
844,,Surface,3,Image 1,1,6754,
715,,Surface,3,Image 1,1,6755,
3367,,Surface,3,Image 1,1,6756,
1255,,Surface,3,Image 1,1,6757,
1510,,Surface,3,Image 1,1,6758,
1447,,Surface,3,Image 1,1,6760,
1214,,Surface,3,Image 1,1,6761,
1042,,Surface,3,Image 1,1,6762,
5141,,Surface,3,Image 1,1,6763,
848,,Surface,3,Image 1,1,6764,
2372,,Surface,3,Image 1,1,6765,
1343,,Surface,3,Image 1,1,6766,
2813,,Surface,3,Image 1,1,6767,
2618,,Surface,3,Image 1,1,6768,
4853,,Surface,3,Image 1,1,6770,
5284,,Surface,3,Image 1,1,6771,
741,,Surface,3,Image 1,1,6772,
3271,,Surface,3,Image 1,1,6773,
1141,,Surface,3,Image 1,1,6774,
3741,,Surface,3,Image 1,1,6775,
756,,Surface,3,Image 1,1,6776,
3183,,Surface,3,Image 1,1,6777,
4482,,Surface,3,Image 1,1,6778,
2566,,Surface,3,Image 1,1,6781,
2316,,Surface,3,Image 1,1,6782,
2584,,Surface,3,Image 1,1,6783,
1596,,Surface,3,Image 1,1,6784,
648,,Surface,3,Image 1,1,6785,
2157,,Surface,3,Image 1,1,6786,
2097,,Surface,3,Image 1,1,6787,
4819,,Surface,3,Image 1,1,6788,
1081,,Surface,3,Image 1,1,6789,
3415,,Surface,3,Image 1,1,6790,
3879,,Surface,3,Image 1,1,6791,
1169,,Surface,3,Image 1,1,6792,
2158,,Surface,3,Image 1,1,6793,
8579,,Surface,3,Image 1,1,6794,
2022,,Surface,3,Image 1,1,6795,
2285,,Surface,3,Image 1,1,6796,
4133,,Surface,3,Image 1,1,6797,
1138,,Surface,3,Image 1,1,6798,
1170,,Surface,3,Image 1,1,6799,
1588,,Surface,3,Image 1,1,6800,
940,,Surface,3,Image 1,1,6801,
833,,Surface,3,Image 1,1,6802,
1818,,Surface,3,Image 1,1,6803,
2476,,Surface,3,Image 1,1,6804,
1177,,Surface,3,Image 1,1,6805,
18668,,Surface,3,Image 1,1,6806,
2514,,Surface,3,Image 1,1,6807,
1075,,Surface,3,Image 1,1,6808,
2021,,Surface,3,Image 1,1,6810,
1100,,Surface,3,Image 1,1,6811,
5882,,Surface,3,Image 1,1,6812,
9627,,Surface,3,Image 1,1,6813,
1234,,Surface,3,Image 1,1,6814,
2128,,Surface,3,Image 1,1,6815,
1336,,Surface,3,Image 1,1,6816,
1464,,Surface,3,Image 1,1,6817,
1737,,Surface,3,Image 1,1,6819,
2797,,Surface,3,Image 1,1,6820,
1385,,Surface,3,Image 1,1,6821,
6814,,Surface,3,Image 1,1,6822,
1686,,Surface,3,Image 1,1,6823,
1176,,Surface,3,Image 1,1,6824,
1316,,Surface,3,Image 1,1,6825,
2694,,Surface,3,Image 1,1,6826,
2264,,Surface,3,Image 1,1,6827,
2608,,Surface,3,Image 1,1,6828,
1349,,Surface,3,Image 1,1,6829,
785,,Surface,3,Image 1,1,6830,
9406,,Surface,3,Image 1,1,6831,
1958,,Surface,3,Image 1,1,6832,
857,,Surface,3,Image 1,1,6833,
1212,,Surface,3,Image 1,1,6834,
763,,Surface,3,Image 1,1,6836,
1647,,Surface,3,Image 1,1,6837,
17448,,Surface,3,Image 1,1,6838,
1294,,Surface,3,Image 1,1,6840,
7837,,Surface,3,Image 1,1,6841,
1583,,Surface,3,Image 1,1,6842,
1548,,Surface,3,Image 1,1,6843,
2489,,Surface,3,Image 1,1,6844,
6788,,Surface,3,Image 1,1,6845,
1297,,Surface,3,Image 1,1,6846,
828,,Surface,3,Image 1,1,6847,
10063,,Surface,3,Image 1,1,6849,
1261,,Surface,3,Image 1,1,6850,
2167,,Surface,3,Image 1,1,6851,
1272,,Surface,3,Image 1,1,6852,
1697,,Surface,3,Image 1,1,6853,
1955,,Surface,3,Image 1,1,6855,
4459,,Surface,3,Image 1,1,6856,
1762,,Surface,3,Image 1,1,6857,
2713,,Surface,3,Image 1,1,6858,
3274,,Surface,3,Image 1,1,6859,
1118,,Surface,3,Image 1,1,6860,
1796,,Surface,3,Image 1,1,6861,
4493,,Surface,3,Image 1,1,6862,
2981,,Surface,3,Image 1,1,6863,
4067,,Surface,3,Image 1,1,6864,
989,,Surface,3,Image 1,1,6866,
965,,Surface,3,Image 1,1,6867,
909,,Surface,3,Image 1,1,6868,
1333,,Surface,3,Image 1,1,6869,
1057,,Surface,3,Image 1,1,6870,
2050,,Surface,3,Image 1,1,6871,
3135,,Surface,3,Image 1,1,6872,
5948,,Surface,3,Image 1,1,6873,
5074,,Surface,3,Image 1,1,6874,
1385,,Surface,3,Image 1,1,6875,
797,,Surface,3,Image 1,1,6877,
2599,,Surface,3,Image 1,1,6878,
936,,Surface,3,Image 1,1,6879,
2110,,Surface,3,Image 1,1,6880,
1984,,Surface,3,Image 1,1,6881,
8162,,Surface,3,Image 1,1,6882,
3395,,Surface,3,Image 1,1,6884,
8916,,Surface,3,Image 1,1,6885,
3395,,Surface,3,Image 1,1,6886,
4334,,Surface,3,Image 1,1,6887,
3334,,Surface,3,Image 1,1,6888,
7772,,Surface,3,Image 1,1,6889,
976,,Surface,3,Image 1,1,6890,
3255,,Surface,3,Image 1,1,6891,
9569,,Surface,3,Image 1,1,6892,
1403,,Surface,3,Image 1,1,6894,
2256,,Surface,3,Image 1,1,6895,
968,,Surface,3,Image 1,1,6896,
2259,,Surface,3,Image 1,1,6897,
881,,Surface,3,Image 1,1,6898,
5793,,Surface,3,Image 1,1,6899,
2077,,Surface,3,Image 1,1,6900,
3588,,Surface,3,Image 1,1,6901,
1951,,Surface,3,Image 1,1,6902,
2740,,Surface,3,Image 1,1,6904,
2673,,Surface,3,Image 1,1,6905,
850,,Surface,3,Image 1,1,6906,
3043,,Surface,3,Image 1,1,6907,
1851,,Surface,3,Image 1,1,6908,
1749,,Surface,3,Image 1,1,6909,
924,,Surface,3,Image 1,1,6910,
1143,,Surface,3,Image 1,1,6911,
2945,,Surface,3,Image 1,1,6912,
1112,,Surface,3,Image 1,1,6914,
6537,,Surface,3,Image 1,1,6915,
2677,,Surface,3,Image 1,1,6917,
1026,,Surface,3,Image 1,1,6919,
1179,,Surface,3,Image 1,1,6920,
1595,,Surface,3,Image 1,1,6921,
2170,,Surface,3,Image 1,1,6922,
761,,Surface,3,Image 1,1,6923,
870,,Surface,3,Image 1,1,6924,
2091,,Surface,3,Image 1,1,6925,
5527,,Surface,3,Image 1,1,6926,
3554,,Surface,3,Image 1,1,6927,
4162,,Surface,3,Image 1,1,6928,
905,,Surface,3,Image 1,1,6929,
2410,,Surface,3,Image 1,1,6930,
819,,Surface,3,Image 1,1,6931,
1105,,Surface,3,Image 1,1,6932,
976,,Surface,3,Image 1,1,6933,
3204,,Surface,3,Image 1,1,6934,
2273,,Surface,3,Image 1,1,6935,
1662,,Surface,3,Image 1,1,6936,
2925,,Surface,3,Image 1,1,6937,
3712,,Surface,3,Image 1,1,6938,
1873,,Surface,3,Image 1,1,6939,
1213,,Surface,3,Image 1,1,6941,
10241,,Surface,3,Image 1,1,6942,
3611,,Surface,3,Image 1,1,6943,
4910,,Surface,3,Image 1,1,6944,
3888,,Surface,3,Image 1,1,6945,
1532,,Surface,3,Image 1,1,6946,
2164,,Surface,3,Image 1,1,6947,
2355,,Surface,3,Image 1,1,6948,
3466,,Surface,3,Image 1,1,6949,
8506,,Surface,3,Image 1,1,6950,
1092,,Surface,3,Image 1,1,6951,
852,,Surface,3,Image 1,1,6952,
1257,,Surface,3,Image 1,1,6953,
644,,Surface,3,Image 1,1,6954,
640,,Surface,3,Image 1,1,6955,
1080,,Surface,3,Image 1,1,6956,
3739,,Surface,3,Image 1,1,6957,
1681,,Surface,3,Image 1,1,6958,
757,,Surface,3,Image 1,1,6959,
1344,,Surface,3,Image 1,1,6960,
3505,,Surface,3,Image 1,1,6961,
3836,,Surface,3,Image 1,1,6962,
2738,,Surface,3,Image 1,1,6963,
1534,,Surface,3,Image 1,1,6964,
1008,,Surface,3,Image 1,1,6967,
1513,,Surface,3,Image 1,1,6969,
8078,,Surface,3,Image 1,1,6970,
4861,,Surface,3,Image 1,1,6971,
1705,,Surface,3,Image 1,1,6973,
1232,,Surface,3,Image 1,1,6974,
5084,,Surface,3,Image 1,1,6975,
1849,,Surface,3,Image 1,1,6976,
2013,,Surface,3,Image 1,1,6977,
3341,,Surface,3,Image 1,1,6978,
1300,,Surface,3,Image 1,1,6979,
5497,,Surface,3,Image 1,1,6980,
4936,,Surface,3,Image 1,1,6981,
3818,,Surface,3,Image 1,1,6982,
1135,,Surface,3,Image 1,1,6983,
2290,,Surface,3,Image 1,1,6984,
2630,,Surface,3,Image 1,1,6985,
932,,Surface,3,Image 1,1,6986,
1941,,Surface,3,Image 1,1,6987,
1263,,Surface,3,Image 1,1,6988,
828,,Surface,3,Image 1,1,6989,
2145,,Surface,3,Image 1,1,6990,
