
Intensity StdDev Ch=12 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
785.485,,Surface,12,Image 1,1,6721,
1306.78,,Surface,12,Image 1,1,6722,
1511.67,,Surface,12,Image 1,1,6723,
675.227,,Surface,12,Image 1,1,6724,
1067.7,,Surface,12,Image 1,1,6725,
633.872,,Surface,12,Image 1,1,6726,
711.698,,Surface,12,Image 1,1,6728,
89.0787,,Surface,12,Image 1,1,6729,
126.966,,Surface,12,Image 1,1,6730,
2005.8,,Surface,12,Image 1,1,6731,
1289.38,,Surface,12,Image 1,1,6732,
400.997,,Surface,12,Image 1,1,6733,
61.9557,,Surface,12,Image 1,1,6734,
1022.73,,Surface,12,Image 1,1,6735,
866.448,,Surface,12,Image 1,1,6736,
1558.82,,Surface,12,Image 1,1,6737,
1445.08,,Surface,12,Image 1,1,6738,
430.378,,Surface,12,Image 1,1,6739,
2107.68,,Surface,12,Image 1,1,6740,
828.137,,Surface,12,Image 1,1,6741,
2183.99,,Surface,12,Image 1,1,6742,
372.656,,Surface,12,Image 1,1,6743,
1120.78,,Surface,12,Image 1,1,6744,
1816.19,,Surface,12,Image 1,1,6745,
10.665,,Surface,12,Image 1,1,6746,
70.3916,,Surface,12,Image 1,1,6747,
238.569,,Surface,12,Image 1,1,6748,
2129.22,,Surface,12,Image 1,1,6749,
717.25,,Surface,12,Image 1,1,6750,
596.699,,Surface,12,Image 1,1,6751,
9.82676,,Surface,12,Image 1,1,6752,
1285.4,,Surface,12,Image 1,1,6753,
152.653,,Surface,12,Image 1,1,6754,
382.654,,Surface,12,Image 1,1,6755,
1305.51,,Surface,12,Image 1,1,6756,
653.959,,Surface,12,Image 1,1,6757,
115.982,,Surface,12,Image 1,1,6758,
851.572,,Surface,12,Image 1,1,6760,
117.055,,Surface,12,Image 1,1,6761,
264.844,,Surface,12,Image 1,1,6762,
933.071,,Surface,12,Image 1,1,6763,
325.911,,Surface,12,Image 1,1,6764,
1019.67,,Surface,12,Image 1,1,6765,
109.628,,Surface,12,Image 1,1,6766,
1055.45,,Surface,12,Image 1,1,6767,
420.479,,Surface,12,Image 1,1,6768,
158.125,,Surface,12,Image 1,1,6770,
201,,Surface,12,Image 1,1,6771,
1684.03,,Surface,12,Image 1,1,6772,
1717.72,,Surface,12,Image 1,1,6773,
14.1077,,Surface,12,Image 1,1,6774,
33.9696,,Surface,12,Image 1,1,6775,
373.388,,Surface,12,Image 1,1,6776,
269.907,,Surface,12,Image 1,1,6777,
585.655,,Surface,12,Image 1,1,6778,
890.116,,Surface,12,Image 1,1,6781,
339.971,,Surface,12,Image 1,1,6782,
4914.62,,Surface,12,Image 1,1,6783,
260.594,,Surface,12,Image 1,1,6784,
0,,Surface,12,Image 1,1,6785,
789.927,,Surface,12,Image 1,1,6786,
460.558,,Surface,12,Image 1,1,6787,
3970.4,,Surface,12,Image 1,1,6788,
17.0435,,Surface,12,Image 1,1,6789,
1134.74,,Surface,12,Image 1,1,6790,
2507.69,,Surface,12,Image 1,1,6791,
795.476,,Surface,12,Image 1,1,6792,
863.039,,Surface,12,Image 1,1,6793,
677.253,,Surface,12,Image 1,1,6794,
927.753,,Surface,12,Image 1,1,6795,
3177.53,,Surface,12,Image 1,1,6796,
1408.62,,Surface,12,Image 1,1,6797,
964.821,,Surface,12,Image 1,1,6798,
110.742,,Surface,12,Image 1,1,6799,
1086.44,,Surface,12,Image 1,1,6800,
555.657,,Surface,12,Image 1,1,6801,
642.414,,Surface,12,Image 1,1,6802,
475.328,,Surface,12,Image 1,1,6803,
744.901,,Surface,12,Image 1,1,6804,
690.527,,Surface,12,Image 1,1,6805,
2153.78,,Surface,12,Image 1,1,6806,
1534.66,,Surface,12,Image 1,1,6807,
607.056,,Surface,12,Image 1,1,6808,
744.339,,Surface,12,Image 1,1,6810,
1099.79,,Surface,12,Image 1,1,6811,
1020.83,,Surface,12,Image 1,1,6812,
1026.12,,Surface,12,Image 1,1,6813,
133.083,,Surface,12,Image 1,1,6814,
643.392,,Surface,12,Image 1,1,6815,
238.795,,Surface,12,Image 1,1,6816,
2310.16,,Surface,12,Image 1,1,6817,
225.222,,Surface,12,Image 1,1,6819,
737.064,,Surface,12,Image 1,1,6820,
392.362,,Surface,12,Image 1,1,6821,
1302.93,,Surface,12,Image 1,1,6822,
505.319,,Surface,12,Image 1,1,6823,
870.748,,Surface,12,Image 1,1,6824,
746.372,,Surface,12,Image 1,1,6825,
1554.22,,Surface,12,Image 1,1,6826,
636.951,,Surface,12,Image 1,1,6827,
1883.68,,Surface,12,Image 1,1,6828,
1351.37,,Surface,12,Image 1,1,6829,
1239.86,,Surface,12,Image 1,1,6830,
