
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
438,,Surface,4,Image 1,1,7470,
635,,Surface,4,Image 1,1,7471,
398,,Surface,4,Image 1,1,7472,
666,,Surface,4,Image 1,1,7473,
437,,Surface,4,Image 1,1,7474,
492,,Surface,4,Image 1,1,7475,
470,,Surface,4,Image 1,1,7476,
440,,Surface,4,Image 1,1,7477,
668,,Surface,4,Image 1,1,7478,
597,,Surface,4,Image 1,1,7479,
398,,Surface,4,Image 1,1,7480,
528,,Surface,4,Image 1,1,7481,
485,,Surface,4,Image 1,1,7482,
484,,Surface,4,Image 1,1,7483,
506,,Surface,4,Image 1,1,7484,
487,,Surface,4,Image 1,1,7485,
574,,Surface,4,Image 1,1,7486,
398,,Surface,4,Image 1,1,7487,
500,,Surface,4,Image 1,1,7488,
522,,Surface,4,Image 1,1,7489,
478,,Surface,4,Image 1,1,7490,
425,,Surface,4,Image 1,1,7491,
547,,Surface,4,Image 1,1,7492,
416,,Surface,4,Image 1,1,7493,
438,,Surface,4,Image 1,1,7494,
575,,Surface,4,Image 1,1,7495,
541,,Surface,4,Image 1,1,7496,
367,,Surface,4,Image 1,1,7497,
474,,Surface,4,Image 1,1,7498,
448,,Surface,4,Image 1,1,7500,
330,,Surface,4,Image 1,1,7501,
437,,Surface,4,Image 1,1,7502,
438,,Surface,4,Image 1,1,7503,
488,,Surface,4,Image 1,1,7504,
512,,Surface,4,Image 1,1,7505,
579,,Surface,4,Image 1,1,7506,
500,,Surface,4,Image 1,1,7507,
558,,Surface,4,Image 1,1,7508,
505,,Surface,4,Image 1,1,7509,
329,,Surface,4,Image 1,1,7510,
547,,Surface,4,Image 1,1,7511,
561,,Surface,4,Image 1,1,7512,
441,,Surface,4,Image 1,1,7513,
601,,Surface,4,Image 1,1,7514,
644,,Surface,4,Image 1,1,7516,
631,,Surface,4,Image 1,1,7517,
454,,Surface,4,Image 1,1,7518,
484,,Surface,4,Image 1,1,7519,
682,,Surface,4,Image 1,1,7520,
564,,Surface,4,Image 1,1,7521,
432,,Surface,4,Image 1,1,7522,
451,,Surface,4,Image 1,1,7523,
477,,Surface,4,Image 1,1,7524,
502,,Surface,4,Image 1,1,7525,
448,,Surface,4,Image 1,1,7526,
649,,Surface,4,Image 1,1,7527,
624,,Surface,4,Image 1,1,7528,
475,,Surface,4,Image 1,1,7529,
519,,Surface,4,Image 1,1,7530,
416,,Surface,4,Image 1,1,7531,
496,,Surface,4,Image 1,1,7532,
458,,Surface,4,Image 1,1,7534,
570,,Surface,4,Image 1,1,7535,
543,,Surface,4,Image 1,1,7536,
514,,Surface,4,Image 1,1,7537,
472,,Surface,4,Image 1,1,7538,
232,,Surface,4,Image 1,1,7539,
508,,Surface,4,Image 1,1,7540,
402,,Surface,4,Image 1,1,7541,
388,,Surface,4,Image 1,1,7542,
479,,Surface,4,Image 1,1,7544,
462,,Surface,4,Image 1,1,7546,
421,,Surface,4,Image 1,1,7547,
416,,Surface,4,Image 1,1,7548,
360,,Surface,4,Image 1,1,7549,
554,,Surface,4,Image 1,1,7550,
450,,Surface,4,Image 1,1,7552,
457,,Surface,4,Image 1,1,7554,
581,,Surface,4,Image 1,1,7555,
524,,Surface,4,Image 1,1,7556,
538,,Surface,4,Image 1,1,7557,
455,,Surface,4,Image 1,1,7559,
592,,Surface,4,Image 1,1,7560,
537,,Surface,4,Image 1,1,7561,
551,,Surface,4,Image 1,1,7562,
464,,Surface,4,Image 1,1,7563,
553,,Surface,4,Image 1,1,7564,
539,,Surface,4,Image 1,1,7565,
414,,Surface,4,Image 1,1,7566,
476,,Surface,4,Image 1,1,7567,
581,,Surface,4,Image 1,1,7568,
492,,Surface,4,Image 1,1,7570,
434,,Surface,4,Image 1,1,7571,
547,,Surface,4,Image 1,1,7572,
569,,Surface,4,Image 1,1,7573,
562,,Surface,4,Image 1,1,7574,
482,,Surface,4,Image 1,1,7575,
457,,Surface,4,Image 1,1,7576,
496,,Surface,4,Image 1,1,7577,
282,,Surface,4,Image 1,1,7578,
485,,Surface,4,Image 1,1,7579,
693,,Surface,4,Image 1,1,7580,
505,,Surface,4,Image 1,1,7581,
416,,Surface,4,Image 1,1,7582,
307,,Surface,4,Image 1,1,7583,
418,,Surface,4,Image 1,1,7584,
619,,Surface,4,Image 1,1,7585,
491,,Surface,4,Image 1,1,7586,
496,,Surface,4,Image 1,1,7587,
416,,Surface,4,Image 1,1,7588,
455,,Surface,4,Image 1,1,7590,
625,,Surface,4,Image 1,1,7591,
451,,Surface,4,Image 1,1,7592,
574,,Surface,4,Image 1,1,7594,
560,,Surface,4,Image 1,1,7596,
442,,Surface,4,Image 1,1,7597,
516,,Surface,4,Image 1,1,7598,
542,,Surface,4,Image 1,1,7599,
373,,Surface,4,Image 1,1,7600,
522,,Surface,4,Image 1,1,7602,
577,,Surface,4,Image 1,1,7603,
462,,Surface,4,Image 1,1,7604,
533,,Surface,4,Image 1,1,7605,
465,,Surface,4,Image 1,1,7606,
473,,Surface,4,Image 1,1,7609,
568,,Surface,4,Image 1,1,7610,
477,,Surface,4,Image 1,1,7611,
523,,Surface,4,Image 1,1,7612,
562,,Surface,4,Image 1,1,7613,
523,,Surface,4,Image 1,1,7614,
442,,Surface,4,Image 1,1,7615,
411,,Surface,4,Image 1,1,7616,
503,,Surface,4,Image 1,1,7617,
459,,Surface,4,Image 1,1,7619,
349,,Surface,4,Image 1,1,7620,
441,,Surface,4,Image 1,1,7621,
524,,Surface,4,Image 1,1,7622,
571,,Surface,4,Image 1,1,7623,
442,,Surface,4,Image 1,1,7624,
478,,Surface,4,Image 1,1,7625,
606,,Surface,4,Image 1,1,7626,
509,,Surface,4,Image 1,1,7628,
493,,Surface,4,Image 1,1,7629,
488,,Surface,4,Image 1,1,7630,
438,,Surface,4,Image 1,1,7631,
438,,Surface,4,Image 1,1,7632,
403,,Surface,4,Image 1,1,7633,
478,,Surface,4,Image 1,1,7634,
167,,Surface,4,Image 1,1,7636,
532,,Surface,4,Image 1,1,7637,
534,,Surface,4,Image 1,1,7638,
481,,Surface,4,Image 1,1,7639,
705,,Surface,4,Image 1,1,7640,
493,,Surface,4,Image 1,1,7641,
488,,Surface,4,Image 1,1,7642,
438,,Surface,4,Image 1,1,7644,
551,,Surface,4,Image 1,1,7645,
476,,Surface,4,Image 1,1,7646,
497,,Surface,4,Image 1,1,7647,
482,,Surface,4,Image 1,1,7648,
439,,Surface,4,Image 1,1,7649,
421,,Surface,4,Image 1,1,7650,
493,,Surface,4,Image 1,1,7652,
515,,Surface,4,Image 1,1,7653,
429,,Surface,4,Image 1,1,7654,
521,,Surface,4,Image 1,1,7655,
513,,Surface,4,Image 1,1,7656,
214,,Surface,4,Image 1,1,7657,
592,,Surface,4,Image 1,1,7658,
464,,Surface,4,Image 1,1,7659,
505,,Surface,4,Image 1,1,7661,
438,,Surface,4,Image 1,1,7662,
516,,Surface,4,Image 1,1,7663,
509,,Surface,4,Image 1,1,7664,
697,,Surface,4,Image 1,1,7665,
369,,Surface,4,Image 1,1,7666,
455,,Surface,4,Image 1,1,7667,
515,,Surface,4,Image 1,1,7668,
594,,Surface,4,Image 1,1,7669,
476,,Surface,4,Image 1,1,7670,
461,,Surface,4,Image 1,1,7671,
453,,Surface,4,Image 1,1,7672,
509,,Surface,4,Image 1,1,7673,
427,,Surface,4,Image 1,1,7675,
551,,Surface,4,Image 1,1,7676,
559,,Surface,4,Image 1,1,7678,
912,,Surface,4,Image 1,1,7679,
383,,Surface,4,Image 1,1,7680,
497,,Surface,4,Image 1,1,7681,
587,,Surface,4,Image 1,1,7682,
482,,Surface,4,Image 1,1,7683,
651,,Surface,4,Image 1,1,7684,
419,,Surface,4,Image 1,1,7685,
381,,Surface,4,Image 1,1,7686,
617,,Surface,4,Image 1,1,7687,
596,,Surface,4,Image 1,1,7688,
508,,Surface,4,Image 1,1,7689,
461,,Surface,4,Image 1,1,7690,
460,,Surface,4,Image 1,1,7692,
646,,Surface,4,Image 1,1,7694,
460,,Surface,4,Image 1,1,7695,
394,,Surface,4,Image 1,1,7696,
496,,Surface,4,Image 1,1,7697,
480,,Surface,4,Image 1,1,7698,
446,,Surface,4,Image 1,1,7699,
697,,Surface,4,Image 1,1,7700,
403,,Surface,4,Image 1,1,7701,
556,,Surface,4,Image 1,1,7702,
614,,Surface,4,Image 1,1,7703,
611,,Surface,4,Image 1,1,7704,
418,,Surface,4,Image 1,1,7705,
431,,Surface,4,Image 1,1,7706,
458,,Surface,4,Image 1,1,7707,
447,,Surface,4,Image 1,1,7708,
510,,Surface,4,Image 1,1,7709,
427,,Surface,4,Image 1,1,7710,
409,,Surface,4,Image 1,1,7711,
466,,Surface,4,Image 1,1,7712,
430,,Surface,4,Image 1,1,7713,
409,,Surface,4,Image 1,1,7714,
570,,Surface,4,Image 1,1,7715,
461,,Surface,4,Image 1,1,7716,
455,,Surface,4,Image 1,1,7717,
454,,Surface,4,Image 1,1,7718,
417,,Surface,4,Image 1,1,7719,
0,,Surface,4,Image 1,1,7720,
415,,Surface,4,Image 1,1,7721,
521,,Surface,4,Image 1,1,7722,
560,,Surface,4,Image 1,1,7723,
500,,Surface,4,Image 1,1,7724,
398,,Surface,4,Image 1,1,7726,
788,,Surface,4,Image 1,1,7727,
517,,Surface,4,Image 1,1,7728,
335,,Surface,4,Image 1,1,7729,
745,,Surface,4,Image 1,1,7730,
502,,Surface,4,Image 1,1,7731,
532,,Surface,4,Image 1,1,7732,
523,,Surface,4,Image 1,1,7734,
404,,Surface,4,Image 1,1,7735,
483,,Surface,4,Image 1,1,7736,
523,,Surface,4,Image 1,1,7738,
576,,Surface,4,Image 1,1,7739,
364,,Surface,4,Image 1,1,7740,
445,,Surface,4,Image 1,1,7741,
476,,Surface,4,Image 1,1,7742,
516,,Surface,4,Image 1,1,7743,
596,,Surface,4,Image 1,1,7745,
455,,Surface,4,Image 1,1,7746,
539,,Surface,4,Image 1,1,7747,
497,,Surface,4,Image 1,1,7749,
413,,Surface,4,Image 1,1,7750,
511,,Surface,4,Image 1,1,7751,
764,,Surface,4,Image 1,1,7752,
464,,Surface,4,Image 1,1,7753,
443,,Surface,4,Image 1,1,7754,
638,,Surface,4,Image 1,1,7755,
482,,Surface,4,Image 1,1,7756,
414,,Surface,4,Image 1,1,7757,
496,,Surface,4,Image 1,1,7758,
308,,Surface,4,Image 1,1,7759,
518,,Surface,4,Image 1,1,7760,
426,,Surface,4,Image 1,1,7761,
206,,Surface,4,Image 1,1,7762,
482,,Surface,4,Image 1,1,7763,
501,,Surface,4,Image 1,1,7764,
511,,Surface,4,Image 1,1,7765,
441,,Surface,4,Image 1,1,7766,
473,,Surface,4,Image 1,1,7767,
590,,Surface,4,Image 1,1,7768,
458,,Surface,4,Image 1,1,7769,
856,,Surface,4,Image 1,1,7770,
553,,Surface,4,Image 1,1,7771,
483,,Surface,4,Image 1,1,7772,
449,,Surface,4,Image 1,1,7773,
486,,Surface,4,Image 1,1,7774,
401,,Surface,4,Image 1,1,7775,
604,,Surface,4,Image 1,1,7776,
459,,Surface,4,Image 1,1,7777,
457,,Surface,4,Image 1,1,7778,
429,,Surface,4,Image 1,1,7779,
456,,Surface,4,Image 1,1,7780,
435,,Surface,4,Image 1,1,7781,
440,,Surface,4,Image 1,1,7782,
492,,Surface,4,Image 1,1,7783,
489,,Surface,4,Image 1,1,7784,
465,,Surface,4,Image 1,1,7785,
503,,Surface,4,Image 1,1,7786,
461,,Surface,4,Image 1,1,7787,
465,,Surface,4,Image 1,1,7788,
416,,Surface,4,Image 1,1,7789,
582,,Surface,4,Image 1,1,7790,
533,,Surface,4,Image 1,1,7791,
533,,Surface,4,Image 1,1,7793,
473,,Surface,4,Image 1,1,7794,
482,,Surface,4,Image 1,1,7796,
448,,Surface,4,Image 1,1,7797,
440,,Surface,4,Image 1,1,7798,
421,,Surface,4,Image 1,1,7800,
603,,Surface,4,Image 1,1,7801,
675,,Surface,4,Image 1,1,7802,
501,,Surface,4,Image 1,1,7803,
463,,Surface,4,Image 1,1,7804,
515,,Surface,4,Image 1,1,7805,
398,,Surface,4,Image 1,1,7806,
555,,Surface,4,Image 1,1,7807,
451,,Surface,4,Image 1,1,7808,
477,,Surface,4,Image 1,1,7810,
562,,Surface,4,Image 1,1,7811,
439,,Surface,4,Image 1,1,7812,
644,,Surface,4,Image 1,1,7813,
618,,Surface,4,Image 1,1,7814,
362,,Surface,4,Image 1,1,7815,
496,,Surface,4,Image 1,1,7816,
566,,Surface,4,Image 1,1,7817,
506,,Surface,4,Image 1,1,7818,
535,,Surface,4,Image 1,1,7819,
418,,Surface,4,Image 1,1,7820,
440,,Surface,4,Image 1,1,7821,
377,,Surface,4,Image 1,1,7822,
485,,Surface,4,Image 1,1,7823,
479,,Surface,4,Image 1,1,7824,
457,,Surface,4,Image 1,1,7825,
509,,Surface,4,Image 1,1,7826,
452,,Surface,4,Image 1,1,7827,
460,,Surface,4,Image 1,1,7828,
543,,Surface,4,Image 1,1,7830,
471,,Surface,4,Image 1,1,7832,
443,,Surface,4,Image 1,1,7833,
494,,Surface,4,Image 1,1,7835,
547,,Surface,4,Image 1,1,7836,
424,,Surface,4,Image 1,1,7838,
606,,Surface,4,Image 1,1,7839,
372,,Surface,4,Image 1,1,7840,
470,,Surface,4,Image 1,1,7841,
484,,Surface,4,Image 1,1,7842,
546,,Surface,4,Image 1,1,7843,
494,,Surface,4,Image 1,1,7844,
452,,Surface,4,Image 1,1,7845,
530,,Surface,4,Image 1,1,7846,
416,,Surface,4,Image 1,1,7847,
480,,Surface,4,Image 1,1,7848,
712,,Surface,4,Image 1,1,7849,
377,,Surface,4,Image 1,1,7850,
489,,Surface,4,Image 1,1,7851,
426,,Surface,4,Image 1,1,7852,
473,,Surface,4,Image 1,1,7853,
514,,Surface,4,Image 1,1,7854,
454,,Surface,4,Image 1,1,7855,
665,,Surface,4,Image 1,1,7856,
480,,Surface,4,Image 1,1,7857,
625,,Surface,4,Image 1,1,7858,
634,,Surface,4,Image 1,1,7859,
433,,Surface,4,Image 1,1,7860,
542,,Surface,4,Image 1,1,7861,
473,,Surface,4,Image 1,1,7862,
420,,Surface,4,Image 1,1,7863,
361,,Surface,4,Image 1,1,7864,
427,,Surface,4,Image 1,1,7865,
455,,Surface,4,Image 1,1,7866,
483,,Surface,4,Image 1,1,7867,
532,,Surface,4,Image 1,1,7868,
392,,Surface,4,Image 1,1,7869,
401,,Surface,4,Image 1,1,7870,
489,,Surface,4,Image 1,1,7871,
487,,Surface,4,Image 1,1,7872,
532,,Surface,4,Image 1,1,7873,
463,,Surface,4,Image 1,1,7874,
407,,Surface,4,Image 1,1,7875,
470,,Surface,4,Image 1,1,7876,
432,,Surface,4,Image 1,1,7877,
499,,Surface,4,Image 1,1,7878,
380,,Surface,4,Image 1,1,7879,
463,,Surface,4,Image 1,1,7880,
495,,Surface,4,Image 1,1,7881,
333,,Surface,4,Image 1,1,7882,
589,,Surface,4,Image 1,1,7883,
563,,Surface,4,Image 1,1,7884,
233,,Surface,4,Image 1,1,7885,
510,,Surface,4,Image 1,1,7886,
466,,Surface,4,Image 1,1,7888,
410,,Surface,4,Image 1,1,7889,
624,,Surface,4,Image 1,1,7890,
455,,Surface,4,Image 1,1,7891,
640,,Surface,4,Image 1,1,7892,
371,,Surface,4,Image 1,1,7893,
387,,Surface,4,Image 1,1,7894,
452,,Surface,4,Image 1,1,7895,
620,,Surface,4,Image 1,1,7896,
572,,Surface,4,Image 1,1,7897,
494,,Surface,4,Image 1,1,7898,
512,,Surface,4,Image 1,1,7899,
523,,Surface,4,Image 1,1,7900,
515,,Surface,4,Image 1,1,7901,
390,,Surface,4,Image 1,1,7902,
424,,Surface,4,Image 1,1,7903,
442,,Surface,4,Image 1,1,7904,
471,,Surface,4,Image 1,1,7905,
479,,Surface,4,Image 1,1,7906,
485,,Surface,4,Image 1,1,7907,
478,,Surface,4,Image 1,1,7908,
741,,Surface,4,Image 1,1,7909,
547,,Surface,4,Image 1,1,7910,
443,,Surface,4,Image 1,1,7911,
662,,Surface,4,Image 1,1,7912,
579,,Surface,4,Image 1,1,7913,
472,,Surface,4,Image 1,1,7914,
515,,Surface,4,Image 1,1,7915,
497,,Surface,4,Image 1,1,7916,
472,,Surface,4,Image 1,1,7917,
445,,Surface,4,Image 1,1,7918,
379,,Surface,4,Image 1,1,7919,
423,,Surface,4,Image 1,1,7920,
416,,Surface,4,Image 1,1,7921,
1232,,Surface,4,Image 1,1,7922,
602,,Surface,4,Image 1,1,7924,
426,,Surface,4,Image 1,1,7926,
340,,Surface,4,Image 1,1,7927,
426,,Surface,4,Image 1,1,7928,
743,,Surface,4,Image 1,1,7930,
410,,Surface,4,Image 1,1,7931,
671,,Surface,4,Image 1,1,7932,
517,,Surface,4,Image 1,1,7933,
404,,Surface,4,Image 1,1,7934,
412,,Surface,4,Image 1,1,7935,
412,,Surface,4,Image 1,1,7936,
355,,Surface,4,Image 1,1,7937,
541,,Surface,4,Image 1,1,7938,
406,,Surface,4,Image 1,1,7939,
392,,Surface,4,Image 1,1,7940,
427,,Surface,4,Image 1,1,7941,
460,,Surface,4,Image 1,1,7942,
482,,Surface,4,Image 1,1,7943,
545,,Surface,4,Image 1,1,7944,
392,,Surface,4,Image 1,1,7945,
423,,Surface,4,Image 1,1,7946,
507,,Surface,4,Image 1,1,7947,
392,,Surface,4,Image 1,1,7948,
437,,Surface,4,Image 1,1,7949,
440,,Surface,4,Image 1,1,7950,
361,,Surface,4,Image 1,1,7951,
416,,Surface,4,Image 1,1,7952,
402,,Surface,4,Image 1,1,7953,
487,,Surface,4,Image 1,1,7954,
495,,Surface,4,Image 1,1,7956,
778,,Surface,4,Image 1,1,7957,
510,,Surface,4,Image 1,1,7958,
470,,Surface,4,Image 1,1,7959,
627,,Surface,4,Image 1,1,7960,
456,,Surface,4,Image 1,1,7961,
383,,Surface,4,Image 1,1,7962,
678,,Surface,4,Image 1,1,7963,
404,,Surface,4,Image 1,1,7964,
444,,Surface,4,Image 1,1,7965,
506,,Surface,4,Image 1,1,7966,
417,,Surface,4,Image 1,1,7967,
457,,Surface,4,Image 1,1,7968,
733,,Surface,4,Image 1,1,7969,
457,,Surface,4,Image 1,1,7970,
490,,Surface,4,Image 1,1,7971,
600,,Surface,4,Image 1,1,7972,
429,,Surface,4,Image 1,1,7973,
545,,Surface,4,Image 1,1,7974,
462,,Surface,4,Image 1,1,7976,
413,,Surface,4,Image 1,1,7977,
439,,Surface,4,Image 1,1,7978,
434,,Surface,4,Image 1,1,7979,
512,,Surface,4,Image 1,1,7980,
651,,Surface,4,Image 1,1,7981,
459,,Surface,4,Image 1,1,7982,
452,,Surface,4,Image 1,1,7983,
357,,Surface,4,Image 1,1,7984,
453,,Surface,4,Image 1,1,7985,
575,,Surface,4,Image 1,1,7986,
410,,Surface,4,Image 1,1,7987,
500,,Surface,4,Image 1,1,7988,
578,,Surface,4,Image 1,1,7989,
493,,Surface,4,Image 1,1,7990,
488,,Surface,4,Image 1,1,7991,
485,,Surface,4,Image 1,1,7992,
736,,Surface,4,Image 1,1,7993,
440,,Surface,4,Image 1,1,7994,
476,,Surface,4,Image 1,1,7995,
434,,Surface,4,Image 1,1,7996,
611,,Surface,4,Image 1,1,7997,
380,,Surface,4,Image 1,1,7999,
597,,Surface,4,Image 1,1,8000,
484,,Surface,4,Image 1,1,8001,
468,,Surface,4,Image 1,1,8002,
622,,Surface,4,Image 1,1,8003,
517,,Surface,4,Image 1,1,8004,
552,,Surface,4,Image 1,1,8005,
419,,Surface,4,Image 1,1,8006,
408,,Surface,4,Image 1,1,8007,
501,,Surface,4,Image 1,1,8008,
501,,Surface,4,Image 1,1,8009,
484,,Surface,4,Image 1,1,8010,
440,,Surface,4,Image 1,1,8011,
430,,Surface,4,Image 1,1,8012,
467,,Surface,4,Image 1,1,8013,
487,,Surface,4,Image 1,1,8014,
404,,Surface,4,Image 1,1,8015,
365,,Surface,4,Image 1,1,8016,
790,,Surface,4,Image 1,1,8017,
489,,Surface,4,Image 1,1,8018,
447,,Surface,4,Image 1,1,8019,
527,,Surface,4,Image 1,1,8020,
534,,Surface,4,Image 1,1,8021,
445,,Surface,4,Image 1,1,8022,
505,,Surface,4,Image 1,1,8023,
469,,Surface,4,Image 1,1,8024,
781,,Surface,4,Image 1,1,8025,
831,,Surface,4,Image 1,1,8026,
372,,Surface,4,Image 1,1,8027,
436,,Surface,4,Image 1,1,8028,
451,,Surface,4,Image 1,1,8029,
495,,Surface,4,Image 1,1,8030,
450,,Surface,4,Image 1,1,8031,
396,,Surface,4,Image 1,1,8032,
562,,Surface,4,Image 1,1,8033,
384,,Surface,4,Image 1,1,8034,
456,,Surface,4,Image 1,1,8035,
466,,Surface,4,Image 1,1,8036,
456,,Surface,4,Image 1,1,8037,
287,,Surface,4,Image 1,1,8038,
428,,Surface,4,Image 1,1,8039,
911,,Surface,4,Image 1,1,8040,
862,,Surface,4,Image 1,1,8041,
533,,Surface,4,Image 1,1,8042,
425,,Surface,4,Image 1,1,8043,
487,,Surface,4,Image 1,1,8044,
471,,Surface,4,Image 1,1,8045,
469,,Surface,4,Image 1,1,8046,
447,,Surface,4,Image 1,1,8047,
457,,Surface,4,Image 1,1,8048,
828,,Surface,4,Image 1,1,8049,
530,,Surface,4,Image 1,1,8050,
520,,Surface,4,Image 1,1,8051,
494,,Surface,4,Image 1,1,8052,
483,,Surface,4,Image 1,1,8053,
526,,Surface,4,Image 1,1,8054,
321,,Surface,4,Image 1,1,8056,
460,,Surface,4,Image 1,1,8057,
457,,Surface,4,Image 1,1,8058,
484,,Surface,4,Image 1,1,8059,
479,,Surface,4,Image 1,1,8060,
629,,Surface,4,Image 1,1,8061,
372,,Surface,4,Image 1,1,8062,
542,,Surface,4,Image 1,1,8063,
452,,Surface,4,Image 1,1,8064,
427,,Surface,4,Image 1,1,8065,
391,,Surface,4,Image 1,1,8066,
409,,Surface,4,Image 1,1,8068,
496,,Surface,4,Image 1,1,8069,
420,,Surface,4,Image 1,1,8070,
267,,Surface,4,Image 1,1,8071,
427,,Surface,4,Image 1,1,8072,
591,,Surface,4,Image 1,1,8073,
431,,Surface,4,Image 1,1,8074,
473,,Surface,4,Image 1,1,8075,
444,,Surface,4,Image 1,1,8076,
502,,Surface,4,Image 1,1,8077,
507,,Surface,4,Image 1,1,8078,
583,,Surface,4,Image 1,1,8079,
569,,Surface,4,Image 1,1,8080,
511,,Surface,4,Image 1,1,8081,
441,,Surface,4,Image 1,1,8082,
509,,Surface,4,Image 1,1,8083,
502,,Surface,4,Image 1,1,8084,
785,,Surface,4,Image 1,1,8085,
516,,Surface,4,Image 1,1,8086,
0,,Surface,4,Image 1,1,8088,
465,,Surface,4,Image 1,1,8090,
507,,Surface,4,Image 1,1,8091,
516,,Surface,4,Image 1,1,8092,
503,,Surface,4,Image 1,1,8093,
402,,Surface,4,Image 1,1,8094,
391,,Surface,4,Image 1,1,8095,
620,,Surface,4,Image 1,1,8096,
401,,Surface,4,Image 1,1,8098,
429,,Surface,4,Image 1,1,8099,
418,,Surface,4,Image 1,1,8100,
405,,Surface,4,Image 1,1,8101,
562,,Surface,4,Image 1,1,8102,
176,,Surface,4,Image 1,1,8103,
438,,Surface,4,Image 1,1,8104,
437,,Surface,4,Image 1,1,8105,
358,,Surface,4,Image 1,1,8106,
518,,Surface,4,Image 1,1,8107,
379,,Surface,4,Image 1,1,8108,
473,,Surface,4,Image 1,1,8109,
576,,Surface,4,Image 1,1,8110,
554,,Surface,4,Image 1,1,8111,
490,,Surface,4,Image 1,1,8112,
448,,Surface,4,Image 1,1,8113,
428,,Surface,4,Image 1,1,8114,
488,,Surface,4,Image 1,1,8115,
584,,Surface,4,Image 1,1,8116,
313,,Surface,4,Image 1,1,8117,
494,,Surface,4,Image 1,1,8118,
465,,Surface,4,Image 1,1,8119,
531,,Surface,4,Image 1,1,8120,
441,,Surface,4,Image 1,1,8121,
489,,Surface,4,Image 1,1,8123,
630,,Surface,4,Image 1,1,8124,
568,,Surface,4,Image 1,1,8125,
445,,Surface,4,Image 1,1,8126,
417,,Surface,4,Image 1,1,8127,
435,,Surface,4,Image 1,1,8128,
462,,Surface,4,Image 1,1,8129,
459,,Surface,4,Image 1,1,8130,
401,,Surface,4,Image 1,1,8131,
466,,Surface,4,Image 1,1,8132,
434,,Surface,4,Image 1,1,8133,
304,,Surface,4,Image 1,1,8135,
611,,Surface,4,Image 1,1,8136,
480,,Surface,4,Image 1,1,8137,
467,,Surface,4,Image 1,1,8138,
511,,Surface,4,Image 1,1,8139,
403,,Surface,4,Image 1,1,8140,
458,,Surface,4,Image 1,1,8141,
434,,Surface,4,Image 1,1,8142,
586,,Surface,4,Image 1,1,8143,
241,,Surface,4,Image 1,1,8144,
593,,Surface,4,Image 1,1,8145,
394,,Surface,4,Image 1,1,8146,
427,,Surface,4,Image 1,1,8147,
472,,Surface,4,Image 1,1,8148,
519,,Surface,4,Image 1,1,8149,
499,,Surface,4,Image 1,1,8150,
445,,Surface,4,Image 1,1,8151,
511,,Surface,4,Image 1,1,8154,
563,,Surface,4,Image 1,1,8155,
398,,Surface,4,Image 1,1,8156,
458,,Surface,4,Image 1,1,8157,
442,,Surface,4,Image 1,1,8158,
440,,Surface,4,Image 1,1,8159,
521,,Surface,4,Image 1,1,8160,
529,,Surface,4,Image 1,1,8161,
358,,Surface,4,Image 1,1,8162,
555,,Surface,4,Image 1,1,8163,
414,,Surface,4,Image 1,1,8164,
575,,Surface,4,Image 1,1,8165,
421,,Surface,4,Image 1,1,8166,
515,,Surface,4,Image 1,1,8167,
503,,Surface,4,Image 1,1,8168,
436,,Surface,4,Image 1,1,8169,
492,,Surface,4,Image 1,1,8170,
427,,Surface,4,Image 1,1,8171,
432,,Surface,4,Image 1,1,8172,
489,,Surface,4,Image 1,1,8173,
445,,Surface,4,Image 1,1,8174,
506,,Surface,4,Image 1,1,8175,
429,,Surface,4,Image 1,1,8176,
537,,Surface,4,Image 1,1,8177,
461,,Surface,4,Image 1,1,8178,
426,,Surface,4,Image 1,1,8179,
497,,Surface,4,Image 1,1,8180,
480,,Surface,4,Image 1,1,8181,
448,,Surface,4,Image 1,1,8183,
476,,Surface,4,Image 1,1,8184,
417,,Surface,4,Image 1,1,8185,
386,,Surface,4,Image 1,1,8186,
846,,Surface,4,Image 1,1,8187,
450,,Surface,4,Image 1,1,8188,
564,,Surface,4,Image 1,1,8189,
476,,Surface,4,Image 1,1,8190,
434,,Surface,4,Image 1,1,8191,
499,,Surface,4,Image 1,1,8192,
514,,Surface,4,Image 1,1,8193,
488,,Surface,4,Image 1,1,8194,
424,,Surface,4,Image 1,1,8195,
381,,Surface,4,Image 1,1,8196,
404,,Surface,4,Image 1,1,8197,
523,,Surface,4,Image 1,1,8198,
490,,Surface,4,Image 1,1,8199,
431,,Surface,4,Image 1,1,8200,
721,,Surface,4,Image 1,1,8201,
466,,Surface,4,Image 1,1,8202,
256,,Surface,4,Image 1,1,8203,
512,,Surface,4,Image 1,1,8204,
533,,Surface,4,Image 1,1,8205,
466,,Surface,4,Image 1,1,8206,
462,,Surface,4,Image 1,1,8207,
396,,Surface,4,Image 1,1,8208,
434,,Surface,4,Image 1,1,8209,
530,,Surface,4,Image 1,1,8210,
494,,Surface,4,Image 1,1,8211,
534,,Surface,4,Image 1,1,8212,
442,,Surface,4,Image 1,1,8213,
0,,Surface,4,Image 1,1,8214,
442,,Surface,4,Image 1,1,8215,
487,,Surface,4,Image 1,1,8216,
409,,Surface,4,Image 1,1,8217,
461,,Surface,4,Image 1,1,8218,
587,,Surface,4,Image 1,1,8219,
527,,Surface,4,Image 1,1,8220,
324,,Surface,4,Image 1,1,8221,
