
Intensity Sum Ch=23 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
44658,,Surface,23,Image 1,1,6721,
217180,,Surface,23,Image 1,1,6722,
2.3797e+06,,Surface,23,Image 1,1,6723,
914633,,Surface,23,Image 1,1,6724,
66639,,Surface,23,Image 1,1,6725,
452635,,Surface,23,Image 1,1,6726,
2507,,Surface,23,Image 1,1,6728,
95771,,Surface,23,Image 1,1,6729,
295656,,Surface,23,Image 1,1,6730,
495077,,Surface,23,Image 1,1,6731,
99050,,Surface,23,Image 1,1,6732,
1903,,Surface,23,Image 1,1,6733,
428161,,Surface,23,Image 1,1,6734,
22995,,Surface,23,Image 1,1,6735,
214458,,Surface,23,Image 1,1,6736,
23721,,Surface,23,Image 1,1,6737,
226327,,Surface,23,Image 1,1,6738,
1.25398e+06,,Surface,23,Image 1,1,6739,
31858,,Surface,23,Image 1,1,6740,
197316,,Surface,23,Image 1,1,6741,
247747,,Surface,23,Image 1,1,6742,
455279,,Surface,23,Image 1,1,6743,
305803,,Surface,23,Image 1,1,6744,
151698,,Surface,23,Image 1,1,6745,
920038,,Surface,23,Image 1,1,6746,
15273,,Surface,23,Image 1,1,6747,
21908,,Surface,23,Image 1,1,6748,
8995,,Surface,23,Image 1,1,6749,
27906,,Surface,23,Image 1,1,6750,
344348,,Surface,23,Image 1,1,6751,
89802,,Surface,23,Image 1,1,6752,
606705,,Surface,23,Image 1,1,6753,
30249,,Surface,23,Image 1,1,6754,
10265,,Surface,23,Image 1,1,6755,
580772,,Surface,23,Image 1,1,6756,
9.1725e+06,,Surface,23,Image 1,1,6757,
97992,,Surface,23,Image 1,1,6758,
83199,,Surface,23,Image 1,1,6760,
18714,,Surface,23,Image 1,1,6761,
95399,,Surface,23,Image 1,1,6762,
1.33062e+06,,Surface,23,Image 1,1,6763,
102553,,Surface,23,Image 1,1,6764,
740114,,Surface,23,Image 1,1,6765,
213816,,Surface,23,Image 1,1,6766,
328736,,Surface,23,Image 1,1,6767,
49983,,Surface,23,Image 1,1,6768,
1.03546e+06,,Surface,23,Image 1,1,6770,
633695,,Surface,23,Image 1,1,6771,
15614,,Surface,23,Image 1,1,6772,
127137,,Surface,23,Image 1,1,6773,
256701,,Surface,23,Image 1,1,6774,
1.50388e+06,,Surface,23,Image 1,1,6775,
20236,,Surface,23,Image 1,1,6776,
36584,,Surface,23,Image 1,1,6777,
2.64532e+06,,Surface,23,Image 1,1,6778,
127061,,Surface,23,Image 1,1,6781,
369564,,Surface,23,Image 1,1,6782,
1.38254e+06,,Surface,23,Image 1,1,6783,
123213,,Surface,23,Image 1,1,6784,
4928,,Surface,23,Image 1,1,6785,
406120,,Surface,23,Image 1,1,6786,
37260,,Surface,23,Image 1,1,6787,
1.5865e+06,,Surface,23,Image 1,1,6788,
12039,,Surface,23,Image 1,1,6789,
1.63703e+06,,Surface,23,Image 1,1,6790,
1.60865e+06,,Surface,23,Image 1,1,6791,
363780,,Surface,23,Image 1,1,6792,
105230,,Surface,23,Image 1,1,6793,
1.18876e+06,,Surface,23,Image 1,1,6794,
57326,,Surface,23,Image 1,1,6795,
317834,,Surface,23,Image 1,1,6796,
94020,,Surface,23,Image 1,1,6797,
233223,,Surface,23,Image 1,1,6798,
11300,,Surface,23,Image 1,1,6799,
214110,,Surface,23,Image 1,1,6800,
34253,,Surface,23,Image 1,1,6801,
4117,,Surface,23,Image 1,1,6802,
201719,,Surface,23,Image 1,1,6803,
1.58067e+06,,Surface,23,Image 1,1,6804,
115233,,Surface,23,Image 1,1,6805,
404795,,Surface,23,Image 1,1,6806,
1.02797e+06,,Surface,23,Image 1,1,6807,
10231,,Surface,23,Image 1,1,6808,
72106,,Surface,23,Image 1,1,6810,
49392,,Surface,23,Image 1,1,6811,
2.2228e+06,,Surface,23,Image 1,1,6812,
2.35047e+06,,Surface,23,Image 1,1,6813,
32288,,Surface,23,Image 1,1,6814,
1.44428e+06,,Surface,23,Image 1,1,6815,
4478,,Surface,23,Image 1,1,6816,
353259,,Surface,23,Image 1,1,6817,
