
Intensity Sum Ch=15 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
807800,,Surface,15,Image 1,1,6721,
426137,,Surface,15,Image 1,1,6722,
1.14454e+06,,Surface,15,Image 1,1,6723,
1.80794e+06,,Surface,15,Image 1,1,6724,
513310,,Surface,15,Image 1,1,6725,
3.4619e+06,,Surface,15,Image 1,1,6726,
115267,,Surface,15,Image 1,1,6728,
363367,,Surface,15,Image 1,1,6729,
1.98352e+06,,Surface,15,Image 1,1,6730,
275027,,Surface,15,Image 1,1,6731,
408719,,Surface,15,Image 1,1,6732,
475439,,Surface,15,Image 1,1,6733,
33657,,Surface,15,Image 1,1,6734,
700143,,Surface,15,Image 1,1,6735,
982216,,Surface,15,Image 1,1,6736,
0,,Surface,15,Image 1,1,6737,
1.58674e+06,,Surface,15,Image 1,1,6738,
1.5038e+07,,Surface,15,Image 1,1,6739,
335253,,Surface,15,Image 1,1,6740,
4.75887e+06,,Surface,15,Image 1,1,6741,
9.62297e+06,,Surface,15,Image 1,1,6742,
79114,,Surface,15,Image 1,1,6743,
2.56305e+06,,Surface,15,Image 1,1,6744,
2.35549e+06,,Surface,15,Image 1,1,6745,
0,,Surface,15,Image 1,1,6746,
26274,,Surface,15,Image 1,1,6747,
117526,,Surface,15,Image 1,1,6748,
0,,Surface,15,Image 1,1,6749,
335388,,Surface,15,Image 1,1,6750,
1.96059e+06,,Surface,15,Image 1,1,6751,
26188,,Surface,15,Image 1,1,6752,
3.60852e+06,,Surface,15,Image 1,1,6753,
1.49326e+06,,Surface,15,Image 1,1,6754,
11572,,Surface,15,Image 1,1,6755,
1.25028e+06,,Surface,15,Image 1,1,6756,
1374,,Surface,15,Image 1,1,6757,
219349,,Surface,15,Image 1,1,6758,
892033,,Surface,15,Image 1,1,6760,
311067,,Surface,15,Image 1,1,6761,
581927,,Surface,15,Image 1,1,6762,
8.63311e+06,,Surface,15,Image 1,1,6763,
212740,,Surface,15,Image 1,1,6764,
4.06636e+06,,Surface,15,Image 1,1,6765,
699050,,Surface,15,Image 1,1,6766,
2.89501e+06,,Surface,15,Image 1,1,6767,
914694,,Surface,15,Image 1,1,6768,
368564,,Surface,15,Image 1,1,6770,
151462,,Surface,15,Image 1,1,6771,
262044,,Surface,15,Image 1,1,6772,
960856,,Surface,15,Image 1,1,6773,
1.12284e+06,,Surface,15,Image 1,1,6774,
1.09326e+07,,Surface,15,Image 1,1,6775,
75047,,Surface,15,Image 1,1,6776,
155341,,Surface,15,Image 1,1,6777,
600603,,Surface,15,Image 1,1,6778,
126274,,Surface,15,Image 1,1,6781,
99737,,Surface,15,Image 1,1,6782,
2.32679e+06,,Surface,15,Image 1,1,6783,
582818,,Surface,15,Image 1,1,6784,
1521,,Surface,15,Image 1,1,6785,
668567,,Surface,15,Image 1,1,6786,
94919,,Surface,15,Image 1,1,6787,
617416,,Surface,15,Image 1,1,6788,
205340,,Surface,15,Image 1,1,6789,
3.17461e+06,,Surface,15,Image 1,1,6790,
2.28053e+06,,Surface,15,Image 1,1,6791,
151598,,Surface,15,Image 1,1,6792,
612251,,Surface,15,Image 1,1,6793,
1.80881e+07,,Surface,15,Image 1,1,6794,
515837,,Surface,15,Image 1,1,6795,
1.60626e+06,,Surface,15,Image 1,1,6796,
0,,Surface,15,Image 1,1,6797,
326932,,Surface,15,Image 1,1,6798,
3.24559e+06,,Surface,15,Image 1,1,6799,
3.69592e+06,,Surface,15,Image 1,1,6800,
49675,,Surface,15,Image 1,1,6801,
172883,,Surface,15,Image 1,1,6802,
5.69901e+06,,Surface,15,Image 1,1,6803,
1.03744e+06,,Surface,15,Image 1,1,6804,
1.18341e+06,,Surface,15,Image 1,1,6805,
439505,,Surface,15,Image 1,1,6806,
2.099e+06,,Surface,15,Image 1,1,6807,
620150,,Surface,15,Image 1,1,6808,
2.06194e+06,,Surface,15,Image 1,1,6810,
414745,,Surface,15,Image 1,1,6811,
25826,,Surface,15,Image 1,1,6812,
2.42886e+06,,Surface,15,Image 1,1,6813,
0,,Surface,15,Image 1,1,6814,
828114,,Surface,15,Image 1,1,6815,
61292,,Surface,15,Image 1,1,6816,
594030,,Surface,15,Image 1,1,6817,
354381,,Surface,15,Image 1,1,6819,
166002,,Surface,15,Image 1,1,6820,
75026,,Surface,15,Image 1,1,6821,
395896,,Surface,15,Image 1,1,6822,
2.94621e+06,,Surface,15,Image 1,1,6823,
81143,,Surface,15,Image 1,1,6824,
1.87753e+06,,Surface,15,Image 1,1,6825,
1.59114e+06,,Surface,15,Image 1,1,6826,
2.54664e+06,,Surface,15,Image 1,1,6827,
2.72174e+06,,Surface,15,Image 1,1,6828,
1.66631e+06,,Surface,15,Image 1,1,6829,
504143,,Surface,15,Image 1,1,6830,
450556,,Surface,15,Image 1,1,6831,
1.33592e+06,,Surface,15,Image 1,1,6832,
1414,,Surface,15,Image 1,1,6833,
6691,,Surface,15,Image 1,1,6834,
6420,,Surface,15,Image 1,1,6836,
1.51238e+06,,Surface,15,Image 1,1,6837,
619867,,Surface,15,Image 1,1,6838,
583976,,Surface,15,Image 1,1,6840,
40,,Surface,15,Image 1,1,6841,
2.22164e+06,,Surface,15,Image 1,1,6842,
2447,,Surface,15,Image 1,1,6843,
3.93566e+06,,Surface,15,Image 1,1,6844,
123923,,Surface,15,Image 1,1,6845,
487866,,Surface,15,Image 1,1,6846,
42802,,Surface,15,Image 1,1,6847,
9795,,Surface,15,Image 1,1,6849,
362911,,Surface,15,Image 1,1,6850,
201540,,Surface,15,Image 1,1,6851,
1.83225e+06,,Surface,15,Image 1,1,6852,
2.18052e+06,,Surface,15,Image 1,1,6853,
2.49951e+06,,Surface,15,Image 1,1,6855,
4.1485e+06,,Surface,15,Image 1,1,6856,
3.31077e+06,,Surface,15,Image 1,1,6857,
281656,,Surface,15,Image 1,1,6858,
635620,,Surface,15,Image 1,1,6859,
93015,,Surface,15,Image 1,1,6860,
3.76901e+06,,Surface,15,Image 1,1,6861,
739,,Surface,15,Image 1,1,6862,
376465,,Surface,15,Image 1,1,6863,
2.88258e+06,,Surface,15,Image 1,1,6864,
218217,,Surface,15,Image 1,1,6866,
260021,,Surface,15,Image 1,1,6867,
1.11568e+06,,Surface,15,Image 1,1,6868,
2.30462e+06,,Surface,15,Image 1,1,6869,
393609,,Surface,15,Image 1,1,6870,
454213,,Surface,15,Image 1,1,6871,
232899,,Surface,15,Image 1,1,6872,
381034,,Surface,15,Image 1,1,6873,
2.59748e+06,,Surface,15,Image 1,1,6874,
326209,,Surface,15,Image 1,1,6875,
39334,,Surface,15,Image 1,1,6877,
80885,,Surface,15,Image 1,1,6878,
457881,,Surface,15,Image 1,1,6879,
12601,,Surface,15,Image 1,1,6880,
484502,,Surface,15,Image 1,1,6881,
1.1371e+06,,Surface,15,Image 1,1,6882,
21676,,Surface,15,Image 1,1,6884,
2.66783e+06,,Surface,15,Image 1,1,6885,
453912,,Surface,15,Image 1,1,6886,
3.5178e+06,,Surface,15,Image 1,1,6887,
5.132e+06,,Surface,15,Image 1,1,6888,
0,,Surface,15,Image 1,1,6889,
71577,,Surface,15,Image 1,1,6890,
266355,,Surface,15,Image 1,1,6891,
1.47099e+06,,Surface,15,Image 1,1,6892,
1.99011e+06,,Surface,15,Image 1,1,6894,
4.57069e+06,,Surface,15,Image 1,1,6895,
923413,,Surface,15,Image 1,1,6896,
15620,,Surface,15,Image 1,1,6897,
252038,,Surface,15,Image 1,1,6898,
1.34869e+06,,Surface,15,Image 1,1,6899,
1.24829e+06,,Surface,15,Image 1,1,6900,
47402,,Surface,15,Image 1,1,6901,
17518,,Surface,15,Image 1,1,6902,
6.30744e+06,,Surface,15,Image 1,1,6904,
1.65159e+06,,Surface,15,Image 1,1,6905,
56689,,Surface,15,Image 1,1,6906,
4.10353e+06,,Surface,15,Image 1,1,6907,
1.03939e+07,,Surface,15,Image 1,1,6908,
289120,,Surface,15,Image 1,1,6909,
14935,,Surface,15,Image 1,1,6910,
166969,,Surface,15,Image 1,1,6911,
2.45005e+06,,Surface,15,Image 1,1,6912,
250217,,Surface,15,Image 1,1,6914,
2.62379e+06,,Surface,15,Image 1,1,6915,
9.48503e+06,,Surface,15,Image 1,1,6917,
335715,,Surface,15,Image 1,1,6919,
109088,,Surface,15,Image 1,1,6920,
1.3003e+06,,Surface,15,Image 1,1,6921,
3.71231e+06,,Surface,15,Image 1,1,6922,
146487,,Surface,15,Image 1,1,6923,
25038,,Surface,15,Image 1,1,6924,
2.07855e+06,,Surface,15,Image 1,1,6925,
873840,,Surface,15,Image 1,1,6926,
4.46133e+06,,Surface,15,Image 1,1,6927,
1.66317e+07,,Surface,15,Image 1,1,6928,
260604,,Surface,15,Image 1,1,6929,
280932,,Surface,15,Image 1,1,6930,
187156,,Surface,15,Image 1,1,6931,
1.08765e+06,,Surface,15,Image 1,1,6932,
703849,,Surface,15,Image 1,1,6933,
8.14752e+06,,Surface,15,Image 1,1,6934,
2.04222e+06,,Surface,15,Image 1,1,6935,
526597,,Surface,15,Image 1,1,6936,
4.08393e+06,,Surface,15,Image 1,1,6937,
1.71181e+07,,Surface,15,Image 1,1,6938,
5.41146e+06,,Surface,15,Image 1,1,6939,
931855,,Surface,15,Image 1,1,6941,
8.37036e+06,,Surface,15,Image 1,1,6942,
1.83368e+06,,Surface,15,Image 1,1,6943,
3.20878e+06,,Surface,15,Image 1,1,6944,
4.34884e+07,,Surface,15,Image 1,1,6945,
358,,Surface,15,Image 1,1,6946,
1.99122e+06,,Surface,15,Image 1,1,6947,
8.11143e+06,,Surface,15,Image 1,1,6948,
940683,,Surface,15,Image 1,1,6949,
2.36279e+06,,Surface,15,Image 1,1,6950,
474066,,Surface,15,Image 1,1,6951,
394416,,Surface,15,Image 1,1,6952,
2.13582e+06,,Surface,15,Image 1,1,6953,
0,,Surface,15,Image 1,1,6954,
90429,,Surface,15,Image 1,1,6955,
1.35193e+06,,Surface,15,Image 1,1,6956,
1.50048e+06,,Surface,15,Image 1,1,6957,
8.44675e+06,,Surface,15,Image 1,1,6958,
42883,,Surface,15,Image 1,1,6959,
1.04932e+06,,Surface,15,Image 1,1,6960,
5.64021e+06,,Surface,15,Image 1,1,6961,
8.56692e+06,,Surface,15,Image 1,1,6962,
744087,,Surface,15,Image 1,1,6963,
1.73534e+06,,Surface,15,Image 1,1,6964,
519390,,Surface,15,Image 1,1,6967,
82204,,Surface,15,Image 1,1,6969,
1.38231e+06,,Surface,15,Image 1,1,6970,
3.24631e+06,,Surface,15,Image 1,1,6971,
1.21938e+06,,Surface,15,Image 1,1,6973,
9851,,Surface,15,Image 1,1,6974,
1.59081e+06,,Surface,15,Image 1,1,6975,
3.4376e+06,,Surface,15,Image 1,1,6976,
578803,,Surface,15,Image 1,1,6977,
2.04647e+07,,Surface,15,Image 1,1,6978,
137404,,Surface,15,Image 1,1,6979,
492160,,Surface,15,Image 1,1,6980,
209899,,Surface,15,Image 1,1,6981,
276356,,Surface,15,Image 1,1,6982,
288706,,Surface,15,Image 1,1,6983,
2.91788e+06,,Surface,15,Image 1,1,6984,
347577,,Surface,15,Image 1,1,6985,
81225,,Surface,15,Image 1,1,6986,
126530,,Surface,15,Image 1,1,6987,
5145,,Surface,15,Image 1,1,6988,
59879,,Surface,15,Image 1,1,6989,
5.2084e+06,,Surface,15,Image 1,1,6990,
0,,Surface,15,Image 1,1,6991,
713710,,Surface,15,Image 1,1,6992,
1.21901e+06,,Surface,15,Image 1,1,6993,
770120,,Surface,15,Image 1,1,6994,
946616,,Surface,15,Image 1,1,6995,
7.13299e+06,,Surface,15,Image 1,1,6996,
1.27684e+06,,Surface,15,Image 1,1,6997,
144518,,Surface,15,Image 1,1,6998,
32070,,Surface,15,Image 1,1,6999,
1.01741e+06,,Surface,15,Image 1,1,7000,
522,,Surface,15,Image 1,1,7001,
1.63076e+06,,Surface,15,Image 1,1,7002,
685418,,Surface,15,Image 1,1,7003,
8.41543e+06,,Surface,15,Image 1,1,7004,
129337,,Surface,15,Image 1,1,7005,
526116,,Surface,15,Image 1,1,7006,
1973,,Surface,15,Image 1,1,7007,
2.40898e+06,,Surface,15,Image 1,1,7008,
7930,,Surface,15,Image 1,1,7009,
2.0715e+06,,Surface,15,Image 1,1,7011,
8.97453e+06,,Surface,15,Image 1,1,7012,
4.61255e+06,,Surface,15,Image 1,1,7013,
1.61909e+06,,Surface,15,Image 1,1,7014,
7.46867e+06,,Surface,15,Image 1,1,7015,
3.90405e+06,,Surface,15,Image 1,1,7016,
0,,Surface,15,Image 1,1,7017,
1.43997e+06,,Surface,15,Image 1,1,7018,
2.79209e+06,,Surface,15,Image 1,1,7019,
8.35578e+06,,Surface,15,Image 1,1,7020,
1.12512e+06,,Surface,15,Image 1,1,7021,
1.51214e+06,,Surface,15,Image 1,1,7022,
3.35285e+06,,Surface,15,Image 1,1,7023,
1.25673e+06,,Surface,15,Image 1,1,7024,
202100,,Surface,15,Image 1,1,7025,
5.43004e+06,,Surface,15,Image 1,1,7026,
2.7087e+06,,Surface,15,Image 1,1,7027,
5.42697e+06,,Surface,15,Image 1,1,7028,
1.33365e+06,,Surface,15,Image 1,1,7029,
6.50668e+06,,Surface,15,Image 1,1,7030,
1.63952e+06,,Surface,15,Image 1,1,7031,
2.90674e+06,,Surface,15,Image 1,1,7032,
3.12585e+06,,Surface,15,Image 1,1,7033,
3.5443e+06,,Surface,15,Image 1,1,7035,
9.63254e+06,,Surface,15,Image 1,1,7036,
9538,,Surface,15,Image 1,1,7037,
211071,,Surface,15,Image 1,1,7038,
114358,,Surface,15,Image 1,1,7039,
3.38028e+06,,Surface,15,Image 1,1,7040,
4.40072e+06,,Surface,15,Image 1,1,7041,
130963,,Surface,15,Image 1,1,7042,
541226,,Surface,15,Image 1,1,7043,
5.019e+06,,Surface,15,Image 1,1,7044,
1.76383e+06,,Surface,15,Image 1,1,7045,
743120,,Surface,15,Image 1,1,7046,
2.04466e+06,,Surface,15,Image 1,1,7047,
660393,,Surface,15,Image 1,1,7048,
410196,,Surface,15,Image 1,1,7049,
70140,,Surface,15,Image 1,1,7050,
9.3453e+06,,Surface,15,Image 1,1,7051,
2.4073e+06,,Surface,15,Image 1,1,7052,
1.6494e+06,,Surface,15,Image 1,1,7053,
1.89044e+06,,Surface,15,Image 1,1,7056,
691240,,Surface,15,Image 1,1,7057,
859930,,Surface,15,Image 1,1,7058,
2.76019e+06,,Surface,15,Image 1,1,7060,
27070,,Surface,15,Image 1,1,7061,
397009,,Surface,15,Image 1,1,7062,
155288,,Surface,15,Image 1,1,7063,
617895,,Surface,15,Image 1,1,7064,
338,,Surface,15,Image 1,1,7065,
108916,,Surface,15,Image 1,1,7066,
6.39631e+06,,Surface,15,Image 1,1,7067,
2.03591e+06,,Surface,15,Image 1,1,7068,
648877,,Surface,15,Image 1,1,7069,
6.42999e+06,,Surface,15,Image 1,1,7070,
362290,,Surface,15,Image 1,1,7071,
1.31056e+06,,Surface,15,Image 1,1,7072,
2.78098e+06,,Surface,15,Image 1,1,7073,
356199,,Surface,15,Image 1,1,7075,
2.18656e+06,,Surface,15,Image 1,1,7076,
823187,,Surface,15,Image 1,1,7077,
446400,,Surface,15,Image 1,1,7078,
1.0672e+06,,Surface,15,Image 1,1,7079,
2.04405e+06,,Surface,15,Image 1,1,7080,
2.75212e+06,,Surface,15,Image 1,1,7081,
370494,,Surface,15,Image 1,1,7082,
1.17091e+07,,Surface,15,Image 1,1,7083,
602557,,Surface,15,Image 1,1,7084,
167694,,Surface,15,Image 1,1,7085,
49754,,Surface,15,Image 1,1,7087,
1.06387e+06,,Surface,15,Image 1,1,7088,
173685,,Surface,15,Image 1,1,7089,
558607,,Surface,15,Image 1,1,7090,
101160,,Surface,15,Image 1,1,7091,
5.35689e+06,,Surface,15,Image 1,1,7092,
90603,,Surface,15,Image 1,1,7093,
123891,,Surface,15,Image 1,1,7094,
3.98891e+06,,Surface,15,Image 1,1,7095,
5.68502e+06,,Surface,15,Image 1,1,7096,
527014,,Surface,15,Image 1,1,7097,
270368,,Surface,15,Image 1,1,7098,
934005,,Surface,15,Image 1,1,7099,
1.47134e+06,,Surface,15,Image 1,1,7101,
2.90727e+06,,Surface,15,Image 1,1,7103,
694905,,Surface,15,Image 1,1,7104,
3.39514e+06,,Surface,15,Image 1,1,7105,
11755,,Surface,15,Image 1,1,7106,
1.15864e+06,,Surface,15,Image 1,1,7107,
1.25478e+06,,Surface,15,Image 1,1,7108,
0,,Surface,15,Image 1,1,7109,
525495,,Surface,15,Image 1,1,7110,
1.57815e+06,,Surface,15,Image 1,1,7112,
2.26863e+06,,Surface,15,Image 1,1,7114,
3.88583e+06,,Surface,15,Image 1,1,7115,
643428,,Surface,15,Image 1,1,7116,
578001,,Surface,15,Image 1,1,7117,
89248,,Surface,15,Image 1,1,7119,
