
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
456,,Surface,4,Image 1,1,0,
517,,Surface,4,Image 1,1,1,
458,,Surface,4,Image 1,1,2,
430,,Surface,4,Image 1,1,3,
565,,Surface,4,Image 1,1,4,
593,,Surface,4,Image 1,1,5,
495,,Surface,4,Image 1,1,6,
423,,Surface,4,Image 1,1,7,
