
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
204,,Surface,2,Image 1,1,0,
144,,Surface,2,Image 1,1,1,
248,,Surface,2,Image 1,1,2,
116,,Surface,2,Image 1,1,3,
499,,Surface,2,Image 1,1,4,
570,,Surface,2,Image 1,1,5,
431,,Surface,2,Image 1,1,6,
0,,Surface,2,Image 1,1,7,
