
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
252,,Surface,3,Image 1,1,0,
203,,Surface,3,Image 1,1,1,
212,,Surface,3,Image 1,1,2,
174,,Surface,3,Image 1,1,3,
293,,Surface,3,Image 1,1,4,
259,,Surface,3,Image 1,1,5,
214,,Surface,3,Image 1,1,6,
58,,Surface,3,Image 1,1,7,
