
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
532,,Surface,1,Image 1,1,0,
619,,Surface,1,Image 1,1,1,
717,,Surface,1,Image 1,1,2,
469,,Surface,1,Image 1,1,3,
791,,Surface,1,Image 1,1,4,
772,,Surface,1,Image 1,1,5,
888,,Surface,1,Image 1,1,6,
178,,Surface,1,Image 1,1,7,
