
Intensity Min Ch=41 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,41,Image 1,1,0,
0,,Surface,41,Image 1,1,1,
717,,Surface,41,Image 1,1,2,
469,,Surface,41,Image 1,1,3,
791,,Surface,41,Image 1,1,4,
772,,Surface,41,Image 1,1,5,
888,,Surface,41,Image 1,1,6,
178,,Surface,41,Image 1,1,7,
