
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1174,,Surface,1,Image 1,1,0,
650,,Surface,1,Image 1,1,1,
570,,Surface,1,Image 1,1,2,
208,,Surface,1,Image 1,1,3,
