
Intensity StdDev Ch=13 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1346.93,,Surface,13,Image 1,1,0,
1166.67,,Surface,13,Image 1,1,1,
1306.33,,Surface,13,Image 1,1,2,
1066.51,,Surface,13,Image 1,1,3,
113.365,,Surface,13,Image 1,1,4,
163.128,,Surface,13,Image 1,1,5,
536.214,,Surface,13,Image 1,1,6,
295.342,,Surface,13,Image 1,1,7,
466.943,,Surface,13,Image 1,1,8,
234.556,,Surface,13,Image 1,1,9,
439.937,,Surface,13,Image 1,1,10,
241.676,,Surface,13,Image 1,1,11,
447.366,,Surface,13,Image 1,1,12,
693.234,,Surface,13,Image 1,1,13,
737.267,,Surface,13,Image 1,1,14,
1273.64,,Surface,13,Image 1,1,15,
