
Intensity Max Ch=9 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
8237,,Surface,9,Image 1,1,0,
3083,,Surface,9,Image 1,1,1,
11944,,Surface,9,Image 1,1,2,
5127,,Surface,9,Image 1,1,3,
1004,,Surface,9,Image 1,1,4,
3198,,Surface,9,Image 1,1,5,
4266,,Surface,9,Image 1,1,6,
2954,,Surface,9,Image 1,1,7,
3862,,Surface,9,Image 1,1,8,
3542,,Surface,9,Image 1,1,9,
4394,,Surface,9,Image 1,1,10,
2474,,Surface,9,Image 1,1,11,
5571,,Surface,9,Image 1,1,12,
4000,,Surface,9,Image 1,1,13,
5018,,Surface,9,Image 1,1,14,
8708,,Surface,9,Image 1,1,15,
