
Intensity Sum Ch=20 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3788,,Surface,20,Image 1,1,0,
3732,,Surface,20,Image 1,1,1,
346802,,Surface,20,Image 1,1,2,
7555,,Surface,20,Image 1,1,3,
20528,,Surface,20,Image 1,1,4,
2760,,Surface,20,Image 1,1,5,
25392,,Surface,20,Image 1,1,6,
114033,,Surface,20,Image 1,1,7,
320626,,Surface,20,Image 1,1,8,
169957,,Surface,20,Image 1,1,9,
212375,,Surface,20,Image 1,1,10,
90826,,Surface,20,Image 1,1,11,
213735,,Surface,20,Image 1,1,12,
20993,,Surface,20,Image 1,1,13,
62680,,Surface,20,Image 1,1,14,
382191,,Surface,20,Image 1,1,15,
