
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1345.8,,Surface,9,Image 1,1,0,
793.268,,Surface,9,Image 1,1,1,
1076.67,,Surface,9,Image 1,1,2,
750.7,,Surface,9,Image 1,1,3,
53.2626,,Surface,9,Image 1,1,4,
260.538,,Surface,9,Image 1,1,5,
725.84,,Surface,9,Image 1,1,6,
216.12,,Surface,9,Image 1,1,7,
817.983,,Surface,9,Image 1,1,8,
406.651,,Surface,9,Image 1,1,9,
627.453,,Surface,9,Image 1,1,10,
365.154,,Surface,9,Image 1,1,11,
308.45,,Surface,9,Image 1,1,12,
421.911,,Surface,9,Image 1,1,13,
846.668,,Surface,9,Image 1,1,14,
2082.73,,Surface,9,Image 1,1,15,
