
Intensity Mean Ch=38 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
254.987,,Surface,38,Image 1,1,0,
325.97,,Surface,38,Image 1,1,1,
772.289,,Surface,38,Image 1,1,2,
318.965,,Surface,38,Image 1,1,3,
1027.78,,Surface,38,Image 1,1,4,
577.875,,Surface,38,Image 1,1,5,
401.456,,Surface,38,Image 1,1,6,
624.017,,Surface,38,Image 1,1,7,
515.22,,Surface,38,Image 1,1,8,
346.018,,Surface,38,Image 1,1,9,
489.343,,Surface,38,Image 1,1,10,
491.28,,Surface,38,Image 1,1,11,
539.664,,Surface,38,Image 1,1,12,
604.338,,Surface,38,Image 1,1,13,
581.839,,Surface,38,Image 1,1,14,
1414.75,,Surface,38,Image 1,1,15,
