
Intensity Mean Ch=25 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
908.258,,Surface,25,Image 1,1,0,
703.921,,Surface,25,Image 1,1,1,
557.945,,Surface,25,Image 1,1,2,
615.812,,Surface,25,Image 1,1,3,
24.7094,,Surface,25,Image 1,1,4,
170.861,,Surface,25,Image 1,1,5,
445.275,,Surface,25,Image 1,1,6,
123.527,,Surface,25,Image 1,1,7,
551.287,,Surface,25,Image 1,1,8,
278.83,,Surface,25,Image 1,1,9,
507.828,,Surface,25,Image 1,1,10,
219.904,,Surface,25,Image 1,1,11,
155.077,,Surface,25,Image 1,1,12,
444.453,,Surface,25,Image 1,1,13,
554.042,,Surface,25,Image 1,1,14,
1362.39,,Surface,25,Image 1,1,15,
