
Intensity Max Ch=32 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1457,,Surface,32,Image 1,1,0,
719,,Surface,32,Image 1,1,1,
1844,,Surface,32,Image 1,1,2,
1169,,Surface,32,Image 1,1,3,
1744,,Surface,32,Image 1,1,4,
1412,,Surface,32,Image 1,1,5,
975,,Surface,32,Image 1,1,6,
1607,,Surface,32,Image 1,1,7,
2249,,Surface,32,Image 1,1,8,
2720,,Surface,32,Image 1,1,9,
2876,,Surface,32,Image 1,1,10,
819,,Surface,32,Image 1,1,11,
3417,,Surface,32,Image 1,1,12,
1700,,Surface,32,Image 1,1,13,
517,,Surface,32,Image 1,1,14,
2581,,Surface,32,Image 1,1,15,
