
Intensity Sum of Square Ch=40 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.25713e+08,,Surface,40,Image 1,1,0,
1.04178e+07,,Surface,40,Image 1,1,1,
3.74525e+09,,Surface,40,Image 1,1,2,
2.97507e+07,,Surface,40,Image 1,1,3,
1.37625e+08,,Surface,40,Image 1,1,4,
1.19271e+08,,Surface,40,Image 1,1,5,
2.40029e+07,,Surface,40,Image 1,1,6,
4.73409e+07,,Surface,40,Image 1,1,7,
4.12039e+07,,Surface,40,Image 1,1,8,
3.88242e+07,,Surface,40,Image 1,1,9,
9.68532e+07,,Surface,40,Image 1,1,10,
4.40694e+07,,Surface,40,Image 1,1,11,
7.12178e+08,,Surface,40,Image 1,1,12,
1.48737e+08,,Surface,40,Image 1,1,13,
1.26357e+08,,Surface,40,Image 1,1,14,
9.75341e+09,,Surface,40,Image 1,1,15,
