
Intensity StdDev Ch=28 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
375.665,,Surface,28,Image 1,1,0,
317.345,,Surface,28,Image 1,1,1,
645.126,,Surface,28,Image 1,1,2,
364.697,,Surface,28,Image 1,1,3,
25.8755,,Surface,28,Image 1,1,4,
198.598,,Surface,28,Image 1,1,5,
297.712,,Surface,28,Image 1,1,6,
257.574,,Surface,28,Image 1,1,7,
371.942,,Surface,28,Image 1,1,8,
271.954,,Surface,28,Image 1,1,9,
228.999,,Surface,28,Image 1,1,10,
181.808,,Surface,28,Image 1,1,11,
202.876,,Surface,28,Image 1,1,12,
281.577,,Surface,28,Image 1,1,13,
304.514,,Surface,28,Image 1,1,14,
710.614,,Surface,28,Image 1,1,15,
