
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1022,,Surface,3,Image 1,1,0,
1055.14,,Surface,3,Image 1,1,1,
2117.86,,Surface,3,Image 1,1,2,
1594.52,,Surface,3,Image 1,1,3,
472.222,,Surface,3,Image 1,1,4,
845.248,,Surface,3,Image 1,1,5,
1252.15,,Surface,3,Image 1,1,6,
546.503,,Surface,3,Image 1,1,7,
515.515,,Surface,3,Image 1,1,8,
520.479,,Surface,3,Image 1,1,9,
534.55,,Surface,3,Image 1,1,10,
489.542,,Surface,3,Image 1,1,11,
432.446,,Surface,3,Image 1,1,12,
438.43,,Surface,3,Image 1,1,13,
499.816,,Surface,3,Image 1,1,14,
462.402,,Surface,3,Image 1,1,15,
