
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
51793,,Surface,7,Image 1,1,0,
3225,,Surface,7,Image 1,1,1,
8.64923e+06,,Surface,7,Image 1,1,2,
14294,,Surface,7,Image 1,1,3,
1995,,Surface,7,Image 1,1,4,
52851,,Surface,7,Image 1,1,5,
23612,,Surface,7,Image 1,1,6,
27414,,Surface,7,Image 1,1,7,
12935,,Surface,7,Image 1,1,8,
21194,,Surface,7,Image 1,1,9,
17898,,Surface,7,Image 1,1,10,
1916,,Surface,7,Image 1,1,11,
30833,,Surface,7,Image 1,1,12,
3548,,Surface,7,Image 1,1,13,
8824,,Surface,7,Image 1,1,14,
121833,,Surface,7,Image 1,1,15,
