
Intensity Sum Ch=35 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
23783,,Surface,35,Image 1,1,0,
8868,,Surface,35,Image 1,1,1,
395001,,Surface,35,Image 1,1,2,
15451,,Surface,35,Image 1,1,3,
10558,,Surface,35,Image 1,1,4,
12834,,Surface,35,Image 1,1,5,
217295,,Surface,35,Image 1,1,6,
12143,,Surface,35,Image 1,1,7,
9215,,Surface,35,Image 1,1,8,
8637,,Surface,35,Image 1,1,9,
15442,,Surface,35,Image 1,1,10,
7338,,Surface,35,Image 1,1,11,
41656,,Surface,35,Image 1,1,12,
7691,,Surface,35,Image 1,1,13,
7788,,Surface,35,Image 1,1,14,
38796,,Surface,35,Image 1,1,15,
