
Intensity Sum Ch=36 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
203107,,Surface,36,Image 1,1,0,
9578,,Surface,36,Image 1,1,1,
161690,,Surface,36,Image 1,1,2,
63644,,Surface,36,Image 1,1,3,
4477,,Surface,36,Image 1,1,4,
41263,,Surface,36,Image 1,1,5,
56561,,Surface,36,Image 1,1,6,
31623,,Surface,36,Image 1,1,7,
234615,,Surface,36,Image 1,1,8,
34204,,Surface,36,Image 1,1,9,
289520,,Surface,36,Image 1,1,10,
262128,,Surface,36,Image 1,1,11,
477790,,Surface,36,Image 1,1,12,
537879,,Surface,36,Image 1,1,13,
796820,,Surface,36,Image 1,1,14,
1.08529e+07,,Surface,36,Image 1,1,15,
