
Intensity Sum Ch=17 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.1894e+06,,Surface,17,Image 1,1,0,
413058,,Surface,17,Image 1,1,1,
9.71689e+06,,Surface,17,Image 1,1,2,
840448,,Surface,17,Image 1,1,3,
43101,,Surface,17,Image 1,1,4,
412502,,Surface,17,Image 1,1,5,
789933,,Surface,17,Image 1,1,6,
238028,,Surface,17,Image 1,1,7,
1.08717e+06,,Surface,17,Image 1,1,8,
421341,,Surface,17,Image 1,1,9,
819595,,Surface,17,Image 1,1,10,
419726,,Surface,17,Image 1,1,11,
1.40324e+06,,Surface,17,Image 1,1,12,
827559,,Surface,17,Image 1,1,13,
1.50333e+06,,Surface,17,Image 1,1,14,
2.72572e+07,,Surface,17,Image 1,1,15,
