
Intensity Mean Ch=26 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
21.1538,,Surface,26,Image 1,1,0,
21.1854,,Surface,26,Image 1,1,1,
8.53516,,Surface,26,Image 1,1,2,
8.41186,,Surface,26,Image 1,1,3,
21.1356,,Surface,26,Image 1,1,4,
17.8704,,Surface,26,Image 1,1,5,
10.8795,,Surface,26,Image 1,1,6,
13.4408,,Surface,26,Image 1,1,7,
10.7076,,Surface,26,Image 1,1,8,
51.0859,,Surface,26,Image 1,1,9,
34.8636,,Surface,26,Image 1,1,10,
20.6187,,Surface,26,Image 1,1,11,
8.92761,,Surface,26,Image 1,1,12,
18.9526,,Surface,26,Image 1,1,13,
25.3032,,Surface,26,Image 1,1,14,
38.9743,,Surface,26,Image 1,1,15,
