
Intensity Sum Ch=33 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.58124e+06,,Surface,33,Image 1,1,0,
666449,,Surface,33,Image 1,1,1,
1.14735e+07,,Surface,33,Image 1,1,2,
1.12514e+06,,Surface,33,Image 1,1,3,
34625,,Surface,33,Image 1,1,4,
343200,,Surface,33,Image 1,1,5,
1.13193e+06,,Surface,33,Image 1,1,6,
421940,,Surface,33,Image 1,1,7,
1.2947e+06,,Surface,33,Image 1,1,8,
567116,,Surface,33,Image 1,1,9,
832245,,Surface,33,Image 1,1,10,
401369,,Surface,33,Image 1,1,11,
1.64033e+06,,Surface,33,Image 1,1,12,
999647,,Surface,33,Image 1,1,13,
1.72852e+06,,Surface,33,Image 1,1,14,
3.48998e+07,,Surface,33,Image 1,1,15,
