
Intensity Sum Ch=22 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
879857,,Surface,22,Image 1,1,0,
355830,,Surface,22,Image 1,1,1,
3.21279e+07,,Surface,22,Image 1,1,2,
818713,,Surface,22,Image 1,1,3,
597211,,Surface,22,Image 1,1,4,
5.05875e+06,,Surface,22,Image 1,1,5,
2.03648e+06,,Surface,22,Image 1,1,6,
414166,,Surface,22,Image 1,1,7,
90941,,Surface,22,Image 1,1,8,
109561,,Surface,22,Image 1,1,9,
105581,,Surface,22,Image 1,1,10,
94934,,Surface,22,Image 1,1,11,
207965,,Surface,22,Image 1,1,12,
437464,,Surface,22,Image 1,1,13,
469748,,Surface,22,Image 1,1,14,
7.05239e+06,,Surface,22,Image 1,1,15,
