
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.01463e+06,,Surface,4,Image 1,1,0,
431505,,Surface,4,Image 1,1,1,
2.86703e+07,,Surface,4,Image 1,1,2,
1.05384e+06,,Surface,4,Image 1,1,3,
822982,,Surface,4,Image 1,1,4,
1.71561e+06,,Surface,4,Image 1,1,5,
1.22215e+06,,Surface,4,Image 1,1,6,
1.27654e+06,,Surface,4,Image 1,1,7,
1.48421e+06,,Surface,4,Image 1,1,8,
1.02168e+06,,Surface,4,Image 1,1,9,
1.27296e+06,,Surface,4,Image 1,1,10,
1.39077e+06,,Surface,4,Image 1,1,11,
6.0807e+06,,Surface,4,Image 1,1,12,
1.64622e+06,,Surface,4,Image 1,1,13,
2.37991e+06,,Surface,4,Image 1,1,14,
1.79458e+07,,Surface,4,Image 1,1,15,
