
Intensity Sum Ch=26 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
23523,,Surface,26,Image 1,1,0,
11313,,Surface,26,Image 1,1,1,
119424,,Surface,26,Image 1,1,2,
9926,,Surface,26,Image 1,1,3,
19635,,Surface,26,Image 1,1,4,
30469,,Surface,26,Image 1,1,5,
12729,,Surface,26,Image 1,1,6,
18629,,Surface,26,Image 1,1,7,
16554,,Surface,26,Image 1,1,8,
57063,,Surface,26,Image 1,1,9,
43963,,Surface,26,Image 1,1,10,
25361,,Surface,26,Image 1,1,11,
48343,,Surface,26,Image 1,1,12,
33963,,Surface,26,Image 1,1,13,
47570,,Surface,26,Image 1,1,14,
590850,,Surface,26,Image 1,1,15,
