
Intensity StdDev Ch=37 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1400.58,,Surface,37,Image 1,1,0,
1141.86,,Surface,37,Image 1,1,1,
1315.98,,Surface,37,Image 1,1,2,
980.289,,Surface,37,Image 1,1,3,
151.647,,Surface,37,Image 1,1,4,
602.965,,Surface,37,Image 1,1,5,
961.868,,Surface,37,Image 1,1,6,
544.106,,Surface,37,Image 1,1,7,
961.605,,Surface,37,Image 1,1,8,
594.653,,Surface,37,Image 1,1,9,
991.118,,Surface,37,Image 1,1,10,
464.036,,Surface,37,Image 1,1,11,
704.686,,Surface,37,Image 1,1,12,
575.679,,Surface,37,Image 1,1,13,
975.331,,Surface,37,Image 1,1,14,
2019.78,,Surface,37,Image 1,1,15,
