
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
731.309,,Surface,2,Image 1,1,0,
654.697,,Surface,2,Image 1,1,1,
1870.59,,Surface,2,Image 1,1,2,
765.756,,Surface,2,Image 1,1,3,
958.456,,Surface,2,Image 1,1,4,
882.308,,Surface,2,Image 1,1,5,
724.79,,Surface,2,Image 1,1,6,
796.107,,Surface,2,Image 1,1,7,
773.928,,Surface,2,Image 1,1,8,
791.509,,Surface,2,Image 1,1,9,
848.228,,Surface,2,Image 1,1,10,
751.384,,Surface,2,Image 1,1,11,
1177.39,,Surface,2,Image 1,1,12,
934.329,,Surface,2,Image 1,1,13,
1046.77,,Surface,2,Image 1,1,14,
2236.47,,Surface,2,Image 1,1,15,
