
Intensity Sum Ch=40 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
205102,,Surface,40,Image 1,1,0,
30993,,Surface,40,Image 1,1,1,
2.68992e+06,,Surface,40,Image 1,1,2,
98721,,Surface,40,Image 1,1,3,
216477,,Surface,40,Image 1,1,4,
240033,,Surface,40,Image 1,1,5,
73440,,Surface,40,Image 1,1,6,
134208,,Surface,40,Image 1,1,7,
106598,,Surface,40,Image 1,1,8,
102087,,Surface,40,Image 1,1,9,
157731,,Surface,40,Image 1,1,10,
113525,,Surface,40,Image 1,1,11,
699023,,Surface,40,Image 1,1,12,
307938,,Surface,40,Image 1,1,13,
254219,,Surface,40,Image 1,1,14,
4.13974e+06,,Surface,40,Image 1,1,15,
