
Intensity Mean Ch=13 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1176.33,,Surface,13,Image 1,1,0,
1250.16,,Surface,13,Image 1,1,1,
822.455,,Surface,13,Image 1,1,2,
1007.58,,Surface,13,Image 1,1,3,
68.62,,Surface,13,Image 1,1,4,
91.3648,,Surface,13,Image 1,1,5,
511.812,,Surface,13,Image 1,1,6,
253.355,,Surface,13,Image 1,1,7,
513.957,,Surface,13,Image 1,1,8,
254.051,,Surface,13,Image 1,1,9,
350.43,,Surface,13,Image 1,1,10,
215.608,,Surface,13,Image 1,1,11,
289.979,,Surface,13,Image 1,1,12,
1036.16,,Surface,13,Image 1,1,13,
1072.32,,Surface,13,Image 1,1,14,
1646.25,,Surface,13,Image 1,1,15,
