
Intensity Sum Ch=13 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.30808e+06,,Surface,13,Image 1,1,0,
667588,,Surface,13,Image 1,1,1,
1.15078e+07,,Surface,13,Image 1,1,2,
1.18894e+06,,Surface,13,Image 1,1,3,
63748,,Surface,13,Image 1,1,4,
155777,,Surface,13,Image 1,1,5,
598820,,Surface,13,Image 1,1,6,
351150,,Surface,13,Image 1,1,7,
794577,,Surface,13,Image 1,1,8,
283775,,Surface,13,Image 1,1,9,
441892,,Surface,13,Image 1,1,10,
265198,,Surface,13,Image 1,1,11,
1.57024e+06,,Surface,13,Image 1,1,12,
1.85679e+06,,Surface,13,Image 1,1,13,
2.01596e+06,,Surface,13,Image 1,1,14,
2.49572e+07,,Surface,13,Image 1,1,15,
