
Intensity Sum Ch=28 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
438460,,Surface,28,Image 1,1,0,
189027,,Surface,28,Image 1,1,1,
5.16663e+06,,Surface,28,Image 1,1,2,
457751,,Surface,28,Image 1,1,3,
10401,,Surface,28,Image 1,1,4,
139204,,Surface,28,Image 1,1,5,
373137,,Surface,28,Image 1,1,6,
188834,,Surface,28,Image 1,1,7,
576717,,Surface,28,Image 1,1,8,
257742,,Surface,28,Image 1,1,9,
276901,,Surface,28,Image 1,1,10,
202775,,Surface,28,Image 1,1,11,
400404,,Surface,28,Image 1,1,12,
447767,,Surface,28,Image 1,1,13,
617246,,Surface,28,Image 1,1,14,
1.15739e+07,,Surface,28,Image 1,1,15,
