
Intensity Mean Ch=27 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
255.984,,Surface,27,Image 1,1,0,
233.67,,Surface,27,Image 1,1,1,
252.764,,Surface,27,Image 1,1,2,
241.79,,Surface,27,Image 1,1,3,
12.7847,,Surface,27,Image 1,1,4,
44.8223,,Surface,27,Image 1,1,5,
112.181,,Surface,27,Image 1,1,6,
81.6797,,Surface,27,Image 1,1,7,
221.958,,Surface,27,Image 1,1,8,
138.557,,Surface,27,Image 1,1,9,
135.316,,Surface,27,Image 1,1,10,
59.6341,,Surface,27,Image 1,1,11,
65.2225,,Surface,27,Image 1,1,12,
296.004,,Surface,27,Image 1,1,13,
315.268,,Surface,27,Image 1,1,14,
758.95,,Surface,27,Image 1,1,15,
