
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
670,,Surface,6,Image 1,1,0,
337,,Surface,6,Image 1,1,1,
757,,Surface,6,Image 1,1,2,
821,,Surface,6,Image 1,1,3,
457,,Surface,6,Image 1,1,4,
645,,Surface,6,Image 1,1,5,
688,,Surface,6,Image 1,1,6,
558,,Surface,6,Image 1,1,7,
574,,Surface,6,Image 1,1,8,
414,,Surface,6,Image 1,1,9,
971,,Surface,6,Image 1,1,10,
709,,Surface,6,Image 1,1,11,
491,,Surface,6,Image 1,1,12,
609,,Surface,6,Image 1,1,13,
752,,Surface,6,Image 1,1,14,
2369,,Surface,6,Image 1,1,15,
