
Intensity Mean Ch=33 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1421.97,,Surface,33,Image 1,1,0,
1248.03,,Surface,33,Image 1,1,1,
820.004,,Surface,33,Image 1,1,2,
953.512,,Surface,33,Image 1,1,3,
37.2713,,Surface,33,Image 1,1,4,
201.29,,Surface,33,Image 1,1,5,
967.46,,Surface,33,Image 1,1,6,
304.43,,Surface,33,Image 1,1,7,
837.451,,Surface,33,Image 1,1,8,
507.714,,Surface,33,Image 1,1,9,
659.988,,Surface,33,Image 1,1,10,
326.316,,Surface,33,Image 1,1,11,
302.924,,Surface,33,Image 1,1,12,
557.839,,Surface,33,Image 1,1,13,
919.426,,Surface,33,Image 1,1,14,
2302.1,,Surface,33,Image 1,1,15,
