
Intensity Sum Ch=15 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
141261,,Surface,15,Image 1,1,0,
111924,,Surface,15,Image 1,1,1,
4.90635e+06,,Surface,15,Image 1,1,2,
1.13618e+06,,Surface,15,Image 1,1,3,
287588,,Surface,15,Image 1,1,4,
421806,,Surface,15,Image 1,1,5,
875815,,Surface,15,Image 1,1,6,
224242,,Surface,15,Image 1,1,7,
511668,,Surface,15,Image 1,1,8,
311345,,Surface,15,Image 1,1,9,
585769,,Surface,15,Image 1,1,10,
440034,,Surface,15,Image 1,1,11,
2.20409e+06,,Surface,15,Image 1,1,12,
2.15637e+06,,Surface,15,Image 1,1,13,
1.70716e+06,,Surface,15,Image 1,1,14,
6.84375e+06,,Surface,15,Image 1,1,15,
