
Intensity Sum Ch=19 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
19435,,Surface,19,Image 1,1,0,
436,,Surface,19,Image 1,1,1,
840421,,Surface,19,Image 1,1,2,
27120,,Surface,19,Image 1,1,3,
37104,,Surface,19,Image 1,1,4,
53941,,Surface,19,Image 1,1,5,
60471,,Surface,19,Image 1,1,6,
46728,,Surface,19,Image 1,1,7,
53908,,Surface,19,Image 1,1,8,
158498,,Surface,19,Image 1,1,9,
27862,,Surface,19,Image 1,1,10,
18137,,Surface,19,Image 1,1,11,
623048,,Surface,19,Image 1,1,12,
2.27876e+06,,Surface,19,Image 1,1,13,
1.93457e+06,,Surface,19,Image 1,1,14,
4.52073e+06,,Surface,19,Image 1,1,15,
