
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
283545,,Surface,38,Image 1,1,0,
174068,,Surface,38,Image 1,1,1,
1.08059e+07,,Surface,38,Image 1,1,2,
376379,,Surface,38,Image 1,1,3,
954806,,Surface,38,Image 1,1,4,
985276,,Surface,38,Image 1,1,5,
469703,,Surface,38,Image 1,1,6,
864887,,Surface,38,Image 1,1,7,
796530,,Surface,38,Image 1,1,8,
386502,,Surface,38,Image 1,1,9,
617061,,Surface,38,Image 1,1,10,
604275,,Surface,38,Image 1,1,11,
2.92228e+06,,Surface,38,Image 1,1,12,
1.08297e+06,,Surface,38,Image 1,1,13,
1.09386e+06,,Surface,38,Image 1,1,14,
2.14476e+07,,Surface,38,Image 1,1,15,
