
Intensity Sum Ch=14 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
10884,,Surface,14,Image 1,1,0,
19894,,Surface,14,Image 1,1,1,
161920,,Surface,14,Image 1,1,2,
11679,,Surface,14,Image 1,1,3,
84809,,Surface,14,Image 1,1,4,
42966,,Surface,14,Image 1,1,5,
51824,,Surface,14,Image 1,1,6,
47410,,Surface,14,Image 1,1,7,
41679,,Surface,14,Image 1,1,8,
57360,,Surface,14,Image 1,1,9,
72061,,Surface,14,Image 1,1,10,
101018,,Surface,14,Image 1,1,11,
495115,,Surface,14,Image 1,1,12,
761356,,Surface,14,Image 1,1,13,
916203,,Surface,14,Image 1,1,14,
3.7355e+06,,Surface,14,Image 1,1,15,
