
Intensity Sum Ch=18 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
197350,,Surface,18,Image 1,1,0,
2463,,Surface,18,Image 1,1,1,
2.1674e+06,,Surface,18,Image 1,1,2,
64581,,Surface,18,Image 1,1,3,
18114,,Surface,18,Image 1,1,4,
363596,,Surface,18,Image 1,1,5,
99358,,Surface,18,Image 1,1,6,
332488,,Surface,18,Image 1,1,7,
595302,,Surface,18,Image 1,1,8,
116580,,Surface,18,Image 1,1,9,
30659,,Surface,18,Image 1,1,10,
42084,,Surface,18,Image 1,1,11,
591952,,Surface,18,Image 1,1,12,
17404,,Surface,18,Image 1,1,13,
52947,,Surface,18,Image 1,1,14,
214988,,Surface,18,Image 1,1,15,
