
Intensity Sum Ch=12 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
146935,,Surface,12,Image 1,1,0,
12388,,Surface,12,Image 1,1,1,
2.02004e+06,,Surface,12,Image 1,1,2,
218869,,Surface,12,Image 1,1,3,
94900,,Surface,12,Image 1,1,4,
220410,,Surface,12,Image 1,1,5,
137151,,Surface,12,Image 1,1,6,
574688,,Surface,12,Image 1,1,7,
922370,,Surface,12,Image 1,1,8,
432202,,Surface,12,Image 1,1,9,
473529,,Surface,12,Image 1,1,10,
621311,,Surface,12,Image 1,1,11,
1.66951e+06,,Surface,12,Image 1,1,12,
1.26717e+06,,Surface,12,Image 1,1,13,
2.01684e+06,,Surface,12,Image 1,1,14,
2.69908e+07,,Surface,12,Image 1,1,15,
