
Intensity Mean Ch=21 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1184.46,,Surface,21,Image 1,1,0,
995.307,,Surface,21,Image 1,1,1,
861.381,,Surface,21,Image 1,1,2,
801.465,,Surface,21,Image 1,1,3,
78.8299,,Surface,21,Image 1,1,4,
274.562,,Surface,21,Image 1,1,5,
775.803,,Surface,21,Image 1,1,6,
201.431,,Surface,21,Image 1,1,7,
542.8,,Surface,21,Image 1,1,8,
382.529,,Surface,21,Image 1,1,9,
480.427,,Surface,21,Image 1,1,10,
290.502,,Surface,21,Image 1,1,11,
311.311,,Surface,21,Image 1,1,12,
882.884,,Surface,21,Image 1,1,13,
1118.97,,Surface,21,Image 1,1,14,
2253.22,,Surface,21,Image 1,1,15,
