
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
227.299,,Surface,4,Image 1,1,0,
196.212,,Surface,4,Image 1,1,1,
1569.7,,Surface,4,Image 1,1,2,
256.144,,Surface,4,Image 1,1,3,
324.484,,Surface,4,Image 1,1,4,
345.943,,Surface,4,Image 1,1,5,
304.555,,Surface,4,Image 1,1,6,
223.107,,Surface,4,Image 1,1,7,
344.476,,Surface,4,Image 1,1,8,
221.101,,Surface,4,Image 1,1,9,
291.911,,Surface,4,Image 1,1,10,
338.716,,Surface,4,Image 1,1,11,
474.235,,Surface,4,Image 1,1,12,
213.458,,Surface,4,Image 1,1,13,
590.456,,Surface,4,Image 1,1,14,
671.179,,Surface,4,Image 1,1,15,
