
Intensity Sum of Square Ch=18 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.76137e+08,,Surface,18,Image 1,1,0,
483601,,Surface,18,Image 1,1,1,
2.26009e+09,,Surface,18,Image 1,1,2,
3.33502e+07,,Surface,18,Image 1,1,3,
3.94387e+06,,Surface,18,Image 1,1,4,
3.51319e+08,,Surface,18,Image 1,1,5,
1.10448e+08,,Surface,18,Image 1,1,6,
4.0005e+08,,Surface,18,Image 1,1,7,
5.40841e+08,,Surface,18,Image 1,1,8,
5.83038e+07,,Surface,18,Image 1,1,9,
1.05608e+07,,Surface,18,Image 1,1,10,
1.67114e+07,,Surface,18,Image 1,1,11,
6.73926e+08,,Surface,18,Image 1,1,12,
4.98103e+06,,Surface,18,Image 1,1,13,
1.59379e+07,,Surface,18,Image 1,1,14,
1.17452e+08,,Surface,18,Image 1,1,15,
