
Intensity Mean Ch=16 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.4182,,Surface,16,Image 1,1,0,
6.12921,,Surface,16,Image 1,1,1,
40.1465,,Surface,16,Image 1,1,2,
23.8864,,Surface,16,Image 1,1,3,
141.66,,Surface,16,Image 1,1,4,
17.627,,Surface,16,Image 1,1,5,
15.8402,,Surface,16,Image 1,1,6,
284.696,,Surface,16,Image 1,1,7,
319.74,,Surface,16,Image 1,1,8,
227.072,,Surface,16,Image 1,1,9,
263.556,,Surface,16,Image 1,1,10,
383.602,,Surface,16,Image 1,1,11,
66.1276,,Surface,16,Image 1,1,12,
158.199,,Surface,16,Image 1,1,13,
170.356,,Surface,16,Image 1,1,14,
115.923,,Surface,16,Image 1,1,15,
