
Intensity StdDev Ch=34 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
35.2806,,Surface,34,Image 1,1,0,
65.7348,,Surface,34,Image 1,1,1,
100.098,,Surface,34,Image 1,1,2,
47.482,,Surface,34,Image 1,1,3,
63.0114,,Surface,34,Image 1,1,4,
116.84,,Surface,34,Image 1,1,5,
54.356,,Surface,34,Image 1,1,6,
19.1067,,Surface,34,Image 1,1,7,
5.40659,,Surface,34,Image 1,1,8,
8.75261,,Surface,34,Image 1,1,9,
9.80672,,Surface,34,Image 1,1,10,
12.0909,,Surface,34,Image 1,1,11,
5.77188,,Surface,34,Image 1,1,12,
6.96057,,Surface,34,Image 1,1,13,
5.64565,,Surface,34,Image 1,1,14,
20.0124,,Surface,34,Image 1,1,15,
