
Intensity Mean Ch=35 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
21.3876,,Surface,35,Image 1,1,0,
16.6067,,Surface,35,Image 1,1,1,
28.2305,,Surface,35,Image 1,1,2,
13.0941,,Surface,35,Image 1,1,3,
11.3649,,Surface,35,Image 1,1,4,
7.52727,,Surface,35,Image 1,1,5,
185.722,,Surface,35,Image 1,1,6,
8.76118,,Surface,35,Image 1,1,7,
5.96054,,Surface,35,Image 1,1,8,
7.73232,,Surface,35,Image 1,1,9,
12.2458,,Surface,35,Image 1,1,10,
5.96585,,Surface,35,Image 1,1,11,
7.69271,,Surface,35,Image 1,1,12,
4.29185,,Surface,35,Image 1,1,13,
4.14255,,Surface,35,Image 1,1,14,
2.5591,,Surface,35,Image 1,1,15,
